level,Radio_with_normalized_depth_%
271,37.6106
272,37.4140
273,37.5123
274,37.9056
275,37.8564
276,37.6106
277,38.0531
278,38.3972
279,37.3156
280,38.3972
281,38.4464
282,38.2989
283,39.2330
284,39.5772
285,38.8397
286,38.7414
287,38.3972
288,38.7906
289,38.2006
290,37.8564
291,38.9381
292,38.8889
293,39.0364
294,39.4789
295,39.9213
296,40.9538
297,40.6096
298,41.1504
299,41.4946
300,42.5270
301,42.6745
302,42.2812
303,43.4612
304,44.0020
305,43.3628
306,44.1986
307,44.9361
308,44.2970
309,43.9528
310,43.8545
311,43.2645
312,42.8712
313,41.6912
314,41.3963
315,40.6096
316,40.4130
317,39.8722
318,40.0197
319,39.7738
320,40.1180
321,39.9705
322,39.3805
323,39.4789
324,38.5939
325,38.5447
326,38.3972
327,38.1514
328,38.3481
329,38.0531
330,38.1514
331,38.0039
332,37.2173
333,37.5615
334,36.7748
335,37.1190
336,37.4140
337,36.9715
338,36.3324
339,35.5457
340,35.0541
341,35.2016
342,34.2675
343,34.4149
344,34.2675
345,33.6283
346,33.1367
347,33.4808
348,34.0216
349,34.2675
350,34.4641
351,34.6608
352,35.9882
353,35.5949
354,36.0865
355,36.6765
356,36.4798
357,36.3324
358,36.8732
359,37.8073
360,38.5447
361,39.4297
362,38.5447
363,39.2330
364,39.2330
365,38.9381
366,39.2330
367,39.2822
368,39.1839
369,39.7247
370,39.1839
371,38.5447
372,39.1347
373,38.1514
374,37.9056
375,37.4140
376,38.2498
377,38.4464
378,39.0855
379,38.8397
380,38.6922
381,39.3805
382,39.3805
383,39.7738
384,40.6588
385,40.6096
386,40.7080
387,40.6588
388,39.7738
389,40.1672
390,39.7738
391,39.2822
392,38.5447
393,38.6922
394,38.2989
395,38.4956
396,38.4956
397,38.1514
398,38.3481
399,38.3972
400,38.2006
401,38.5447
402,38.4956
403,38.5939
404,38.1514
405,38.2989
406,37.7089
407,37.7089
408,38.1023
409,37.2173
410,37.4140
411,37.6598
412,37.6598
413,37.5123
414,38.1023
415,37.7581
416,37.8073
417,38.2498
418,38.4464
419,38.2498
420,37.8564
421,38.3481
422,37.8073
423,37.9548
424,38.0531
425,37.7089
426,37.3648
427,37.1190
428,37.2173
429,36.7748
430,36.5290
431,37.0206
432,36.9223
433,36.5290
434,37.0206
435,36.8240
436,36.3324
437,36.6765
438,36.9223
439,37.2665
440,37.0698
441,37.2173
442,36.9715
443,37.7581
444,37.6106
445,37.3156
446,38.6922
447,38.6922
448,39.0364
449,39.4789
450,40.3638
451,40.5113
452,40.8063
453,40.9538
454,40.3638
455,40.5113
456,40.1672
457,39.9705
458,40.7080
459,40.2655
460,40.2655
461,40.5113
462,40.3638
463,40.1672
464,39.9705
465,39.6264
466,39.6264
467,39.2822
468,38.3481
469,38.1514
470,37.4631
471,37.1190
472,37.1190
473,36.5782
474,37.3648
475,37.8073
476,37.7089
477,38.1023
478,37.0698
479,37.8073
480,38.1023
481,38.6922
482,38.8397
483,38.5447
484,39.2330
485,39.9213
486,40.3638
487,40.2163
488,40.5113
489,41.6912
490,42.3795
491,41.9862
492,43.3137
493,43.4120
494,43.5103
495,44.1003
496,42.9695
497,42.5270
498,42.4779
499,42.9695
500,41.0029
501,42.6745
502,42.3304
503,41.4454
504,41.0029
505,40.6096
506,39.9705
507,40.2655
508,40.5605
509,39.7247
510,40.9538
511,40.8555
512,40.6096
513,40.5605
514,40.2655
515,41.6912
516,41.1013
517,40.5605
518,40.0197
519,39.2330
520,38.8889
521,38.4464
522,38.9872
523,38.2006
524,37.6106
525,37.7581
526,36.6273
527,35.2016
528,34.8574
529,34.0708
530,33.7266
531,33.1858
532,32.3009
533,32.6450
534,32.4975
535,32.2026
536,32.4484
537,32.0551
538,31.9567
539,31.7601
540,31.1701
541,31.4159
542,31.0226
543,30.6785
544,30.9243
545,30.2360
546,31.3668
547,32.1534
548,32.1042
549,32.2517
550,33.5300
551,32.9400
552,33.1858
553,34.0216
554,33.7266
555,33.6775
556,33.4317
557,34.1691
558,34.4641
559,35.0541
560,35.3982
561,36.3815
562,36.2340
563,35.7915
564,35.8407
565,37.2173
566,36.9223
567,36.1849
568,36.3815
569,36.7257
570,36.5782
571,37.0698
572,37.6106
573,37.5123
574,37.1190
575,37.9056
576,38.2989
577,38.1514
578,37.3648
579,37.7581
580,38.2006
581,38.5939
582,39.5280
583,39.4297
584,39.6264
585,39.0364
586,39.4297
587,39.2330
588,39.9705
589,39.9705
590,40.4130
591,40.1672
592,40.6096
593,41.4946
594,41.3471
595,41.4454
596,41.5929
597,42.1829
598,42.1337
599,41.8387
600,41.1504
601,40.7571
602,39.6755
603,38.8889
604,38.9872
605,38.3972
606,37.2173
607,36.8240
608,37.3648
609,37.0206
610,36.9223
611,36.2832
612,36.6273
613,35.8407
614,36.6273
615,35.8899
616,35.5457
617,35.9390
618,35.9882
619,36.0865
620,37.2173
621,36.8240
622,37.0698
623,37.9548
624,39.2330
625,38.6922
626,39.3805
627,39.7247
628,40.2163
629,40.8555
630,40.4130
631,41.4454
632,41.4454
633,41.0521
634,41.0029
635,40.9046
636,41.3963
637,41.4454
638,41.4946
639,41.4946
640,41.7404
641,42.1337
642,41.8387
643,41.5929
644,41.1996
645,40.8063
646,41.1013
647,40.7080
648,40.4130
649,40.9538
650,40.8063
651,40.7571
652,40.4621
653,40.7080
654,40.1180
655,39.8722
656,39.6264
657,39.3805
658,40.6588
659,39.9705
660,39.9705
661,40.2655
662,40.1672
663,39.5772
664,39.2822
665,38.9872
666,38.7906
667,38.7906
668,38.1023
669,37.4140
670,37.5615
671,37.6598
672,37.6598
673,38.2006
674,38.2498
675,37.8073
676,38.2989
677,37.5615
678,37.2173
679,36.7257
680,36.7257
681,36.7748
682,37.3156
683,37.1190
684,38.2006
685,37.3156
686,37.3648
687,37.6106
688,37.4631
689,36.5782
690,36.6273
691,36.4798
692,36.7748
693,36.3815
694,36.4307
695,36.9223
696,37.1681
697,37.8073
698,38.0531
699,37.5123
700,38.1023
701,39.0855
702,39.5772
703,39.8230
704,39.7247
705,40.0197
706,40.4621
707,40.5113
708,39.6264
709,39.2330
710,38.6922
711,38.3481
712,38.1514
713,37.3156
714,37.1681
715,37.7089
716,38.2498
717,37.8564
718,37.0206
719,36.6765
720,35.7424
721,35.5949
722,35.5949
723,35.5949
724,34.2183
725,33.4317
726,32.6942
727,32.7925
728,32.3009
729,32.4975
730,32.6450
731,32.4484
732,32.1534
733,32.1042
734,32.2517
735,32.5959
736,32.8909
737,33.6775
738,33.7758
739,34.2675
740,34.3658
741,34.4641
742,35.0049
743,35.8899
744,35.8407
745,35.9390
746,36.5782
747,36.5782
748,37.1681
749,37.3156
750,36.4798
751,38.1023
752,37.2173
753,36.7748
754,37.5123
755,36.8732
756,36.5782
757,36.7748
758,37.2173
759,36.8732
760,35.5949
761,36.1357
762,35.4966
763,34.9066
764,34.3166
765,33.4317
766,32.8909
767,32.1534
768,32.8417
769,32.4484
770,32.8417
771,33.2842
772,32.4975
773,32.3500
774,32.3992
775,32.3009
776,32.3009
777,32.3992
778,33.8250
779,34.7591
780,34.5133
781,34.3166
782,35.1032
783,35.4474
784,35.5949
785,36.6273
786,36.6273
787,36.6273
788,36.8240
789,35.9390
790,36.6765
791,37.7581
792,37.6598
793,37.5123
794,37.6106
795,37.7089
796,37.7089
797,38.0039
798,36.9715
799,37.4631
800,37.4631
801,37.8073
802,37.4140
803,37.4631
804,37.2173
805,37.2665
806,37.5123
807,36.9715
808,37.2173
809,37.7089
810,37.0206
811,37.6106
812,36.9715
813,37.0698
814,37.9548
815,38.2989
816,38.3481
817,38.6922
818,39.7738
819,40.0688
820,39.7247
821,40.0688
822,40.3638
823,39.5280
824,39.5280
825,38.6922
826,37.8073
827,37.8564
828,37.8564
829,37.8564
830,37.3648
831,36.9715
832,36.2832
833,36.0865
834,35.8899
835,35.6441
836,35.0541
837,35.6441
838,35.3982
839,35.1032
840,34.7099
841,34.1691
842,34.4641
843,35.1524
844,34.3658
845,34.8083
846,34.2675
847,34.4149
848,34.0708
849,33.1367
850,33.7266
851,34.0216
852,33.1367
853,33.6775
854,33.6283
855,33.5300
856,33.4808
857,33.4808
858,33.9725
859,33.6775
860,33.5792
861,33.9233
862,34.0216
863,33.8250
864,33.9725
865,34.6116
866,34.0216
867,34.0216
868,34.1200
869,34.6116
870,34.4641
871,34.4149
872,33.6775
873,33.9725
874,33.6283
875,33.3333
876,33.9233
877,33.1367
878,33.3333
879,33.3825
880,33.2842
881,33.2842
882,33.2842
883,32.8417
884,32.6942
885,31.5634
886,31.8584
887,31.7109
888,31.7109
889,31.2684
890,31.1209
891,30.7276
892,30.8260
893,31.0226
894,31.2193
895,31.4159
896,30.3835
897,29.6952
898,30.3343
899,29.9902
900,28.8594
901,29.6952
902,28.4661
903,28.2694
904,29.0069
905,27.7778
906,27.6794
907,27.4828
908,28.7119
909,28.3186
910,27.9744
911,27.0403
912,26.9911
913,26.0570
914,25.9587
915,25.7129
916,25.1721
917,25.4671
918,25.0737
919,24.8771
920,24.6804
921,24.2871
922,23.9430
923,24.0905
924,24.3854
925,24.5329
926,25.1721
927,25.9095
928,26.5978
929,27.3845
930,27.8269
931,27.8761
932,28.6136
933,29.1052
934,28.5152
935,29.0069
936,29.4985
937,29.6952
938,29.9902
939,29.2035
940,28.9086
941,29.2527
942,28.8102
943,28.7611
944,28.2203
945,28.5152
946,28.3677
947,27.7778
948,27.5811
949,27.6794
950,26.8928
951,26.7453
952,26.5978
953,26.5487
954,27.1386
955,26.9911
956,27.5320
957,27.8761
958,27.3845
959,27.0403
960,27.2861
961,26.6962
962,26.3520
963,26.6470
964,27.2370
965,26.7453
966,27.7286
967,27.2861
968,27.9744
969,28.4169
970,29.7443
971,30.0393
972,29.8427
973,30.6293
974,31.1701
975,30.9735
976,31.0718
977,30.6785
978,31.2193
979,31.1209
980,30.5310
981,29.4002
982,29.4985
983,28.6627
984,29.4002
985,29.1052
986,28.2203
987,27.2370
988,27.0895
989,27.0895
990,26.3520
991,26.6962
992,27.7286
993,27.7286
994,27.0895
995,27.6439
996,27.5947
997,25.2461
998,24.6169
999,0.0000
