level,Radio_with_normalized_depth_%
685,33.3661
686,32.8740
687,32.8740
688,33.1693
689,33.4646
690,33.1693
691,33.2677
692,32.7756
693,32.9724
694,32.6772
695,32.9724
696,33.1693
697,33.6614
698,33.9567
699,33.9567
700,33.8583
701,34.4488
702,34.8425
703,34.7441
704,35.3346
705,34.7441
706,34.6457
707,34.4488
708,34.4488
709,34.4488
710,34.3504
711,34.8425
712,34.6457
713,34.4488
714,34.0551
715,33.9567
716,33.7598
717,33.6614
718,33.6614
719,33.1693
720,33.0709
721,33.0709
722,32.9724
723,32.2835
724,32.2835
725,32.2835
726,32.0866
727,31.2008
728,30.9055
729,31.0039
730,30.8071
731,30.6102
732,30.4134
733,30.4134
734,29.6260
735,29.9213
736,29.7244
737,29.9213
738,29.4291
739,29.0354
740,28.1496
741,28.1496
742,28.6417
743,28.4449
744,28.4449
745,27.9528
746,27.7559
747,28.2480
748,28.0512
749,28.0512
750,27.3622
751,27.8543
752,27.5591
753,27.4606
754,27.3622
755,27.4606
756,27.3622
757,26.6732
758,26.5748
759,26.5748
760,26.4764
761,25.7874
762,25.5906
763,25.4921
764,25.5906
765,25.3937
766,25.5906
767,25.0000
768,25.0984
769,24.6063
770,24.6063
771,25.2953
772,25.0984
773,25.1968
774,25.0984
775,25.0984
776,25.5906
777,25.7874
778,25.5906
779,25.6890
780,26.4764
781,26.5748
782,26.6732
783,26.7717
784,27.1654
785,27.4606
786,27.1654
787,27.3622
788,27.9528
789,27.6575
790,27.6575
791,27.6575
792,27.7559
793,27.8543
794,28.0512
795,28.1496
796,28.2480
797,28.2480
798,28.2480
799,28.0512
800,27.6575
801,28.1496
802,28.7402
803,28.4449
804,28.7402
805,28.4449
806,28.8386
807,28.6417
808,29.3307
809,29.2323
810,29.4291
811,29.1339
812,29.4291
813,29.7244
814,29.7244
815,29.9213
816,29.6260
817,29.8228
818,29.8228
819,29.9213
820,30.0197
821,29.6260
822,29.9213
823,29.7244
824,29.8228
825,29.5276
826,29.2323
827,29.4291
828,29.0354
829,29.3307
830,29.6260
831,29.9213
832,29.8228
833,29.7244
834,29.7244
835,29.2323
836,29.0354
837,29.4291
838,28.7402
839,29.2323
840,28.7402
841,28.9370
842,28.8386
843,28.7402
844,28.8386
845,28.5433
846,28.5433
847,28.6417
848,28.5433
849,28.4449
850,28.0512
851,28.2480
852,27.8543
853,27.3622
854,26.9685
855,26.2795
856,26.1811
857,26.2795
858,25.9843
859,24.9016
860,24.4094
861,25.1968
862,25.4921
863,25.6890
864,25.0984
865,25.0000
866,24.9016
867,24.9016
868,24.8032
869,24.9016
870,24.6063
871,24.2126
872,24.4094
873,24.0157
874,23.5236
875,22.9331
876,23.1299
877,23.3268
878,22.9331
879,22.8346
880,22.8346
881,23.1299
882,22.1457
883,21.6535
884,21.7520
885,21.3583
886,21.5551
887,22.5394
888,21.7520
889,21.6535
890,21.7520
891,22.1457
892,22.7362
893,23.4252
894,23.4252
895,23.2283
896,23.2283
897,23.4252
898,23.8189
899,24.0157
900,24.2126
901,24.2126
902,24.0157
903,23.8189
904,24.4094
905,25.1968
906,24.9016
907,25.1968
908,25.8858
909,25.6890
910,26.1811
911,26.6732
912,26.6732
913,27.2638
914,27.2638
915,28.0512
916,28.1496
917,28.4449
918,29.3307
919,29.9213
920,30.0197
921,31.3976
922,31.5945
923,31.3976
924,32.2835
925,32.6772
926,33.0709
927,34.0551
928,33.3661
929,33.3661
930,33.0709
931,33.2677
932,33.8583
933,33.9567
934,33.9567
935,34.0551
936,34.4488
937,34.6457
938,34.8425
939,34.9409
940,34.8425
941,35.1378
942,35.4331
943,35.9252
944,36.9095
945,37.6968
946,37.8937
947,38.1890
948,38.1890
949,39.0748
950,39.6654
951,40.2559
952,39.7638
953,40.1575
954,40.9449
955,41.4370
956,41.8307
957,41.5354
958,41.3386
959,41.6339
960,42.1260
961,41.9291
962,41.9291
963,41.1417
964,40.8465
965,40.0591
966,39.5669
967,39.5669
968,38.9764
969,37.2047
970,36.6142
971,35.8268
972,35.1378
973,33.8583
974,33.5630
975,33.0709
976,32.6772
977,31.2008
978,29.4291
979,28.5433
980,27.1654
981,26.5748
982,25.6890
983,24.4094
984,22.7362
985,21.2598
986,21.1614
987,19.7835
988,18.2266
989,17.7340
990,16.0591
991,15.8621
992,15.0739
993,13.7931
994,11.8227
995,9.8522
996,9.1675
997,8.9091
998,0.0000
999,0.0000
