index, 50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255
1, 99.7987,99.3844,98.2301,95.9553,92.2226,87.1173,80.7704,73.5769,66.3033,59.2965,53.4291,48.6328,44.9876,42.2152,40.0426,38.3486,37.0046,35.9567,34.9774,34.0972,33.3467,32.6404,31.9826,31.366,30.783,30.1843,29.5117,28.6515,27.6037,26.2228,24.4308,22.2244,19.6429,16.9822,14.3479,11.819,9.5157,7.4654,5.588,3.8423,2.2053,0.5503
2, 99.591,98.6665,96.5382,92.6663,86.9055,79.6414,71.3358,63.2158,55.822,49.7291,44.9939,41.4404,38.7797,36.8854,35.4571,34.3471,33.4131,32.672,32.0216,31.4819,30.9633,30.5005,30.0504,29.6329,29.1955,28.7127,28.1962,27.5257,26.6645,25.4522,23.7814,21.5877,18.9376,16.1031,13.2906,10.5024,8.1475,6.0761,4.3114,2.823,1.5443,0.3278
3, 94.158,89.1634,82.6035,75.195,67.7675,60.8534,55.0388,50.5482,47.0579,44.2275,42.0423,40.2787,38.8535,37.5021,36.4532,35.5509,34.7434,33.9823,33.3309,32.7142,32.1207,31.5388,30.9264,30.3055,29.6161,28.797,27.8673,26.7731,25.4227,23.7519,21.8966,19.9391,17.7496,15.6413,13.5942,11.4912,9.5273,7.515,5.6281,3.8381,2.1283,0.4343
4, 99.4107,98.3102,96.1566,92.7085,87.5854,81.113,73.8057,66.082,58.9022,52.5995,47.5354,43.7089,40.927,38.8725,37.2575,36.0685,35.0238,34.1573,33.4532,32.8196,32.2282,31.6337,31.1193,30.5585,29.984,29.3315,28.5714,27.5415,26.071,24.0513,21.3695,18.3642,15.1364,12.033,9.2279,6.9731,5.2285,3.7359,2.5805,1.6929,0.9635,0.2593
5, 84.9216,78.4428,71.9462,65.83,60.6647,56.4809,53.2415,50.448,48.2016,46.2515,44.6998,43.2788,42.0708,41.0208,40.0194,39.0464,38.1968,37.4136,36.6324,35.8513,35.0512,34.2575,33.43,32.4612,31.4935,30.316,28.9804,27.4793,25.895,24.0745,22.2476,20.3786,18.4601,16.5911,14.6916,12.7572,10.8534,8.8843,6.9162,5.0188,2.999,0.701
6, 99.9199,99.7544,99.2516,98.0172,95.6053,91.4615,84.9564,76.4516,67.095,57.7237,49.6901,43.4548,39.0654,36.2645,34.4388,33.1664,32.1892,31.4334,30.7799,30.1843,29.6308,29.0795,28.5809,28.1139,27.6332,27.0914,26.461,25.6609,24.533,22.9571,20.8899,18.2672,15.401,12.4157,9.7656,7.516,5.7113,4.2735,3.0191,2.0366,1.0984,0.2604
Mean, 96.3,93.9536,90.7877,86.7287,81.7918,76.1112,69.8581,63.3871,57.2304,51.638,47.0651,43.4657,40.7807,38.7934,37.2781,36.088,35.0952,34.2692,33.5326,32.8581,32.2235,31.6084,31.0149,30.4063,29.7842,29.0721,28.2647,27.272,26.0317,24.4183,22.436,20.1269,17.5546,14.9611,12.4863,10.1765,8.164,6.325,4.6739,3.2086,1.8231,0.4222,0
