level,Radio_with_normalized_depth_%
266,37.5770
267,36.5503
268,37.1663
269,36.8583
270,37.1663
271,36.6530
272,36.6530
273,36.5503
274,36.4476
275,35.9343
276,36.1396
277,35.1129
278,35.3183
279,35.2156
280,35.1129
281,34.4969
282,34.7023
283,34.1889
284,34.0862
285,33.6756
286,33.2649
287,32.2382
288,31.4168
289,31.0062
290,30.9035
291,30.9035
292,31.0062
293,29.0554
294,28.9528
295,28.6448
296,28.7474
297,28.7474
298,28.6448
299,28.8501
300,29.0554
301,30.2875
302,30.3901
303,30.6982
304,30.5955
305,31.0062
306,31.2115
307,32.0329
308,31.6222
309,32.4435
310,32.6489
311,32.9569
312,32.6489
313,33.2649
314,33.1622
315,32.9569
316,33.5729
317,34.1889
318,34.1889
319,34.3942
320,34.3942
321,34.3942
322,34.2916
323,33.6756
324,33.2649
325,32.7515
326,33.0595
327,33.5729
328,33.8809
329,34.2916
330,33.8809
331,34.2916
332,34.4969
333,34.4969
334,33.5729
335,33.6756
336,34.1889
337,34.2916
338,34.4969
339,34.4969
340,34.8049
341,35.0103
342,34.5996
343,34.3942
344,34.0862
345,34.8049
346,34.7023
347,35.2156
348,35.9343
349,35.5236
350,34.7023
351,33.9836
352,33.6756
353,33.0595
354,32.6489
355,32.1355
356,31.0062
357,30.8008
358,31.0062
359,30.8008
360,30.9035
361,30.8008
362,30.9035
363,31.3142
364,31.6222
365,30.2875
366,30.2875
367,29.5688
368,29.6715
369,29.7741
370,29.8768
371,29.5688
372,29.5688
373,29.4661
374,28.8501
375,28.7474
376,28.6448
377,28.9528
378,28.9528
379,29.0554
380,29.0554
381,29.9795
382,30.3901
383,30.6982
384,30.8008
385,30.9035
386,31.4168
387,31.2115
388,32.1355
389,32.7515
390,32.8542
391,33.5729
392,34.3942
393,34.3942
394,34.3942
395,34.5996
396,35.4209
397,35.9343
398,35.8316
399,36.4476
400,35.8316
401,36.3450
402,36.4476
403,36.6530
404,36.3450
405,36.5503
406,36.0370
407,35.0103
408,34.9076
409,34.8049
410,34.2916
411,33.7782
412,33.2649
413,33.7782
414,33.4702
415,33.2649
416,33.3676
417,33.4702
418,34.4969
419,34.0862
420,33.7782
421,33.8809
422,33.4702
423,32.8542
424,32.9569
425,32.5462
426,33.2649
427,32.8542
428,32.5462
429,32.7515
430,33.0595
431,32.8542
432,33.3676
433,34.1889
434,34.8049
435,35.0103
436,34.9076
437,35.6263
438,35.6263
439,35.9343
440,36.5503
441,36.5503
442,36.3450
443,36.5503
444,37.0637
445,36.9610
446,36.6530
447,37.0637
448,36.9610
449,36.3450
450,36.2423
451,35.8316
452,35.8316
453,36.0370
454,35.8316
455,36.0370
456,35.3183
457,35.0103
458,34.9076
459,35.1129
460,35.4209
461,35.2156
462,35.1129
463,34.7023
464,34.7023
465,34.3942
466,34.4969
467,34.0862
468,34.0862
469,33.9836
470,32.2382
471,31.9302
472,32.0329
473,32.5462
474,33.1622
475,33.3676
476,33.8809
477,33.1622
478,33.6756
479,34.0862
480,34.0862
481,34.0862
482,34.4969
483,34.7023
484,35.9343
485,35.7290
486,35.3183
487,36.0370
488,36.0370
489,36.1396
490,35.7290
491,35.6263
492,35.2156
493,35.1129
494,35.9343
495,35.6263
496,35.8316
497,35.8316
498,35.2156
499,35.2156
500,32.9569
501,35.2156
502,35.2156
503,35.2156
504,35.4209
505,35.0103
506,35.2156
507,35.2156
508,35.4209
509,35.2156
510,34.8049
511,34.9076
512,34.3942
513,33.6756
514,32.6489
515,33.7782
516,34.3942
517,34.5996
518,34.9076
519,34.7023
520,33.8809
521,33.4702
522,33.2649
523,33.0595
524,33.1622
525,33.1622
526,32.5462
527,32.5462
528,31.8275
529,31.3142
530,31.4168
531,32.0329
532,32.2382
533,32.4435
534,32.9569
535,33.1622
536,32.1355
537,31.5195
538,32.3409
539,32.2382
540,32.1355
541,32.0329
542,31.8275
543,31.7248
544,31.7248
545,31.5195
546,31.8275
547,31.9302
548,32.0329
549,32.2382
550,31.5195
551,31.7248
552,32.1355
553,32.3409
554,32.2382
555,32.2382
556,33.2649
557,33.4702
558,33.6756
559,33.7782
560,34.1889
561,34.7023
562,35.4209
563,36.2423
564,36.2423
565,36.6530
566,36.9610
567,36.8583
568,37.2690
569,36.8583
570,36.6530
571,37.0637
572,36.1396
573,36.8583
574,36.3450
575,36.1396
576,36.3450
577,36.4476
578,36.7556
579,35.9343
580,35.7290
581,35.4209
582,35.9343
583,36.9610
584,37.4743
585,38.1930
586,37.9877
587,37.2690
588,37.2690
589,37.0637
590,36.3450
591,36.7556
592,36.5503
593,36.9610
594,37.6797
595,38.0903
596,37.7823
597,37.7823
598,37.6797
599,37.4743
600,36.4476
601,36.8583
602,37.1663
603,36.8583
604,36.6530
605,37.3717
606,37.3717
607,36.9610
608,38.1930
609,37.6797
610,36.8583
611,36.9610
612,36.5503
613,36.1396
614,36.1396
615,35.3183
616,35.4209
617,34.3942
618,34.4969
619,33.8809
620,33.5729
621,33.7782
622,33.9836
623,33.8809
624,33.6756
625,32.6489
626,32.8542
627,32.6489
628,32.8542
629,31.7248
630,31.5195
631,31.9302
632,31.8275
633,31.3142
634,31.1088
635,31.0062
636,30.2875
637,29.9795
638,29.5688
639,28.9528
640,28.1314
641,28.1314
642,27.3101
643,26.6940
644,26.7967
645,26.2834
646,26.0780
647,25.7700
648,25.7700
649,26.0780
650,25.7700
651,27.0021
652,26.7967
653,27.1047
654,27.2074
655,27.5154
656,27.3101
657,27.5154
658,28.5421
659,28.2341
660,28.1314
661,28.2341
662,28.6448
663,28.2341
664,28.6448
665,29.9795
666,30.6982
667,30.9035
668,30.9035
669,31.1088
670,31.0062
671,31.4168
672,32.1355
673,32.5462
674,33.6756
675,34.0862
676,35.3183
677,35.0103
678,36.1396
679,36.1396
680,37.1663
681,37.7823
682,37.7823
683,38.1930
684,38.2957
685,38.0903
686,37.6797
687,37.8850
688,37.7823
689,38.1930
690,37.7823
691,37.1663
692,36.6530
693,36.5503
694,36.5503
695,36.9610
696,36.8583
697,36.1396
698,35.8316
699,36.2423
700,36.2423
701,36.9610
702,37.0637
703,37.0637
704,37.3717
705,36.6530
706,36.8583
707,36.4476
708,35.7290
709,36.1396
710,36.0370
711,36.3450
712,36.0370
713,35.3183
714,35.0103
715,34.1889
716,34.7023
717,33.9836
718,33.4702
719,33.8809
720,33.4702
721,34.5996
722,34.2916
723,34.4969
724,34.7023
725,34.7023
726,34.9076
727,35.1129
728,36.4476
729,35.9343
730,36.0370
731,36.0370
732,36.4476
733,36.4476
734,36.3450
735,37.9877
736,37.9877
737,37.8850
738,38.0903
739,38.7064
740,37.5770
741,37.9877
742,37.9877
743,38.3984
744,37.9877
745,37.6797
746,38.1930
747,37.9877
748,37.6797
749,38.5010
750,37.1663
751,38.3984
752,38.2957
753,38.3984
754,39.2197
755,38.9117
756,38.9117
757,38.6037
758,39.2197
759,39.5277
760,39.4251
761,39.8357
762,40.0411
763,39.7331
764,39.3224
765,39.3224
766,39.8357
767,39.0144
768,38.9117
769,38.5010
770,38.3984
771,38.5010
772,37.9877
773,37.1663
774,37.3717
775,37.5770
776,37.2690
777,37.2690
778,36.7556
779,36.3450
780,36.8583
781,37.0637
782,37.0637
783,37.1663
784,36.9610
785,36.8583
786,36.3450
787,36.3450
788,36.8583
789,37.5770
790,37.9877
791,38.3984
792,38.7064
793,38.5010
794,38.6037
795,37.7823
796,38.1930
797,38.0903
798,37.3717
799,37.1663
800,36.2423
801,37.5770
802,36.9610
803,36.5503
804,36.4476
805,35.9343
806,36.1396
807,35.6263
808,35.1129
809,35.4209
810,35.5236
811,35.2156
812,35.0103
813,34.2916
814,33.7782
815,34.7023
816,34.4969
817,34.1889
818,34.2916
819,33.7782
820,33.5729
821,33.9836
822,34.5996
823,35.0103
824,34.2916
825,34.8049
826,33.9836
827,33.3676
828,33.7782
829,33.1622
830,32.7515
831,32.8542
832,33.0595
833,32.9569
834,33.9157
835,34.0185
836,33.8130
837,33.5046
838,34.2240
839,34.6352
840,34.8407
841,34.9435
842,34.3268
843,33.9157
844,33.9157
845,34.4296
846,34.8407
847,34.0185
848,34.1213
849,34.1213
850,34.1213
851,34.8407
852,35.4573
853,35.1490
854,34.8407
855,34.5324
856,35.2518
857,34.9435
858,35.5601
859,35.4573
860,36.0740
861,35.3546
862,35.9712
863,35.3546
864,34.8407
865,34.7379
866,34.5324
867,34.5324
868,34.2240
869,33.9157
870,33.7102
871,34.2240
872,34.4296
873,33.7102
874,32.6824
875,32.4769
876,33.6074
877,34.3268
878,34.3268
879,33.4019
880,33.0935
881,32.7852
882,32.0658
883,31.5519
884,31.7575
885,32.0658
886,31.3464
887,30.5242
888,29.4964
889,30.0103
890,30.1131
891,29.7020
892,29.0853
893,29.2909
894,28.3659
895,28.1603
896,27.7492
897,27.8520
898,27.5437
899,27.4409
900,26.7215
901,27.0298
902,27.1326
903,26.4132
904,25.8993
905,26.1048
906,26.0021
907,26.4132
908,25.7965
909,25.7965
910,25.5910
911,25.8993
912,26.3104
913,27.4409
914,27.8520
915,27.8520
916,27.5437
917,27.4409
918,29.0853
919,29.4964
920,29.3936
921,28.5714
922,29.5992
923,29.8047
924,29.4964
925,29.0853
926,28.8798
927,28.6742
928,28.6742
929,28.9825
930,29.3936
931,29.5992
932,30.2158
933,29.8047
934,30.3186
935,30.6269
936,30.0103
937,29.4964
938,30.1131
939,30.0103
940,28.4687
941,28.9825
942,28.5714
943,27.5437
944,26.1048
945,26.1048
946,26.1048
947,25.8993
948,25.5910
949,25.3854
950,26.0021
951,26.0021
952,25.4882
953,24.8715
954,25.2826
955,25.5144
956,25.9259
957,24.4856
958,23.8683
959,23.7654
960,22.0165
961,22.3251
962,22.4280
963,22.3251
964,22.0165
965,21.1934
966,19.7531
967,19.3615
968,18.7436
969,17.9381
970,18.1443
971,17.3196
972,17.7320
973,16.5119
974,15.9959
975,15.4959
976,15.2893
977,14.7727
978,13.7397
979,13.7539
980,12.0993
981,11.9959
982,11.2836
983,11.2836
984,11.1917
985,11.0996
986,10.9034
987,9.8753
988,9.1571
989,9.1667
990,9.0814
991,8.4477
992,7.7336
993,6.3181
994,5.4779
995,5.8096
996,6.7717
997,5.9524
998,0.0000
999,0.0000
