 ,Area,Perim.,Circ.,d1,d2,D1divD2,DC
465,0.169,1.601,0.829,0.683,0.381,1.792,0.510
466,4.096,11.866,0.366,4.069,2.277,1.787,3.044
467,8.752,26.222,0.160,6.657,3.170,2.100,4.594
468,0.664,6.374,0.205,1.878,1.103,1.702,1.439
469,0.175,1.493,0.986,0.615,0.432,1.425,0.516
470,0.309,2.167,0.827,0.932,0.540,1.726,0.709
471,0.233,2.167,0.624,0.870,0.458,1.900,0.631
472,0.385,2.211,0.988,0.822,0.611,1.346,0.709
473,0.350,2.275,0.849,0.966,0.534,1.807,0.718
474,15.069,42.543,0.105,9.656,5.149,1.875,7.051
475,0.839,4.010,0.656,1.376,1.016,1.354,1.183
476,1.433,6.240,0.463,2.501,1.004,2.490,1.584
477,0.198,1.735,0.827,0.720,0.458,1.572,0.574
478,0.280,2.040,0.844,0.811,0.518,1.565,0.649
479,0.979,4.944,0.503,2.077,0.853,2.436,1.331
480,0.723,3.712,0.659,1.482,0.916,1.618,1.165
481,0.216,1.843,0.798,0.786,0.449,1.750,0.594
482,1.702,7.490,0.381,3.133,1.084,2.891,1.843
483,1.439,5.223,0.663,2.151,0.956,2.250,1.434
484,0.472,4.281,0.324,2.054,0.429,4.786,0.939
485,0.268,1.906,0.927,0.797,0.458,1.740,0.604
486,0.600,4.323,0.404,1.859,0.517,3.594,0.980
487,0.344,2.427,0.733,0.870,0.599,1.454,0.722
488,1.847,6.463,0.556,2.245,1.516,1.481,1.845
489,9.160,33.125,0.105,7.344,4.690,1.566,5.869
490,0.431,2.975,0.612,1.280,0.494,2.592,0.795
491,0.565,4.997,0.285,2.246,0.429,5.236,0.982
492,0.291,3.488,0.301,1.408,0.532,2.647,0.865
493,0.233,2.104,0.662,0.922,0.419,2.199,0.622
494,0.344,2.625,0.627,1.165,0.459,2.541,0.731
495,10.442,30.134,0.145,6.910,3.726,1.855,5.074
496,1.626,5.618,0.647,2.021,1.202,1.682,1.558
497,2.663,10.067,0.330,3.156,2.341,1.348,2.718
498,0.175,2.148,0.476,0.966,0.352,2.745,0.583
499,0.361,2.319,0.844,0.944,0.534,1.767,0.710
500,0.996,5.413,0.427,2.322,0.735,3.158,1.306
501,1.620,5.268,0.734,1.814,1.298,1.398,1.534
502,1.958,7.345,0.456,2.689,1.327,2.026,1.889
503,0.268,2.014,0.830,0.763,0.531,1.437,0.637
504,0.501,3.399,0.545,1.434,0.668,2.148,0.979
505,0.624,4.360,0.412,1.594,0.776,2.053,1.112
506,2.354,9.862,0.304,3.759,1.352,2.781,2.254
507,0.612,3.183,0.759,1.080,0.956,1.129,1.016
508,0.996,4.620,0.587,1.914,0.916,2.090,1.324
509,0.903,4.855,0.482,1.908,0.965,1.978,1.357
510,7.237,26.385,0.131,5.390,3.588,1.502,4.398
511,0.967,4.270,0.667,1.651,1.017,1.623,1.296
512,0.181,1.601,0.886,0.615,0.466,1.321,0.535
513,2.389,7.658,0.512,2.636,1.594,1.654,2.050
514,0.548,2.822,0.864,1.135,0.611,1.858,0.832
515,0.641,4.486,0.400,1.393,0.916,1.521,1.130
516,1.946,6.537,0.572,2.803,0.978,2.865,1.656
517,3.450,11.057,0.355,3.115,2.321,1.342,2.689
518,1.760,8.675,0.294,2.439,1.752,1.393,2.067
519,23.384,72.092,0.057,10.175,6.150,1.655,7.910
520,0.146,1.430,0.896,0.596,0.423,1.408,0.502
521,0.682,3.075,0.906,1.127,0.853,1.321,0.981
522,0.128,1.474,0.741,0.629,0.305,2.062,0.438
523,0.594,4.486,0.371,1.955,0.666,2.935,1.141
524,0.845,4.181,0.607,1.574,0.899,1.750,1.190
525,1.830,10.525,0.208,2.647,1.679,1.576,2.108
526,5.396,20.130,0.167,5.604,2.193,2.556,3.505
527,0.216,1.753,0.881,0.704,0.458,1.537,0.568
528,0.192,1.646,0.892,0.615,0.529,1.163,0.571
529,0.629,4.207,0.447,1.440,0.870,1.655,1.120
530,0.280,1.996,0.883,0.720,0.603,1.193,0.659
531,0.169,1.430,1.000,0.550,0.458,1.202,0.502
532,1.667,8.116,0.318,3.444,0.925,3.722,1.785
533,0.513,3.749,0.458,1.681,0.594,2.831,0.999
534,4.825,13.038,0.357,5.402,1.540,3.508,2.884
535,1.562,8.656,0.262,3.069,1.440,2.130,2.102
536,1.853,6.482,0.554,2.511,1.323,1.897,1.823
537,2.558,8.306,0.466,2.426,2.035,1.192,2.222
538,2.628,12.260,0.220,4.829,1.539,3.137,2.726
539,0.676,3.038,0.920,1.101,0.840,1.311,0.961
540,0.472,3.615,0.454,1.482,0.632,2.346,0.968
541,0.513,3.317,0.586,1.359,0.674,2.016,0.957
542,0.128,1.322,0.922,0.550,0.382,1.442,0.458
543,2.343,10.175,0.284,2.858,1.567,1.824,2.116
544,0.507,3.623,0.485,1.605,0.510,3.145,0.905
545,1.165,5.421,0.498,2.186,1.069,2.045,1.528
546,0.268,2.751,0.445,0.932,0.707,1.318,0.812
547,0.216,1.996,0.680,0.853,0.382,2.236,0.571
548,0.227,2.167,0.608,0.890,0.464,1.919,0.643
549,0.163,1.430,1.000,0.596,0.432,1.381,0.507
550,2.424,7.569,0.532,2.542,1.694,1.501,2.075
551,0.227,1.843,0.841,0.724,0.458,1.581,0.576
552,0.268,2.059,0.795,0.932,0.468,1.992,0.660
553,1.975,6.877,0.525,2.008,1.663,1.207,1.828
554,0.647,3.946,0.522,1.639,0.697,2.352,1.069
555,1.824,7.022,0.465,2.352,1.507,1.561,1.882
556,8.001,20.388,0.242,5.897,2.924,2.017,4.153
557,15.634,47.760,0.086,8.194,6.234,1.314,7.147
558,0.425,2.491,0.862,0.922,0.713,1.294,0.811
559,1.579,7.174,0.386,2.689,1.202,2.238,1.798
560,0.396,3.920,0.324,1.821,0.475,3.837,0.930
561,0.641,4.431,0.410,1.888,0.534,3.534,1.005
562,6.089,16.534,0.280,4.427,3.027,1.463,3.661
563,0.629,2.993,0.883,1.165,0.840,1.388,0.989
564,0.198,1.601,0.972,0.657,0.478,1.374,0.560
565,1.334,5.994,0.467,2.462,0.916,2.687,1.502
566,0.554,2.688,0.963,0.995,0.763,1.304,0.872
567,0.320,2.148,0.873,0.870,0.458,1.900,0.631
568,2.954,16.315,0.139,5.873,1.793,3.275,3.246
569,1.364,7.048,0.345,3.115,0.894,3.484,1.669
570,6.328,17.424,0.262,5.053,2.837,1.781,3.786
571,0.635,4.289,0.434,1.787,0.700,2.553,1.118
572,4.184,21.441,0.114,6.032,3.029,1.991,4.275
573,0.169,1.996,0.533,0.720,0.487,1.479,0.592
574,16.141,50.980,0.078,11.082,5.514,2.010,7.817
575,0.379,3.057,0.509,1.353,0.426,3.177,0.759
576,1.929,7.022,0.492,2.439,1.409,1.731,1.854
577,0.163,1.690,0.718,0.704,0.382,1.844,0.518
578,10.448,23.110,0.246,6.742,3.880,1.738,5.115
579,5.384,17.089,0.232,5.062,3.126,1.619,3.978
580,0.583,2.949,0.842,1.038,0.840,1.236,0.934
581,2.203,10.115,0.271,3.116,1.619,1.924,2.246
582,4.091,17.465,0.169,4.614,2.141,2.155,3.143
583,1.783,7.372,0.412,2.632,1.412,1.865,1.928
584,0.157,1.448,0.943,0.581,0.432,1.346,0.501
585,1.597,6.087,0.542,1.908,1.570,1.215,1.731
586,0.286,3.615,0.275,1.634,0.438,3.734,0.845
587,0.513,3.120,0.662,1.233,0.625,1.973,0.878
588,1.364,5.771,0.515,2.296,1.142,2.010,1.620
589,0.723,3.920,0.591,1.634,0.756,2.162,1.111
590,0.816,3.723,0.740,1.243,1.074,1.158,1.155
591,0.140,1.538,0.743,0.657,0.369,1.782,0.492
592,0.134,2.141,0.368,1.027,0.244,4.203,0.501
593,1.218,5.160,0.575,1.814,1.136,1.598,1.436
594,2.558,9.114,0.387,2.840,1.517,1.872,2.075
595,0.554,3.660,0.519,1.482,0.663,2.236,0.991
596,0.163,1.906,0.564,0.797,0.374,2.129,0.546
597,2.232,7.740,0.468,2.926,1.315,2.226,1.961
598,0.320,3.380,0.352,1.504,0.411,3.660,0.786
599,4.050,21.665,0.108,5.674,2.395,2.369,3.687
600,0.128,1.232,1.000,0.483,0.382,1.265,0.429
601,2.686,9.107,0.407,2.949,2.177,1.354,2.534
602,22.813,61.878,0.075,13.130,6.099,2.153,8.949
603,1.538,5.871,0.561,2.028,1.457,1.392,1.719
604,0.484,2.535,0.946,0.922,0.763,1.208,0.839
605,0.664,3.273,0.779,1.304,0.763,1.709,0.998
606,0.746,4.549,0.453,1.588,0.864,1.839,1.171
607,0.297,1.906,1.000,0.720,0.594,1.213,0.654
608,0.309,2.338,0.710,0.972,0.540,1.800,0.724
609,0.355,2.364,0.799,0.966,0.534,1.807,0.718
610,5.145,23.798,0.114,6.701,2.417,2.772,4.025
611,0.122,1.474,0.707,0.629,0.305,2.062,0.438
612,0.606,3.362,0.674,1.318,0.687,1.918,0.951
613,4.866,18.094,0.187,4.157,3.504,1.186,3.817
614,0.198,2.383,0.439,1.024,0.407,2.514,0.646
615,1.521,6.292,0.483,2.752,0.785,3.506,1.470
616,0.862,4.963,0.440,1.838,0.947,1.941,1.320
617,0.297,2.059,0.881,0.826,0.569,1.451,0.685
618,0.140,1.430,0.860,0.648,0.378,1.714,0.495
619,9.411,38.095,0.081,10.813,3.658,2.956,6.289
620,0.827,3.991,0.653,1.448,0.905,1.600,1.145
621,0.245,2.993,0.343,0.978,0.718,1.361,0.838
622,1.119,7.048,0.283,2.223,1.359,1.636,1.738
623,0.227,2.517,0.451,1.135,0.362,3.134,0.641
624,12.429,40.448,0.095,9.373,5.228,1.793,7.000
625,0.262,1.988,0.834,0.890,0.432,2.062,0.620
626,0.227,2.085,0.657,0.870,0.382,2.280,0.576
627,0.140,1.474,0.809,0.629,0.305,2.062,0.438
628,2.715,14.338,0.166,4.971,1.469,3.384,2.703
629,0.122,1.169,1.000,0.445,0.382,1.166,0.412
630,0.192,1.582,0.965,0.652,0.382,1.709,0.499
631,0.361,2.733,0.608,1.135,0.540,2.102,0.783
632,0.589,3.667,0.550,1.426,0.713,2.000,1.008
633,0.816,4.963,0.416,2.017,0.733,2.751,1.216
634,1.259,6.500,0.374,2.699,0.807,3.343,1.476
635,0.338,2.293,0.808,0.870,0.572,1.521,0.706
636,1.649,9.546,0.227,3.482,1.045,3.332,1.908
637,0.169,2.301,0.401,1.038,0.266,3.910,0.525
638,0.181,1.538,0.960,0.596,0.458,1.302,0.523
639,4.434,21.806,0.117,6.666,3.709,1.797,4.972
640,4.936,18.481,0.182,4.441,3.430,1.295,3.903
641,5.547,16.981,0.242,4.052,3.383,1.197,3.702
642,2.879,13.414,0.201,5.263,1.665,3.161,2.961
643,0.315,2.922,0.463,1.335,0.402,3.320,0.733
644,29.462,104.319,0.034,15.934,11.250,1.416,13.389
645,1.667,6.951,0.433,2.518,1.259,2.001,1.780
646,2.010,6.616,0.577,2.444,1.371,1.783,1.830
647,0.256,2.815,0.407,1.300,0.397,3.275,0.718
648,0.192,1.690,0.846,0.724,0.382,1.897,0.526
649,1.766,9.807,0.231,2.886,1.959,1.473,2.378
650,0.251,1.753,1.000,0.683,0.534,1.278,0.604
651,0.134,1.627,0.636,0.704,0.299,2.351,0.459
652,0.385,2.319,0.898,0.864,0.687,1.257,0.770
653,0.618,2.904,0.920,1.111,0.763,1.456,0.921
654,6.445,25.358,0.126,5.713,2.891,1.976,4.064
655,0.338,2.446,0.710,0.956,0.576,1.660,0.742
656,4.073,19.424,0.136,7.081,1.842,3.845,3.611
657,0.350,2.211,0.898,0.890,0.611,1.458,0.737
658,0.478,2.967,0.682,1.163,0.744,1.562,0.930
659,7.535,29.457,0.109,8.501,3.399,2.501,5.375
660,2.581,11.679,0.238,3.685,1.985,1.857,2.704
661,2.360,7.342,0.550,2.551,1.691,1.508,2.077
662,3.187,13.574,0.217,4.616,1.671,2.762,2.777
663,0.746,6.229,0.242,2.676,0.599,4.471,1.266
664,0.915,6.221,0.297,2.492,0.894,2.787,1.493
665,0.478,2.662,0.847,0.978,0.702,1.393,0.828
666,0.204,1.753,0.834,0.683,0.471,1.449,0.567
667,0.181,1.538,0.960,0.615,0.458,1.344,0.531
668,0.455,2.688,0.790,1.093,0.611,1.790,0.817
669,3.333,10.436,0.385,3.246,2.298,1.413,2.731
670,2.978,12.569,0.237,3.981,1.698,2.345,2.600
671,0.693,3.317,0.792,1.353,0.763,1.772,1.016
672,0.379,2.625,0.691,1.155,0.458,2.522,0.727
673,17.534,43.687,0.115,8.732,4.878,1.790,6.526
674,0.280,2.211,0.719,0.870,0.458,1.900,0.631
675,0.233,2.796,0.375,1.135,0.486,2.336,0.742
676,8.834,19.811,0.283,5.910,3.401,1.738,4.483
677,0.262,1.906,0.907,0.763,0.540,1.414,0.642
678,0.379,2.796,0.609,1.233,0.521,2.366,0.802
679,8.007,29.368,0.117,7.740,3.886,1.991,5.484
680,0.367,2.256,0.906,0.826,0.687,1.202,0.753
681,0.268,2.338,0.616,1.027,0.472,2.176,0.696
682,0.169,1.474,0.977,0.581,0.382,1.523,0.471
683,0.484,3.820,0.417,1.648,0.555,2.968,0.957
684,0.233,1.969,0.755,0.826,0.466,1.773,0.620
685,0.373,3.515,0.379,1.207,0.763,1.581,0.960
686,25.185,86.222,0.043,15.697,5.846,2.685,9.579
687,12.558,32.264,0.152,8.290,3.652,2.270,5.503
688,6.591,17.573,0.268,4.891,2.713,1.803,3.643
689,0.548,2.993,0.768,1.243,0.611,2.035,0.871
690,4.528,16.173,0.218,4.863,2.223,2.188,3.288
691,0.390,2.751,0.648,1.252,0.489,2.563,0.782
692,0.559,3.812,0.484,1.588,0.648,2.452,1.014
693,0.134,1.403,0.855,0.615,0.324,1.900,0.446
694,0.431,2.949,0.623,1.093,0.687,1.591,0.867
695,0.251,1.951,0.827,0.822,0.444,1.850,0.604
696,1.987,11.821,0.179,3.958,2.119,1.868,2.896
697,0.559,3.731,0.505,1.466,0.713,2.057,1.022
698,0.769,5.789,0.288,2.219,0.888,2.500,1.403
699,0.565,2.815,0.897,1.145,0.702,1.632,0.896
700,1.026,4.881,0.541,1.922,0.822,2.337,1.257
701,1.643,6.527,0.485,1.982,1.579,1.255,1.769
702,0.489,2.967,0.699,0.992,0.831,1.194,0.908
703,4.050,13.727,0.270,4.007,2.019,1.985,2.845
704,0.653,3.425,0.699,1.270,0.829,1.532,1.026
705,3.630,15.675,0.186,4.216,2.398,1.758,3.179
706,0.216,2.141,0.591,0.932,0.423,2.201,0.628
707,0.163,1.582,0.819,0.683,0.382,1.789,0.510
708,0.181,1.798,0.702,0.797,0.359,2.218,0.535
709,0.431,3.083,0.570,1.353,0.464,2.913,0.793
710,1.282,4.926,0.664,1.821,1.263,1.442,1.517
711,1.509,6.914,0.397,2.330,1.570,1.484,1.913
712,0.198,2.211,0.509,1.024,0.352,2.911,0.600
713,2.162,8.124,0.412,3.153,1.121,2.812,1.880
714,17.750,54.670,0.075,11.246,4.646,2.421,7.228
715,0.460,3.012,0.638,1.101,0.734,1.500,0.899
716,0.134,1.538,0.712,0.652,0.341,1.910,0.472
717,4.906,19.047,0.170,7.493,2.041,3.670,3.911
718,0.192,1.861,0.697,0.870,0.376,2.318,0.572
719,16.200,48.903,0.085,9.879,6.384,1.548,7.941
720,0.996,5.439,0.423,2.352,0.810,2.904,1.380
721,2.686,13.682,0.180,3.255,2.481,1.312,2.842
722,0.449,2.580,0.847,1.063,0.611,1.741,0.806
723,3.525,9.512,0.490,3.147,2.102,1.497,2.572
724,1.212,6.579,0.352,2.907,0.749,3.883,1.475
725,0.152,1.888,0.534,0.797,0.359,2.218,0.535
726,0.186,1.753,0.762,0.763,0.405,1.883,0.556
727,0.169,1.690,0.743,0.648,0.509,1.273,0.574
728,1.719,8.143,0.326,3.481,0.853,4.080,1.724
729,0.256,2.059,0.760,0.853,0.458,1.863,0.625
730,1.055,5.473,0.442,2.037,1.127,1.808,1.515
731,0.408,2.751,0.677,1.101,0.641,1.716,0.840
732,0.233,2.033,0.709,0.826,0.432,1.912,0.597
733,0.833,5.610,0.333,2.266,0.759,2.984,1.312
734,5.349,21.854,0.141,6.134,2.041,3.005,3.539
735,0.268,2.167,0.717,0.922,0.447,2.065,0.642
736,1.177,6.311,0.371,2.609,0.879,2.969,1.514
737,0.961,6.348,0.300,2.776,0.668,4.157,1.361
738,3.327,16.188,0.160,5.425,1.670,3.248,3.010
739,0.798,4.397,0.519,1.757,0.810,2.171,1.193
740,0.186,1.538,0.991,0.581,0.458,1.269,0.516
741,0.256,1.888,0.904,0.763,0.531,1.437,0.637
742,1.096,4.136,0.805,1.482,1.080,1.373,1.265
743,1.678,8.846,0.270,2.917,1.630,1.789,2.181
744,1.725,7.148,0.424,2.352,1.606,1.464,1.943
745,0.495,2.975,0.703,1.195,0.687,1.739,0.906
746,0.402,4.099,0.301,1.280,0.840,1.524,1.037
747,3.071,15.388,0.163,5.312,2.206,2.408,3.423
748,0.251,1.906,0.867,0.724,0.496,1.460,0.599
749,0.221,1.798,0.861,0.657,0.458,1.434,0.548
750,2.628,8.377,0.471,2.977,1.496,1.990,2.111
751,0.198,1.861,0.719,0.724,0.534,1.355,0.622
752,9.510,33.006,0.110,8.891,3.451,2.576,5.539
753,0.635,4.442,0.405,1.908,0.697,2.737,1.154
754,0.402,2.859,0.618,1.111,0.648,1.716,0.848
755,1.725,7.606,0.375,3.011,1.097,2.745,1.817
756,2.896,11.418,0.279,2.947,2.142,1.376,2.512
757,3.555,14.743,0.205,4.997,1.758,2.843,2.963
758,1.655,5.142,0.787,1.802,1.315,1.371,1.539
759,0.717,3.470,0.748,1.192,0.992,1.202,1.088
760,0.140,1.493,0.789,0.652,0.333,1.957,0.466
761,1.433,7.480,0.322,2.186,1.339,1.632,1.711
762,0.845,3.891,0.701,1.618,0.687,2.354,1.054
763,1.154,7.651,0.248,3.077,1.119,2.750,1.856
764,2.372,10.194,0.287,3.552,1.800,1.973,2.529
765,0.239,1.906,0.826,0.752,0.534,1.407,0.634
766,2.127,8.514,0.369,2.752,1.816,1.515,2.236
767,1.311,7.390,0.302,2.736,1.021,2.681,1.671
768,1.626,5.771,0.613,2.074,1.298,1.598,1.640
769,0.921,4.017,0.717,1.722,0.687,2.507,1.088
770,0.280,2.535,0.547,1.127,0.410,2.751,0.680
771,1.334,5.674,0.521,1.908,1.285,1.485,1.566
772,1.457,6.858,0.389,2.837,1.086,2.611,1.755
773,0.309,2.580,0.583,1.038,0.524,1.981,0.738
774,0.320,2.446,0.673,1.004,0.530,1.894,0.730
775,7.272,28.854,0.110,5.092,4.262,1.195,4.659
776,1.008,4.162,0.731,1.403,1.258,1.116,1.328
777,0.740,4.207,0.525,1.544,0.763,2.022,1.086
778,2.395,13.809,0.158,3.569,2.155,1.656,2.773
779,17.796,49.464,0.091,12.793,3.356,3.811,6.553
780,4.096,15.994,0.201,4.580,2.210,2.073,3.181
781,2.214,8.362,0.398,3.354,1.288,2.605,2.078
782,0.833,4.944,0.428,1.426,1.228,1.162,1.323
783,1.871,11.192,0.188,4.807,1.010,4.758,2.204
784,4.842,19.085,0.167,5.855,2.527,2.316,3.847
785,5.040,23.933,0.111,7.204,2.562,2.812,4.296
786,0.291,1.969,0.944,0.778,0.534,1.457,0.645
787,13.612,47.194,0.077,8.155,6.482,1.258,7.271
788,6.596,24.208,0.141,6.742,3.262,2.067,4.690
789,2.657,9.430,0.375,3.077,1.584,1.942,2.208
790,0.559,3.820,0.482,1.594,0.594,2.685,0.973
791,0.128,1.295,0.960,0.550,0.324,1.700,0.422
792,0.618,3.101,0.807,1.195,0.776,1.540,0.963
793,1.323,6.076,0.450,2.084,1.268,1.643,1.626
794,0.408,3.883,0.340,1.426,0.687,2.076,0.990
795,0.495,3.354,0.553,1.468,0.558,2.630,0.905
796,0.402,2.599,0.748,1.060,0.648,1.637,0.829
797,0.781,6.139,0.260,2.611,0.778,3.354,1.426
798,4.359,16.791,0.194,4.644,2.479,1.873,3.393
799,0.268,2.059,0.795,0.870,0.453,1.920,0.628
800,0.361,2.364,0.812,1.038,0.458,2.267,0.690
801,0.169,1.861,0.613,0.826,0.378,2.185,0.559
802,1.387,6.429,0.422,2.150,1.414,1.520,1.744
803,0.728,4.602,0.432,1.963,0.756,2.595,1.218
804,11.922,45.224,0.073,8.719,6.785,1.285,7.691
805,0.245,2.077,0.713,0.752,0.599,1.255,0.671
806,0.192,2.364,0.432,1.004,0.365,2.754,0.605
807,6.532,19.535,0.215,5.600,3.118,1.796,4.179
808,3.042,11.255,0.302,4.573,1.403,3.260,2.533
809,0.915,4.676,0.526,1.980,0.759,2.608,1.226
810,0.554,2.949,0.800,1.093,0.687,1.591,0.867
811,5.373,24.952,0.108,6.664,4.201,1.586,5.291
812,0.431,2.949,0.623,1.101,0.712,1.546,0.885
813,0.501,2.904,0.747,1.231,0.580,2.121,0.845
814,0.122,1.277,0.943,0.556,0.305,1.820,0.412
815,1.043,3.983,0.826,1.623,0.864,1.879,1.184
816,1.259,5.916,0.452,2.520,0.835,3.018,1.451
817,0.169,1.493,0.953,0.581,0.458,1.269,0.516
818,0.163,1.646,0.757,0.657,0.468,1.404,0.554
819,0.822,4.162,0.596,1.351,1.024,1.319,1.176
820,0.402,3.209,0.491,1.366,0.513,2.659,0.837
821,9.597,40.687,0.073,7.262,4.428,1.640,5.671
822,0.472,2.714,0.805,1.135,0.534,2.124,0.779
823,0.169,1.780,0.670,0.786,0.382,2.059,0.548
824,9.335,36.013,0.090,8.379,3.625,2.312,5.511
825,1.230,5.547,0.502,1.789,1.183,1.512,1.454
826,2.780,12.081,0.239,4.072,1.450,2.807,2.430
827,1.352,7.298,0.319,3.048,0.958,3.183,1.708
828,0.186,1.601,0.914,0.652,0.444,1.468,0.538
829,1.614,5.961,0.571,2.055,1.439,1.428,1.720
830,0.781,4.620,0.460,1.440,1.007,1.431,1.204
831,0.122,1.430,0.752,0.615,0.314,1.961,0.439
832,1.480,9.162,0.222,3.185,1.403,2.270,2.114
833,0.484,2.707,0.830,1.063,0.741,1.435,0.888
834,3.129,12.495,0.252,4.878,1.722,2.833,2.898
835,6.637,22.133,0.170,5.764,3.051,1.889,4.193
836,0.251,4.378,0.164,1.644,0.629,2.614,1.017
837,0.775,3.902,0.640,1.434,1.032,1.390,1.217
838,0.181,1.538,0.960,0.596,0.458,1.302,0.523
839,1.439,6.240,0.465,2.308,1.206,1.913,1.668
840,0.513,2.670,0.904,1.063,0.611,1.741,0.806
841,0.664,5.276,0.300,2.325,0.653,3.561,1.232
842,0.402,2.427,0.857,0.944,0.611,1.546,0.759
843,1.264,7.282,0.300,2.627,0.998,2.632,1.619
844,0.921,4.289,0.629,1.757,0.858,2.047,1.228
845,3.549,11.650,0.329,3.391,2.334,1.453,2.813
846,11.316,34.283,0.121,7.286,5.000,1.457,6.036
847,0.524,3.038,0.714,1.168,0.687,1.700,0.896
848,12.995,56.561,0.051,9.515,4.585,2.076,6.605
849,0.192,1.969,0.623,0.756,0.534,1.414,0.635
850,1.259,5.700,0.487,2.015,1.247,1.616,1.586
851,1.999,10.302,0.237,3.429,1.750,1.960,2.449
852,0.752,3.336,0.849,1.359,0.805,1.689,1.046
853,0.822,4.970,0.418,2.245,0.587,3.823,1.148
854,0.390,2.878,0.592,1.270,0.484,2.623,0.784
855,0.192,2.104,0.546,0.922,0.426,2.166,0.627
856,0.152,1.322,1.000,0.512,0.382,1.342,0.442
857,0.152,1.780,0.601,0.797,0.299,2.662,0.488
858,0.513,4.207,0.364,1.782,0.595,2.994,1.030
859,0.128,1.672,0.576,0.752,0.281,2.679,0.459
860,0.262,2.319,0.613,0.853,0.458,1.863,0.625
861,1.381,5.134,0.658,2.055,0.969,2.122,1.411
862,2.208,9.699,0.295,3.718,1.122,3.314,2.042
863,1.323,5.924,0.474,1.742,1.573,1.107,1.656
864,5.547,22.986,0.132,5.974,3.099,1.928,4.303
865,1.719,7.722,0.362,2.226,1.872,1.189,2.041
866,10.745,38.311,0.092,9.538,4.504,2.118,6.554
867,0.361,2.275,0.877,0.890,0.580,1.534,0.719
868,0.641,3.299,0.740,1.376,0.823,1.671,1.064
869,0.286,2.275,0.693,0.870,0.511,1.703,0.667
870,0.437,3.515,0.445,1.440,0.585,2.462,0.918
871,0.425,3.273,0.499,1.168,0.649,1.800,0.870
872,0.262,2.141,0.719,0.922,0.486,1.899,0.669
873,0.251,1.969,0.812,0.853,0.486,1.757,0.644
874,0.973,5.160,0.459,2.017,0.868,2.323,1.323
875,1.142,6.608,0.329,2.501,0.939,2.664,1.532
876,0.256,2.033,0.780,0.778,0.534,1.457,0.645
877,0.396,3.515,0.403,1.434,0.621,2.310,0.944
878,0.122,1.322,0.880,0.556,0.305,1.820,0.412
879,0.320,2.517,0.636,1.060,0.558,1.900,0.769
880,0.606,2.967,0.865,1.135,0.785,1.445,0.944
881,1.498,8.962,0.234,3.196,1.328,2.407,2.060
882,0.181,1.646,0.838,0.724,0.382,1.897,0.526
883,0.227,1.646,1.000,0.615,0.534,1.152,0.573
884,0.915,4.512,0.565,1.789,0.956,1.871,1.308
885,1.439,6.769,0.395,2.385,1.223,1.949,1.708
886,0.344,3.380,0.378,1.270,0.601,2.115,0.874
887,0.688,3.399,0.748,1.333,0.840,1.588,1.058
888,0.950,3.946,0.766,1.536,0.979,1.569,1.226
889,0.291,2.148,0.793,0.870,0.458,1.900,0.631
890,0.379,2.427,0.808,0.893,0.687,1.301,0.783
891,0.915,6.292,0.290,2.117,1.347,1.571,1.689
892,2.319,9.743,0.307,3.081,1.923,1.603,2.434
893,1.702,5.242,0.778,1.771,1.434,1.235,1.593
894,0.484,2.841,0.753,1.111,0.687,1.618,0.874
895,0.472,2.878,0.716,1.111,0.722,1.540,0.896
896,0.524,4.073,0.397,1.426,0.853,1.671,1.103
897,1.078,6.545,0.316,2.357,1.324,1.779,1.767
898,0.262,2.230,0.663,0.870,0.508,1.713,0.665
899,0.361,2.275,0.877,0.944,0.534,1.767,0.710
900,0.833,5.618,0.332,2.270,0.831,2.730,1.374
901,0.408,2.535,0.797,1.063,0.579,1.835,0.785
902,1.865,5.897,0.674,2.254,1.411,1.597,1.784
903,9.038,32.677,0.106,7.628,5.308,1.437,6.363
904,2.750,9.572,0.377,3.204,1.500,2.137,2.192
905,1.894,5.726,0.726,2.296,1.185,1.937,1.650
906,0.431,3.280,0.504,1.468,0.433,3.391,0.797
907,1.294,5.242,0.592,1.588,1.291,1.230,1.432
908,0.921,6.084,0.313,2.650,0.773,3.430,1.431
909,0.128,1.214,1.000,0.489,0.382,1.281,0.432
910,0.991,4.010,0.774,1.434,1.061,1.352,1.234
911,0.320,2.122,0.894,0.853,0.579,1.473,0.703
912,0.157,1.385,1.000,0.550,0.432,1.275,0.488
913,0.128,1.366,0.863,0.581,0.305,1.904,0.421
914,0.169,1.843,0.625,0.704,0.445,1.581,0.560
915,0.221,1.753,0.905,0.652,0.534,1.221,0.590
916,0.524,2.967,0.749,1.093,0.772,1.415,0.919
917,0.763,3.686,0.706,1.185,1.058,1.120,1.120
918,0.734,3.488,0.758,1.403,0.772,1.817,1.041
919,0.303,2.725,0.513,1.252,0.388,3.224,0.697
920,0.367,2.230,0.928,0.822,0.687,1.197,0.752
921,2.179,11.221,0.218,3.893,1.765,2.206,2.621
922,0.425,3.641,0.403,1.243,0.717,1.733,0.944
923,0.221,1.753,0.905,0.683,0.519,1.315,0.595
924,0.967,6.858,0.258,2.529,0.840,3.012,1.457
925,3.222,15.067,0.178,5.115,1.859,2.752,3.083
926,0.128,1.232,1.000,0.512,0.378,1.355,0.440
927,0.676,4.836,0.363,1.927,0.717,2.687,1.175
928,1.801,9.691,0.241,3.552,1.515,2.344,2.320
929,2.436,11.084,0.249,4.388,1.043,4.208,2.139
