level,Radio_with_normalized_depth_%
561,34.1511
562,33.0716
563,33.0716
564,33.3170
565,32.4828
566,32.1394
567,32.3847
568,32.8263
569,33.1207
570,33.2188
571,34.0039
572,35.1325
573,35.9176
574,36.8989
575,37.3405
576,37.6840
577,37.5368
578,37.4877
579,36.7517
580,36.7517
581,36.8008
582,37.2424
583,37.1933
584,37.2915
585,36.4573
586,34.7890
587,33.9058
588,32.0412
589,30.8145
590,29.6369
591,28.7537
592,28.2139
593,28.3611
594,28.7046
595,28.0667
596,27.9686
597,27.9686
598,28.0177
599,28.6065
600,28.7537
601,28.9990
602,28.2630
603,26.9382
604,26.7419
605,26.8400
606,27.2816
607,27.9686
608,28.5574
609,29.9313
610,30.6183
611,31.8449
612,33.1207
613,34.0530
614,35.1815
615,35.5250
616,34.3474
617,34.5927
618,34.4946
619,34.2493
620,33.3170
621,32.7282
622,31.5996
623,31.3543
624,31.2071
625,29.8822
626,31.3543
627,30.4711
628,29.9804
629,30.4711
630,29.8332
631,30.0785
632,31.2071
633,31.2071
634,31.1580
635,31.9431
636,32.2375
637,32.9244
638,33.2188
639,33.6114
640,33.1207
641,33.4642
642,32.7772
643,33.2188
644,33.8567
645,33.5623
646,34.1021
647,34.9853
648,34.5437
649,34.9853
650,34.9362
651,34.4946
652,34.1021
653,33.2188
654,33.2679
655,33.5132
656,32.4338
657,31.4524
658,31.1580
659,29.3425
660,29.0481
661,29.0972
662,30.1276
663,30.1276
664,29.5878
665,28.7046
666,28.2630
667,28.2139
668,28.5574
669,28.9990
670,30.1276
671,30.2748
672,30.6673
673,31.7959
674,31.9921
675,32.9735
676,33.1207
677,33.4151
678,33.2188
679,33.2679
680,32.8754
681,32.9735
682,32.6300
683,32.4828
684,32.5810
685,33.1207
686,31.7468
687,30.2748
688,30.4711
689,30.5692
690,31.1580
691,30.5692
692,29.8332
693,30.0785
694,29.6369
695,29.5878
696,30.2257
697,29.8332
698,30.1276
699,31.0108
700,31.8940
701,32.9735
702,33.0716
703,32.7772
704,32.9244
705,32.2375
706,31.2561
707,30.2257
708,29.6860
709,28.9990
710,28.7046
711,28.9990
712,28.9009
713,29.2934
714,29.0972
715,28.8518
716,28.8518
717,28.8518
718,28.7046
719,28.1158
720,27.6251
721,27.5270
722,26.7910
723,26.4475
724,26.9872
725,27.0854
726,27.9195
727,28.2630
728,28.2139
729,27.5761
730,28.1649
731,28.7046
732,29.0481
733,29.2934
734,30.1276
735,30.5692
736,30.5201
737,31.1580
738,31.8940
739,32.2375
740,32.4338
741,32.8754
742,33.9549
743,34.2983
744,34.5437
745,35.1815
746,34.7890
747,34.7890
748,35.3288
749,36.2120
750,35.6232
751,35.9176
752,35.9666
753,35.5741
754,35.5741
755,34.8381
756,34.4946
757,35.1325
758,34.7399
759,34.2493
760,33.2679
761,32.4828
762,31.4524
763,30.8636
764,31.4524
765,32.2375
766,32.6791
767,33.6604
768,33.7586
769,33.1698
770,33.2188
771,33.7095
772,33.4151
773,33.2679
774,33.0226
775,33.6604
776,33.9058
777,34.2002
778,34.2493
779,35.3778
780,36.9480
781,37.3896
782,38.1747
783,38.2728
784,38.3710
785,38.7144
786,39.1070
787,38.5182
788,37.9784
789,37.5859
790,37.3405
791,36.0157
792,35.0343
793,34.0530
794,33.0716
795,32.0412
796,31.2561
797,31.2071
798,31.0599
799,30.4220
800,28.1649
801,27.9686
802,27.5761
803,26.3494
804,26.2022
805,25.4661
806,25.2208
807,24.6811
808,24.4357
809,24.6320
810,25.3189
811,24.9755
812,24.3867
813,24.5339
814,24.2885
815,24.1413
816,24.0922
817,23.5525
818,24.0432
819,24.0922
820,23.6997
821,23.2090
822,22.9146
823,23.8469
824,24.3376
825,25.1717
826,25.6133
827,26.3003
828,27.1835
829,27.4289
830,27.2326
831,27.0854
832,28.8027
833,29.6860
834,30.1276
835,30.3729
836,30.7164
837,30.9127
838,31.4033
839,30.9127
840,30.5692
841,30.0294
842,30.1276
843,30.3238
844,29.8332
845,29.9804
846,29.9804
847,30.2748
848,30.4711
849,31.2561
850,31.1089
851,31.7959
852,32.2375
853,31.7959
854,30.7164
855,29.8332
856,29.2934
857,27.6251
858,26.2512
859,25.6133
860,24.8773
861,24.7301
862,25.3680
863,26.1531
864,26.3003
865,26.4966
866,25.6624
867,26.0059
868,26.3494
869,26.0550
870,26.4966
871,25.7115
872,25.8587
873,26.8891
874,27.1835
875,27.3307
876,27.5270
877,27.5761
878,28.7046
879,29.0972
880,30.1766
881,31.1089
882,31.6977
883,31.8940
884,31.7468
885,31.4033
886,31.1089
887,30.6183
888,29.8332
889,28.4102
890,27.3307
891,27.4779
892,27.4779
893,26.8891
894,26.3003
895,25.3680
896,24.4357
897,24.2395
898,23.9450
899,23.8469
900,24.1904
901,24.3376
902,24.4357
903,24.8773
904,25.5643
905,25.5152
906,25.5152
907,25.9568
908,25.7605
909,25.8587
910,26.2512
911,26.5947
912,26.4475
913,26.2512
914,25.8096
915,26.3003
916,25.5643
917,26.0059
918,26.0550
919,25.9078
920,25.7605
921,25.9078
922,25.6133
923,25.7115
924,25.6624
925,25.0736
926,24.5829
927,24.8773
928,23.6016
929,23.4053
930,24.1413
931,22.6202
932,23.2090
933,23.2581
934,23.4544
935,23.1109
936,23.3072
937,22.7184
938,22.7674
939,22.7674
940,23.1109
941,22.7674
942,22.9146
943,22.9637
944,23.6016
945,22.4239
946,22.0314
947,21.6879
948,21.7370
949,21.2463
950,21.4917
951,22.1786
952,22.1786
953,22.0314
954,21.9333
955,21.5898
956,21.3935
957,20.5594
958,21.1482
959,21.6879
960,21.8842
961,22.0805
962,22.1295
963,21.9823
964,22.8165
965,23.0618
966,23.1109
967,23.4053
968,23.9941
969,23.6016
970,23.2581
971,23.3072
972,23.6506
973,23.9450
974,23.3072
975,23.1109
976,22.7674
977,23.5034
978,23.4544
979,21.8842
980,20.1668
981,19.0873
982,17.6153
983,16.4377
984,15.0638
985,14.3768
986,13.1992
987,12.8130
988,12.3220
989,10.7511
990,10.4075
991,9.7693
992,9.2293
993,7.9529
994,7.0692
995,5.8910
996,5.1572
997,4.6660
998,4.3735
999,3.3105
