level,Radio_with_normalized_depth_%
201,34.2547
202,35.0938
203,34.6989
204,34.4028
205,34.5508
206,34.6989
207,35.8835
208,35.5874
209,36.1797
210,36.6732
211,37.1668
212,37.1668
213,37.5617
214,37.9072
215,37.9566
216,38.2034
217,37.9072
218,38.1046
219,37.0681
220,36.8707
221,36.0809
222,35.6861
223,35.8835
224,35.8835
225,36.7226
226,36.9200
227,37.0188
228,37.1175
229,36.8213
230,36.5745
231,36.3277
232,35.9822
233,37.1668
234,36.5745
235,37.3643
236,37.9566
237,37.8578
238,38.3021
239,38.8944
240,39.4373
241,40.1283
242,40.9674
243,41.1649
244,41.0661
245,42.1520
246,42.3495
247,42.4482
248,41.0168
249,40.9181
250,39.7335
251,40.2764
252,40.2270
253,39.6841
254,39.4373
255,39.1412
256,39.5854
257,38.1540
258,38.0553
259,37.7591
260,38.0059
261,37.8085
262,38.5489
263,38.8944
264,38.8450
265,38.8450
266,39.2399
267,38.7463
268,38.2034
269,37.8578
270,36.8707
271,36.4265
272,36.6239
273,36.6732
274,36.3771
275,36.0316
276,36.2290
277,36.8707
278,37.5123
279,36.8213
280,36.8707
281,36.8213
282,36.9694
283,37.1175
284,36.9200
285,36.5745
286,36.6239
287,37.1175
288,37.2655
289,37.6604
290,37.8085
291,37.2162
292,37.0188
293,37.1668
294,37.2162
295,36.2784
296,35.8835
297,35.8342
298,35.2419
299,34.3534
300,33.3169
301,33.5637
302,33.9092
303,33.2675
304,33.6624
305,34.0573
306,33.2675
307,32.8233
308,33.0207
309,33.0207
310,32.6259
311,32.7739
312,32.5271
313,33.1194
314,33.2675
315,33.7117
316,33.5637
317,33.7117
318,34.6496
319,34.9951
320,35.1431
321,35.9822
322,36.1303
323,36.2784
324,36.9200
325,36.1797
326,36.2290
327,37.6111
328,38.1540
329,38.3514
330,37.7098
331,37.3643
332,37.5617
333,37.5617
334,37.7591
335,38.5489
336,38.7463
337,38.5489
338,38.1046
339,38.2527
340,38.4995
341,38.8450
342,38.7957
343,38.4501
344,38.3021
345,38.3514
346,37.6604
347,36.8213
348,36.3771
349,36.4758
350,35.7848
351,35.9329
352,36.5745
353,36.4265
354,37.2162
355,37.9566
356,37.8578
357,38.5489
358,38.1046
359,38.5489
360,38.9437
361,38.6476
362,39.1905
363,40.1283
364,40.8687
365,41.0661
366,40.6219
367,41.0661
368,40.8193
369,40.4738
370,39.5854
371,39.3880
372,39.6347
373,40.6219
374,40.3751
375,39.9803
376,40.2764
377,39.5854
378,39.0424
379,38.5489
380,38.3021
381,38.7957
382,38.0553
383,37.7098
384,37.6604
385,37.8085
386,38.1046
387,38.7463
388,38.8450
389,37.4630
390,37.3643
391,38.0553
392,38.7957
393,38.9437
394,39.7335
395,39.6841
396,40.1283
397,40.1283
398,39.5360
399,39.6347
400,38.5489
401,39.1412
402,38.8944
403,38.7957
404,38.0553
405,37.7591
406,37.5617
407,38.2034
408,37.6604
409,37.4136
410,37.1668
411,36.6732
412,37.2655
413,37.4136
414,37.0188
415,37.0681
416,37.1175
417,37.9566
418,38.4995
419,38.2527
420,39.4373
421,39.3386
422,40.3751
423,40.4738
424,41.4610
425,41.9546
426,42.4975
427,42.5962
428,42.2507
429,42.0039
430,41.7078
431,41.9052
432,42.0039
433,42.2014
434,41.5597
435,41.8065
436,42.4482
437,42.2507
438,41.7078
439,42.0039
440,41.7572
441,41.1155
442,40.8193
443,40.1283
444,40.4245
445,40.4738
446,40.4738
447,40.7206
448,40.6713
449,39.9803
450,39.3386
451,39.9309
452,40.6219
453,41.2636
454,41.8065
455,41.9546
456,42.3001
457,42.4482
458,42.0039
459,42.1520
460,41.7078
461,40.4245
462,40.1283
463,39.8815
464,39.7335
465,39.9309
466,39.2399
467,38.9437
468,38.6476
469,38.7463
470,37.9072
471,37.0188
472,36.3771
473,36.2784
474,36.3771
475,36.9694
476,37.6111
477,38.2527
478,39.6347
479,40.1777
480,40.8193
481,40.5232
482,40.7206
483,40.6219
484,40.7206
485,40.9674
486,41.2142
487,40.7206
488,41.1155
489,41.1155
490,41.4116
491,41.3129
492,41.6584
493,42.4482
494,41.4610
495,41.7572
496,41.6584
497,41.9052
498,41.9546
499,41.8065
500,39.4373
501,40.5232
502,38.9931
503,39.1905
504,39.0424
505,38.8450
506,38.9437
507,39.0424
508,38.6476
509,38.2034
510,38.5489
511,38.1046
512,37.9072
513,38.0059
514,38.3514
515,39.0918
516,38.9931
517,39.2399
518,39.7828
519,40.8193
520,40.4738
521,40.9674
522,40.8193
523,41.2142
524,41.3129
525,41.9052
526,41.7572
527,42.0039
528,41.5597
529,42.3495
530,42.3495
531,42.3495
532,42.1027
533,41.6091
534,41.1649
535,41.6091
536,40.8193
537,39.8322
538,39.7828
539,39.5360
540,40.1777
541,39.4373
542,39.2399
543,38.8450
544,38.5489
545,38.3021
546,37.6604
547,38.0553
548,37.7098
549,37.7591
550,37.8578
551,38.6476
552,38.7957
553,38.4501
554,39.1905
555,38.6969
556,39.3880
557,39.9803
558,41.5104
559,41.5597
560,41.1649
561,40.8193
562,40.6219
563,40.9181
564,41.1155
565,41.8065
566,41.7572
567,41.4610
568,41.5597
569,41.5104
570,41.7572
571,42.0533
572,41.0661
573,40.2764
574,40.0296
575,39.1412
576,38.3514
577,38.0553
578,37.8085
579,37.5617
580,36.7720
581,36.9200
582,36.4758
583,36.3277
584,36.2290
585,36.1797
586,36.7720
587,37.1175
588,37.4630
589,37.4136
590,37.0188
591,36.9694
592,37.5617
593,37.9072
594,38.0059
595,38.4008
596,39.2892
597,39.7828
598,39.8322
599,40.2764
600,39.0918
601,39.4867
602,38.6969
603,38.2527
604,38.1046
605,37.7098
606,37.9566
607,37.8085
608,37.1668
609,36.8213
610,37.0681
611,37.2655
612,37.8085
613,38.1046
614,38.0059
615,38.2527
616,38.1046
617,37.4136
618,37.1175
619,37.7098
620,37.3643
621,37.8578
622,38.6969
623,38.1046
624,37.6604
625,37.5617
626,38.2034
627,39.3386
628,39.6347
629,39.8322
630,39.6347
631,39.6841
632,38.9931
633,38.7957
634,39.0918
635,39.0424
636,39.0918
637,39.5360
638,39.8815
639,40.4245
640,40.5232
641,41.3129
642,42.2507
643,42.1027
644,42.6456
645,41.5597
646,41.7572
647,41.7572
648,41.5104
649,42.2507
650,42.2507
651,41.7078
652,41.7078
653,41.5597
654,41.9546
655,41.3623
656,42.4975
657,42.5469
658,42.1027
659,42.7443
660,41.1155
661,40.8687
662,41.6091
663,40.1283
664,40.3258
665,40.5726
666,39.6841
667,39.9803
668,39.4373
669,38.7957
670,38.4008
671,39.4373
672,38.6969
673,38.4008
674,37.9072
675,38.4501
676,38.1046
677,37.7098
678,37.6111
679,38.1540
680,37.6604
681,36.6239
682,36.4758
683,35.7848
684,36.1797
685,36.8707
686,37.2162
687,37.2162
688,36.6239
689,37.1668
690,37.5617
691,38.1540
692,38.2034
693,38.5982
694,38.2527
695,37.6604
696,37.5617
697,37.8578
698,36.6732
699,36.4758
700,35.9822
701,35.1431
702,34.6496
703,34.8963
704,34.9951
705,35.0938
706,34.9951
707,34.4521
708,34.2053
709,34.1560
710,33.9092
711,33.7117
712,33.9092
713,33.9585
714,33.2675
715,32.9220
716,33.4156
717,33.5143
718,32.5765
719,32.9220
720,33.4650
721,33.4156
722,34.4521
723,33.7117
724,34.4028
725,34.4028
726,34.1560
727,34.2547
728,34.6989
729,35.4393
730,35.6861
731,36.3771
732,36.4758
733,36.5745
734,36.5745
735,37.0188
736,36.5252
737,36.2784
738,36.0809
739,35.5380
740,35.8835
741,36.0316
742,36.3277
743,36.3277
744,36.0809
745,36.5745
746,37.0681
747,36.9200
748,36.6732
749,36.9200
750,35.9329
751,36.4758
752,36.1303
753,35.6861
754,36.1303
755,34.8963
756,34.8963
757,34.4028
758,34.2547
759,35.4393
760,35.2419
761,35.9822
762,36.3771
763,36.2784
764,35.8342
765,35.7848
766,36.2784
767,36.4265
768,35.8342
769,35.0938
770,34.9951
771,34.4028
772,34.5015
773,34.9457
774,35.1431
775,36.2290
776,36.5745
777,36.5745
778,36.3277
779,36.1303
780,36.0809
781,36.1797
782,36.3277
783,37.0188
784,37.1668
785,37.6111
786,37.3149
787,37.4136
788,38.6969
789,38.7463
790,38.4995
791,38.6969
792,38.7957
793,39.0424
794,38.8450
795,38.1540
796,38.5982
797,38.6969
798,38.4008
799,38.8450
800,38.3514
801,39.3880
802,39.9309
803,39.9309
804,40.5726
805,41.0661
806,40.8687
807,39.6841
808,39.8815
809,39.4373
810,39.2892
811,39.7828
812,40.3258
813,40.1283
814,39.6841
815,39.6841
816,39.8815
817,39.2399
818,39.3880
819,39.1412
820,38.8450
821,39.0918
822,39.0424
823,39.5360
824,39.2399
825,39.4373
826,39.6347
827,39.4867
828,38.7957
829,38.9437
830,38.5489
831,38.1046
832,38.0059
833,38.3514
834,38.4995
835,38.4501
836,38.6969
837,37.9566
838,37.8578
839,37.8578
840,37.5123
841,37.3149
842,37.2162
843,36.9200
844,36.7720
845,36.8707
846,36.8213
847,37.0188
848,36.4265
849,37.4136
850,37.2162
851,37.7591
852,36.8213
853,37.1668
854,36.7720
855,36.4758
856,36.3771
857,36.2784
858,36.4758
859,36.6239
860,37.0188
861,38.1540
862,37.9072
863,37.7098
864,37.2162
865,37.1175
866,37.8578
867,37.9072
868,38.4501
869,38.0553
870,37.9566
871,38.5982
872,38.0059
873,37.2655
874,37.6111
875,36.7720
876,37.5617
877,38.2034
878,37.7098
879,36.9694
880,37.3643
881,36.5745
882,36.5252
883,36.7226
884,36.7226
885,36.5252
886,35.8835
887,35.9822
888,35.4393
889,35.9329
890,35.9329
891,36.7226
892,37.0681
893,37.6111
894,37.5617
895,37.7098
896,37.7591
897,38.2034
898,38.5982
899,39.2399
900,38.5982
901,39.7828
902,38.7463
903,38.9437
904,39.1412
905,38.6969
906,38.7957
907,39.1412
908,38.1046
909,38.0059
910,36.5252
911,36.6239
912,35.5874
913,34.6002
914,34.0573
915,33.8105
916,33.0207
917,32.0336
918,31.5400
919,31.0464
920,31.3919
921,31.4413
922,31.6387
923,32.1816
924,31.5893
925,31.9842
926,31.7868
927,31.9348
928,32.4778
929,32.7246
930,32.7739
931,32.7739
932,32.0829
933,31.6881
934,31.8361
935,31.2932
936,31.1945
937,31.3425
938,31.4906
939,30.7502
940,30.3554
941,31.0958
942,30.4047
943,30.9477
944,30.3554
945,30.6515
946,31.0958
947,31.8361
948,33.1688
949,33.8598
950,34.1560
951,34.7483
952,33.7611
953,33.7611
954,33.9585
955,32.8727
956,32.5765
957,31.7374
958,31.3919
959,31.2438
960,30.6515
961,30.6022
962,30.8490
963,30.7996
964,30.4541
965,30.5035
966,31.2438
967,31.3425
968,31.3919
969,31.9842
970,31.9348
971,31.3425
972,31.1945
973,30.8983
974,29.5163
975,28.4798
976,27.3939
977,26.7029
978,26.3080
979,23.9882
980,24.0375
981,23.9388
982,24.0869
983,23.6426
984,23.7414
985,22.4087
986,21.7177
987,21.3228
988,20.9279
989,20.2369
990,19.4965
991,19.0523
992,18.7068
993,18.4600
994,18.1639
995,17.4729
996,16.6914
997,16.6914
998,14.1235
999,0.0000
