 ,Area,Perim.,Circ.,d1,d2,D1divD2,DC
98,0.321,2.261,0.790,0.858,0.549,1.562,0.687
99,0.456,4.212,0.323,1.599,0.675,2.370,1.039
100,0.522,2.875,0.795,0.993,0.739,1.343,0.857
101,0.084,1.542,0.446,0.663,0.284,2.336,0.434
102,0.102,1.118,1.000,0.436,0.339,1.287,0.385
103,1.146,9.321,0.166,3.699,0.721,5.127,1.634
104,0.156,1.442,0.943,0.576,0.390,1.480,0.474
105,0.402,3.259,0.476,1.347,0.574,2.347,0.879
106,0.156,1.647,0.724,0.685,0.322,2.125,0.470
107,0.303,2.356,0.687,0.961,0.499,1.924,0.693
108,0.171,1.527,0.919,0.589,0.419,1.403,0.497
109,0.260,2.131,0.721,0.910,0.429,2.122,0.625
110,0.047,0.804,0.908,0.323,0.229,1.410,0.272
111,1.345,10.063,0.167,3.535,1.342,2.634,2.178
112,0.079,1.033,0.930,0.417,0.288,1.450,0.347
113,0.210,1.767,0.846,0.663,0.509,1.302,0.581
114,0.196,1.817,0.745,0.670,0.463,1.449,0.557
115,0.153,1.432,0.935,0.552,0.419,1.317,0.481
116,0.104,1.573,0.529,0.722,0.240,3.010,0.416
117,0.226,1.771,0.906,0.636,0.508,1.250,0.568
118,0.068,0.938,0.974,0.342,0.295,1.159,0.317
119,0.354,2.978,0.501,1.196,0.517,2.312,0.787
120,0.045,0.744,1.000,0.308,0.212,1.456,0.256
121,0.038,0.649,1.000,0.247,0.212,1.166,0.229
122,0.102,1.143,0.985,0.417,0.339,1.231,0.376
123,0.129,1.492,0.730,0.599,0.336,1.782,0.449
124,0.715,4.162,0.518,1.602,0.717,2.233,1.072
125,0.221,1.806,0.851,0.699,0.424,1.649,0.544
126,0.104,1.143,1.000,0.456,0.297,1.539,0.368
127,0.433,3.953,0.348,1.541,0.536,2.875,0.909
128,0.183,1.707,0.790,0.670,0.417,1.607,0.528
129,0.210,1.901,0.730,0.710,0.448,1.584,0.564
130,1.225,7.535,0.271,3.266,0.767,4.260,1.582
131,1.268,13.368,0.089,5.667,0.801,7.074,2.131
132,0.596,4.127,0.440,1.762,0.634,2.780,1.057
133,5.894,40.625,0.045,7.748,3.869,2.003,5.475
134,0.180,1.542,0.949,0.611,0.424,1.442,0.509
135,0.111,1.626,0.529,0.590,0.339,1.741,0.447
136,0.293,2.356,0.663,0.967,0.483,2.002,0.684
137,0.526,3.069,0.702,1.178,0.663,1.777,0.884
138,0.415,3.472,0.432,1.528,0.396,3.853,0.778
139,0.153,1.482,0.873,0.590,0.339,1.741,0.447
140,0.115,1.192,1.000,0.436,0.339,1.287,0.385
141,0.585,3.732,0.528,1.503,0.676,2.224,1.008
142,0.110,1.203,0.951,0.436,0.375,1.163,0.405
143,1.707,9.775,0.225,3.449,1.327,2.599,2.139
144,1.749,8.967,0.273,3.679,1.152,3.195,2.058
145,0.206,1.722,0.876,0.611,0.466,1.311,0.534
146,0.693,5.588,0.279,1.596,1.150,1.387,1.355
147,0.160,1.587,0.797,0.590,0.452,1.305,0.517
148,0.302,2.660,0.536,1.034,0.456,2.267,0.687
149,1.119,6.836,0.301,2.317,1.119,2.070,1.610
150,0.054,0.818,1.000,0.342,0.212,1.612,0.269
151,0.713,8.571,0.122,3.638,0.523,6.962,1.379
152,0.043,0.744,0.978,0.284,0.240,1.186,0.261
153,0.077,0.973,1.000,0.362,0.297,1.221,0.328
154,0.311,2.391,0.683,0.966,0.509,1.897,0.702
155,0.253,3.013,0.350,1.347,0.336,4.003,0.673
156,0.300,2.451,0.627,1.062,0.389,2.729,0.643
157,0.916,5.309,0.408,2.054,0.687,2.990,1.188
158,0.154,1.806,0.595,0.804,0.288,2.794,0.481
159,0.189,2.290,0.452,1.059,0.299,3.541,0.563
160,0.074,0.984,0.956,0.349,0.300,1.166,0.324
161,1.287,9.211,0.191,3.466,1.062,3.264,1.918
162,0.862,5.324,0.382,1.710,1.132,1.510,1.392
163,0.063,0.903,0.968,0.379,0.212,1.789,0.283
164,0.810,5.160,0.382,1.498,1.187,1.262,1.334
165,0.934,7.002,0.239,2.614,1.085,2.409,1.684
166,0.277,2.007,0.863,0.705,0.569,1.239,0.634
167,0.226,1.852,0.829,0.754,0.441,1.712,0.577
168,0.106,1.238,0.869,0.517,0.300,1.726,0.394
169,0.111,1.287,0.844,0.483,0.339,1.425,0.405
170,0.160,1.647,0.740,0.599,0.417,1.437,0.500
171,0.081,1.008,0.998,0.365,0.330,1.106,0.347
172,0.512,3.354,0.572,1.449,0.517,2.804,0.866
173,4.451,28.294,0.070,5.004,2.966,1.688,3.852
174,0.079,1.033,0.930,0.402,0.297,1.355,0.345
175,0.041,0.709,1.000,0.284,0.212,1.342,0.245
176,0.074,1.058,0.826,0.442,0.254,1.740,0.335
177,0.040,0.734,0.922,0.323,0.169,1.904,0.234
178,0.196,2.131,0.542,0.910,0.320,2.841,0.540
179,0.363,2.744,0.605,1.182,0.482,2.452,0.755
180,0.481,3.323,0.548,1.320,0.643,2.052,0.921
181,0.264,2.056,0.784,0.690,0.593,1.163,0.640
182,0.264,2.435,0.560,1.007,0.424,2.377,0.653
183,4.589,30.171,0.063,10.306,1.747,5.899,4.243
184,1.871,11.592,0.175,3.396,1.559,2.179,2.301
185,0.153,1.662,0.695,0.683,0.381,1.792,0.510
186,0.214,1.891,0.751,0.823,0.339,2.427,0.528
187,0.050,0.878,0.819,0.349,0.212,1.649,0.272
188,0.253,1.876,0.904,0.699,0.508,1.374,0.596
189,0.300,2.420,0.643,0.915,0.545,1.677,0.706
190,0.212,1.866,0.764,0.751,0.377,1.992,0.532
191,0.199,2.011,0.619,0.874,0.322,2.712,0.530
192,0.761,5.005,0.382,1.838,0.768,2.392,1.188
193,0.539,3.927,0.439,1.615,0.542,2.981,0.936
194,0.165,2.120,0.462,0.844,0.312,2.706,0.513
195,0.347,2.490,0.702,1.025,0.551,1.861,0.751
196,0.970,6.214,0.316,2.746,0.574,4.781,1.256
197,0.124,1.527,0.667,0.645,0.332,1.942,0.463
198,0.648,3.997,0.510,1.648,0.643,2.563,1.030
199,0.241,2.769,0.394,1.232,0.341,3.611,0.648
200,0.418,2.550,0.808,0.898,0.760,1.181,0.826
201,0.433,3.065,0.579,0.989,0.763,1.297,0.869
202,0.203,2.011,0.631,0.724,0.466,1.553,0.581
203,0.057,0.913,0.865,0.349,0.254,1.374,0.298
204,0.147,1.552,0.768,0.663,0.346,1.916,0.479
205,0.224,1.866,0.810,0.725,0.424,1.712,0.554
206,0.774,5.508,0.321,2.298,0.584,3.934,1.159
207,0.050,0.769,1.000,0.284,0.254,1.118,0.269
208,0.127,1.383,0.838,0.589,0.329,1.789,0.440
209,0.126,1.422,0.781,0.576,0.294,1.963,0.411
210,1.767,9.391,0.252,3.271,1.246,2.626,2.019
211,0.040,0.674,1.000,0.271,0.212,1.281,0.240
212,0.325,2.819,0.514,1.094,0.573,1.907,0.792
213,0.217,2.201,0.564,0.952,0.370,2.575,0.593
214,0.154,1.876,0.551,0.751,0.397,1.891,0.546
215,0.481,3.114,0.623,1.119,0.739,1.514,0.909
216,0.709,5.239,0.325,1.668,0.932,1.789,1.247
217,0.244,2.286,0.587,0.844,0.508,1.660,0.655
218,0.408,2.395,0.893,0.864,0.636,1.360,0.741
219,0.262,2.091,0.753,0.836,0.487,1.716,0.638
220,2.472,16.171,0.119,4.147,2.215,1.872,3.031
221,0.233,3.487,0.241,1.604,0.237,6.772,0.616
222,0.052,0.794,1.000,0.306,0.254,1.202,0.279
223,0.136,1.453,0.813,0.589,0.330,1.786,0.440
224,0.408,3.503,0.417,1.296,0.557,2.329,0.849
225,0.192,1.982,0.615,0.729,0.478,1.524,0.591
226,4.855,23.237,0.113,5.603,2.924,1.916,4.047
227,0.040,0.769,0.840,0.342,0.188,1.817,0.253
228,0.174,1.577,0.880,0.617,0.381,1.618,0.485
229,0.172,1.817,0.656,0.751,0.352,2.132,0.514
230,2.041,11.191,0.205,4.285,1.412,3.033,2.460
231,0.092,1.083,0.981,0.436,0.297,1.471,0.360
232,0.576,4.846,0.308,2.018,0.560,3.604,1.063
233,0.206,1.996,0.651,0.796,0.443,1.797,0.594
234,0.356,2.575,0.674,0.952,0.658,1.447,0.792
235,0.104,1.552,0.543,0.648,0.273,2.372,0.421
236,0.104,1.213,0.889,0.458,0.330,1.391,0.389
237,0.167,1.602,0.818,0.630,0.381,1.652,0.490
238,0.874,6.646,0.249,2.059,1.564,1.317,1.794
239,0.206,2.275,0.501,0.781,0.548,1.426,0.654
240,0.059,0.938,0.846,0.391,0.212,1.844,0.288
241,0.108,1.298,0.804,0.512,0.330,1.553,0.411
242,0.041,0.709,1.000,0.284,0.212,1.342,0.245
243,0.242,1.912,0.834,0.788,0.419,1.879,0.575
244,0.291,2.670,0.513,1.094,0.511,2.142,0.747
245,0.856,5.644,0.338,1.986,1.000,1.986,1.409
246,0.698,4.640,0.408,2.014,0.556,3.624,1.058
247,0.372,4.127,0.274,1.503,0.603,2.492,0.952
248,0.442,3.577,0.434,1.294,0.693,1.868,0.947
249,2.724,19.211,0.093,6.857,1.571,4.364,3.282
250,0.092,1.143,0.881,0.424,0.322,1.315,0.369
251,1.174,9.523,0.163,3.315,0.958,3.461,1.782
252,0.639,4.177,0.460,1.424,0.847,1.681,1.099
253,0.068,0.913,1.000,0.342,0.297,1.152,0.318
254,0.849,7.384,0.196,2.372,1.085,2.187,1.604
255,0.147,1.432,0.902,0.589,0.381,1.544,0.474
256,0.097,1.108,0.993,0.417,0.297,1.407,0.352
257,0.151,1.612,0.729,0.695,0.353,1.971,0.495
258,0.219,1.697,0.956,0.617,0.466,1.324,0.536
259,0.065,0.878,1.000,0.342,0.254,1.344,0.295
260,0.259,2.021,0.795,0.832,0.462,1.800,0.620
261,0.490,4.017,0.382,1.421,0.783,1.814,1.055
262,0.422,3.464,0.442,1.480,0.463,3.195,0.828
263,0.359,2.275,0.872,0.788,0.629,1.253,0.704
264,0.237,2.356,0.537,1.000,0.449,2.225,0.670
265,0.181,1.841,0.672,0.731,0.419,1.745,0.554
266,0.273,2.869,0.417,1.089,0.551,1.978,0.775
267,0.593,4.462,0.374,1.380,0.969,1.423,1.156
268,0.135,1.407,0.854,0.524,0.381,1.374,0.447
269,0.318,2.286,0.764,0.906,0.551,1.644,0.706
270,0.774,6.421,0.236,2.481,0.944,2.629,1.530
271,0.336,2.346,0.767,0.952,0.569,1.673,0.736
272,0.122,1.228,1.000,0.436,0.381,1.144,0.408
273,0.171,1.587,0.851,0.647,0.381,1.696,0.497
274,0.165,1.492,0.932,0.590,0.381,1.548,0.474
275,0.198,1.732,0.828,0.683,0.419,1.629,0.535
276,0.490,4.295,0.334,1.937,0.435,4.454,0.918
277,1.259,8.364,0.226,2.892,1.142,2.533,1.817
278,0.451,2.590,0.845,0.993,0.686,1.447,0.825
279,0.043,0.709,1.000,0.284,0.212,1.342,0.245
280,0.250,1.976,0.803,0.754,0.512,1.475,0.621
281,0.065,0.938,0.923,0.379,0.247,1.537,0.306
282,2.530,12.072,0.218,4.529,0.933,4.852,2.056
283,0.210,2.081,0.610,0.894,0.378,2.362,0.582
284,1.435,9.467,0.201,3.913,0.895,4.372,1.872
285,0.079,1.033,0.930,0.436,0.270,1.618,0.343
286,0.996,5.640,0.394,2.429,0.760,3.197,1.358
287,0.160,1.442,0.965,0.517,0.449,1.151,0.482
288,0.711,3.743,0.638,1.602,0.649,2.467,1.020
289,0.092,1.083,0.981,0.417,0.297,1.407,0.352
290,0.896,6.018,0.311,1.914,1.018,1.880,1.396
291,0.040,0.769,0.840,0.323,0.208,1.548,0.259
292,0.991,8.227,0.184,2.686,0.763,3.521,1.431
293,1.305,8.173,0.246,3.093,1.089,2.841,1.835
294,0.540,4.317,0.364,1.519,0.809,1.878,1.109
295,0.558,3.398,0.608,1.200,0.873,1.375,1.023
296,0.144,1.457,0.850,0.590,0.339,1.741,0.447
297,0.102,1.228,0.853,0.483,0.297,1.629,0.379
298,0.059,0.878,0.965,0.342,0.254,1.344,0.295
299,0.048,0.829,0.887,0.365,0.210,1.738,0.276
300,1.056,9.560,0.145,3.114,1.283,2.427,1.999
301,1.542,8.318,0.280,2.965,1.029,2.882,1.747
302,0.072,0.998,0.906,0.424,0.270,1.571,0.338
303,3.566,24.675,0.074,5.693,2.928,1.944,4.083
304,1.889,10.829,0.202,3.409,1.238,2.755,2.054
305,0.903,6.971,0.234,2.604,0.943,2.763,1.567
306,2.975,18.178,0.113,4.688,2.002,2.342,3.063
307,0.691,5.704,0.267,1.775,1.019,1.742,1.345
308,0.081,1.033,0.951,0.402,0.297,1.355,0.345
309,0.131,1.323,0.942,0.531,0.370,1.435,0.443
310,0.853,6.830,0.230,2.824,0.700,4.033,1.406
311,4.620,29.129,0.068,6.625,4.065,1.629,5.190
312,0.131,1.492,0.740,0.663,0.303,2.188,0.448
313,0.619,3.668,0.579,1.443,0.705,2.048,1.008
314,0.900,5.140,0.428,1.834,0.887,2.067,1.276
315,1.672,13.350,0.118,5.043,1.108,4.550,2.364
316,0.776,5.879,0.282,2.463,0.701,3.515,1.314
317,0.110,1.178,0.992,0.456,0.339,1.346,0.393
318,0.119,1.407,0.752,0.607,0.291,2.084,0.420
319,0.043,0.709,1.000,0.284,0.212,1.342,0.245
320,0.549,4.470,0.345,1.895,0.519,3.654,0.991
321,0.284,2.470,0.584,1.019,0.417,2.441,0.652
322,0.508,3.941,0.411,1.204,0.741,1.624,0.945
323,0.531,3.588,0.519,1.383,0.697,1.985,0.982
324,0.119,1.263,0.934,0.496,0.339,1.463,0.410
325,0.212,1.901,0.737,0.799,0.379,2.110,0.550
326,0.438,4.935,0.226,1.327,1.034,1.284,1.171
327,0.366,4.522,0.225,1.999,0.422,4.732,0.919
328,0.092,1.347,0.634,0.565,0.254,2.224,0.379
329,0.388,3.139,0.495,1.141,0.653,1.748,0.863
330,0.205,2.251,0.508,0.858,0.409,2.095,0.593
331,0.095,1.083,1.000,0.417,0.297,1.407,0.352
332,0.345,2.769,0.565,0.925,0.593,1.560,0.741
333,1.198,10.659,0.132,3.940,1.016,3.876,2.001
334,0.165,2.540,0.322,1.126,0.278,4.051,0.559
335,1.250,9.708,0.167,2.306,1.369,1.684,1.777
336,0.390,3.019,0.537,1.258,0.493,2.553,0.787
337,0.348,2.839,0.543,1.193,0.446,2.673,0.730
338,0.169,1.527,0.909,0.552,0.455,1.215,0.501
339,0.454,2.914,0.672,1.193,0.593,2.011,0.841
340,0.296,2.271,0.722,0.891,0.504,1.769,0.670
341,0.127,1.383,0.838,0.590,0.339,1.741,0.447
342,1.223,6.227,0.396,2.073,1.249,1.659,1.609
343,0.743,4.127,0.548,1.655,0.619,2.675,1.012
344,2.050,12.975,0.153,5.553,0.963,5.766,2.312
345,0.167,2.156,0.452,0.925,0.328,2.825,0.551
346,0.341,2.740,0.571,1.157,0.452,2.558,0.724
347,0.264,3.203,0.323,1.380,0.362,3.815,0.707
348,0.208,1.722,0.883,0.636,0.493,1.290,0.560
349,0.088,1.352,0.605,0.607,0.169,3.579,0.321
350,0.366,2.525,0.722,0.913,0.579,1.577,0.727
351,0.063,0.938,0.897,0.391,0.212,1.844,0.288
352,0.357,2.550,0.690,1.024,0.476,2.149,0.698
353,0.323,2.860,0.496,1.264,0.396,3.192,0.708
354,0.097,1.178,0.878,0.456,0.339,1.346,0.393
355,0.111,1.552,0.581,0.658,0.254,2.587,0.409
356,0.402,5.208,0.186,2.386,0.314,7.608,0.865
357,1.652,12.877,0.125,4.658,1.137,4.098,2.301
358,0.097,1.178,0.878,0.517,0.294,1.760,0.390
359,0.740,5.508,0.306,1.957,1.107,1.768,1.471
360,0.680,8.866,0.109,3.061,0.873,3.505,1.635
361,0.129,1.587,0.645,0.658,0.322,2.045,0.460
362,0.156,1.407,0.991,0.551,0.381,1.444,0.458
363,0.084,1.058,0.947,0.417,0.297,1.407,0.352
364,0.469,4.017,0.365,1.434,0.747,1.918,1.035
365,0.090,1.083,0.962,0.417,0.297,1.407,0.352
366,0.180,1.622,0.857,0.670,0.390,1.720,0.511
367,0.120,1.287,0.912,0.524,0.297,1.767,0.394
368,0.400,3.772,0.354,1.624,0.396,4.103,0.802
369,0.142,1.372,0.947,0.517,0.381,1.356,0.444
370,0.828,5.896,0.299,2.536,0.636,3.987,1.270
371,0.198,1.682,0.877,0.663,0.449,1.476,0.546
372,0.205,2.036,0.621,0.885,0.348,2.540,0.555
373,0.099,1.143,0.950,0.424,0.339,1.250,0.379
374,0.040,1.108,0.405,0.512,0.142,3.615,0.269
375,0.995,5.319,0.442,2.062,0.932,2.212,1.386
376,0.228,2.001,0.716,0.857,0.339,2.528,0.539
377,0.126,1.591,0.624,0.699,0.254,2.749,0.422
378,0.140,1.467,0.817,0.589,0.379,1.553,0.472
379,0.153,1.577,0.771,0.617,0.381,1.618,0.485
380,0.246,1.817,0.937,0.705,0.508,1.387,0.599
381,0.291,2.236,0.731,0.891,0.455,1.958,0.637
382,0.707,5.629,0.281,1.563,1.034,1.512,1.271
383,0.077,1.033,0.909,0.379,0.329,1.152,0.353
384,0.345,2.794,0.555,1.112,0.514,2.162,0.756
385,0.219,1.837,0.816,0.705,0.432,1.632,0.552
386,0.982,9.116,0.149,3.395,0.945,3.592,1.792
387,5.049,37.329,0.046,7.975,2.981,2.675,4.876
388,0.575,3.088,0.757,1.141,0.593,1.923,0.823
389,0.075,1.093,0.793,0.458,0.259,1.773,0.344
390,0.101,1.203,0.873,0.483,0.297,1.629,0.379
391,0.140,1.383,0.921,0.496,0.424,1.170,0.458
392,0.144,1.746,0.592,0.740,0.360,2.058,0.516
393,0.135,1.407,0.854,0.607,0.339,1.790,0.453
394,0.402,3.598,0.390,1.542,0.491,3.139,0.871
395,0.079,1.407,0.501,0.607,0.249,2.434,0.389
396,0.316,2.480,0.646,1.019,0.496,2.055,0.711
397,0.400,4.295,0.273,1.937,0.358,5.404,0.833
398,0.208,1.961,0.680,0.814,0.424,1.921,0.587
399,1.476,9.271,0.216,2.969,1.229,2.416,1.910
400,0.056,0.973,0.738,0.417,0.223,1.869,0.305
401,0.560,4.555,0.339,1.866,0.602,3.099,1.060
402,4.666,36.582,0.044,6.446,3.600,1.791,4.817
403,0.812,4.652,0.471,2.093,0.569,3.681,1.091
404,0.458,4.472,0.288,1.410,1.000,1.410,1.188
405,0.436,3.583,0.427,1.289,0.635,2.030,0.904
406,1.445,9.560,0.199,2.808,1.552,1.809,2.088
407,0.095,1.068,1.000,0.402,0.339,1.186,0.369
408,0.221,1.792,0.864,0.683,0.494,1.383,0.581
409,0.083,1.263,0.651,0.543,0.289,1.877,0.396
410,0.108,1.178,0.976,0.474,0.339,1.398,0.401
411,0.122,1.298,0.911,0.458,0.407,1.126,0.432
412,0.508,2.730,0.857,1.105,0.629,1.758,0.833
413,0.303,2.759,0.501,1.234,0.381,3.241,0.685
414,4.614,32.814,0.054,7.239,2.671,2.710,4.397
415,0.088,1.118,0.885,0.483,0.300,1.612,0.380
416,0.483,3.414,0.521,1.089,0.812,1.341,0.941
417,0.111,1.273,0.863,0.474,0.360,1.318,0.413
418,0.212,1.771,0.849,0.720,0.424,1.700,0.552
419,0.652,7.746,0.136,2.555,0.797,3.207,1.427
420,3.156,31.098,0.041,3.567,2.895,1.232,3.213
421,0.285,2.131,0.790,0.836,0.524,1.595,0.662
422,0.151,1.637,0.707,0.699,0.339,2.062,0.487
423,0.092,1.228,0.764,0.512,0.297,1.726,0.390
424,0.528,4.456,0.334,1.398,0.720,1.940,1.003
425,0.664,3.782,0.584,1.498,0.668,2.243,1.000
426,0.348,3.030,0.477,1.047,0.646,1.619,0.822
427,0.113,1.312,0.825,0.551,0.297,1.857,0.404
428,0.065,0.903,0.996,0.362,0.212,1.709,0.277
429,0.280,2.670,0.494,1.199,0.377,3.183,0.672
430,5.219,41.969,0.037,8.152,3.124,2.609,5.047
431,0.208,1.916,0.713,0.804,0.360,2.235,0.538
432,0.183,1.657,0.838,0.670,0.360,1.863,0.491
433,0.384,2.875,0.584,1.281,0.492,2.606,0.794
434,2.501,27.727,0.041,7.209,1.893,3.809,3.694
435,0.102,1.403,0.653,0.636,0.234,2.712,0.386
436,3.262,13.433,0.227,4.987,1.854,2.690,3.040
437,0.047,0.769,0.993,0.323,0.212,1.523,0.261
438,0.379,4.181,0.272,1.349,0.854,1.580,1.073
439,0.375,2.765,0.617,1.032,0.597,1.727,0.785
440,0.063,0.938,0.897,0.379,0.246,1.538,0.306
441,0.127,1.372,0.851,0.531,0.381,1.392,0.450
442,2.713,25.496,0.052,6.279,3.472,1.809,4.669
443,1.914,13.563,0.131,3.663,2.119,1.729,2.786
444,1.162,10.744,0.126,4.153,0.993,4.181,2.031
445,0.914,4.177,0.658,1.385,1.185,1.169,1.281
446,0.305,2.151,0.829,0.764,0.587,1.301,0.670
447,1.047,8.198,0.196,2.720,1.182,2.302,1.793
448,0.210,1.746,0.866,0.701,0.416,1.688,0.540
449,0.054,0.963,0.730,0.436,0.188,2.326,0.286
450,0.244,2.470,0.503,1.059,0.351,3.015,0.610
451,0.088,1.118,0.885,0.442,0.297,1.491,0.362
452,0.162,1.612,0.782,0.705,0.360,1.961,0.504
453,1.704,16.825,0.076,4.624,1.480,3.125,2.616
454,0.377,3.363,0.419,1.264,0.578,2.186,0.855
455,0.199,1.742,0.825,0.617,0.529,1.167,0.571
456,0.136,1.442,0.824,0.510,0.419,1.216,0.463
457,1.165,7.525,0.259,2.057,1.289,1.596,1.628
458,0.865,6.057,0.296,2.640,0.753,3.504,1.410
459,0.206,2.240,0.517,0.956,0.365,2.619,0.591
460,0.759,6.892,0.201,2.568,0.959,2.678,1.569
461,2.253,14.402,0.137,3.471,2.543,1.365,2.971
462,0.339,3.063,0.455,1.362,0.351,3.881,0.691
463,0.158,1.732,0.662,0.683,0.381,1.792,0.510
464,0.329,2.525,0.647,1.011,0.509,1.984,0.718
