level,Radio_with_normalized_depth_%
531,29.0323
532,29.2278
533,28.5924
534,28.2991
535,28.0059
536,27.5660
537,28.1036
538,27.8104
539,27.8592
540,28.0059
541,28.0059
542,28.4457
543,28.5435
544,28.9345
545,28.8856
546,29.0811
547,29.1789
548,29.2766
549,29.5699
550,29.9120
551,29.8631
552,30.4008
553,31.0362
554,31.2805
555,31.6227
556,31.9159
557,32.1603
558,32.4047
559,32.2581
560,32.4047
561,32.5513
562,32.5024
563,32.6002
564,32.6979
565,33.0401
566,32.7468
567,32.6979
568,32.7957
569,32.9912
570,32.9912
571,33.0890
572,32.9423
573,32.8935
574,33.1378
575,33.0401
576,32.7957
577,33.1378
578,32.7468
579,32.6491
580,32.4047
581,32.1114
582,31.9159
583,31.5738
584,31.6227
585,31.6227
586,31.3294
587,31.2805
588,30.9384
589,30.6940
590,30.2542
591,30.2542
592,30.1075
593,30.1564
594,30.0587
595,29.8143
596,29.9120
597,29.8143
598,29.8143
599,29.7165
600,29.4233
601,29.5699
602,29.6188
603,30.0098
604,30.4008
605,30.2053
606,30.0098
607,30.1564
608,29.9609
609,29.8143
610,29.7654
611,29.9609
612,30.2053
613,30.2542
614,29.9609
615,30.0587
616,30.0587
617,30.1564
618,30.1075
619,29.8631
620,29.8631
621,29.6676
622,29.3255
623,29.5699
624,29.3255
625,29.5699
626,30.2053
627,29.9609
628,30.1564
629,30.5474
630,30.1564
631,30.5963
632,30.7918
633,30.8407
634,30.6452
635,30.7429
636,30.7429
637,30.7918
638,30.9384
639,30.6452
640,30.7429
641,31.1339
642,30.7918
643,30.6452
644,30.4497
645,30.5963
646,30.3519
647,30.4985
648,29.9609
649,29.5210
650,29.4721
651,29.8143
652,29.5699
653,29.0811
654,28.7390
655,28.8856
656,28.6901
657,28.7879
658,28.6901
659,28.6413
660,28.6413
661,28.6413
662,28.3480
663,28.2991
664,28.2502
665,28.0547
666,28.0059
667,27.8592
668,28.1525
669,28.0547
670,28.2502
671,28.4457
672,28.2502
673,28.2014
674,28.0059
675,28.1525
676,28.0059
677,28.0059
678,28.0059
679,27.7615
680,27.6637
681,27.7615
682,28.0059
683,27.9570
684,27.8104
685,27.9081
686,28.0059
687,28.0547
688,28.2014
689,28.1036
690,28.4946
691,28.9345
692,28.7879
693,28.7390
694,28.9834
695,28.7390
696,28.4946
697,28.6901
698,28.6901
699,28.6413
700,28.1036
701,27.9570
702,27.8592
703,27.5660
704,27.4194
705,27.2727
706,27.0283
707,27.1261
708,27.0772
709,27.2727
710,27.3216
711,27.2239
712,26.9795
713,26.8328
714,27.1261
715,26.6373
716,26.8328
717,26.8328
718,26.8328
719,26.8817
720,26.4907
721,26.8817
722,27.2727
723,27.6637
724,28.0547
725,28.1525
726,28.2014
727,28.5435
728,28.2014
729,28.2991
730,28.1036
731,28.4946
732,28.7390
733,28.7390
734,28.7879
735,29.0811
736,29.1789
737,29.0811
738,29.2278
739,29.8631
740,29.7165
741,30.0587
742,30.3030
743,30.7429
744,30.9384
745,30.4497
746,30.5474
747,30.5963
748,30.6940
749,30.4497
750,29.8143
751,30.0587
752,30.3030
753,30.2542
754,30.1075
755,30.1564
756,30.0587
757,30.0098
758,29.7165
759,29.7165
760,29.8143
761,29.8143
762,29.7165
763,29.6676
764,29.6676
765,29.2278
766,29.0811
767,29.0323
768,29.0323
769,28.6901
770,28.7390
771,28.6901
772,28.1525
773,27.6149
774,27.4194
775,27.1750
776,26.9795
777,26.6862
778,26.5396
779,26.3441
780,26.2952
781,26.2463
782,25.9042
783,25.6598
784,25.4154
785,25.1222
786,24.9267
787,25.2199
788,25.3177
789,25.2688
790,25.1711
791,25.5621
792,25.7576
793,25.9531
794,26.4418
795,26.6862
796,26.6373
797,26.2463
798,26.4907
799,26.0997
800,25.7087
801,26.3930
802,26.5885
803,26.1975
804,26.3441
805,26.6373
806,26.4418
807,26.4907
808,26.7351
809,26.7840
810,26.8817
811,26.7351
812,27.0772
813,26.8328
814,26.7351
815,26.7351
816,26.6373
817,26.6373
818,26.4418
819,25.9042
820,25.6598
821,25.8553
822,26.0020
823,26.2463
824,26.5396
825,26.8328
826,26.7351
827,26.9795
828,27.2727
829,26.7351
830,27.0283
831,26.5885
832,26.4418
833,26.6373
834,25.9531
835,25.8553
836,26.0508
837,26.1975
838,26.3930
839,26.4418
840,26.8328
841,27.0772
842,27.0772
843,26.7840
844,26.6373
845,26.6373
846,26.7351
847,26.4418
848,26.6862
849,26.6373
850,26.4418
851,26.3930
852,26.4907
853,25.9042
854,26.2463
855,26.3930
856,26.3930
857,26.5396
858,26.6373
859,26.9306
860,27.1261
861,27.0283
862,27.3705
863,27.4194
864,27.5171
865,27.4194
866,27.4194
867,27.2727
868,27.1750
869,27.2239
870,27.4194
871,27.6149
872,27.8104
873,27.8104
874,28.0547
875,28.1036
876,27.7615
877,27.7615
878,27.8104
879,27.6637
880,27.8104
881,28.1525
882,28.3969
883,28.1525
884,27.6637
885,27.9570
886,28.2502
887,27.8104
888,27.4682
889,27.3216
890,27.1750
891,27.0283
892,26.5396
893,26.5396
894,26.4418
895,26.3441
896,26.1975
897,26.2463
898,26.5885
899,27.1750
900,27.0772
901,26.8817
902,27.3216
903,27.8592
904,27.6149
905,27.6149
906,28.0059
907,28.1525
908,27.5171
909,27.3216
910,27.3216
911,27.3705
912,27.1750
913,27.4194
914,27.8104
915,27.4682
916,26.8328
917,26.8328
918,26.9306
919,26.6373
920,26.8817
921,27.3216
922,27.5660
923,27.8592
924,28.4457
925,28.4457
926,28.8368
927,28.8368
928,28.9834
929,29.2766
930,29.4721
931,29.9609
932,30.4497
933,30.9384
934,31.5249
935,31.6227
936,32.2581
937,32.5024
938,32.3069
939,32.8446
940,32.5513
941,32.2092
942,32.4047
943,32.6491
944,32.5513
945,32.5513
946,32.4536
947,32.3069
948,32.7468
949,32.6002
950,32.1603
951,32.0626
952,32.1603
953,32.6002
954,32.6979
955,33.1867
956,33.3333
957,32.8935
958,33.4311
959,33.5288
960,33.4800
961,33.0401
962,32.7957
963,33.1867
964,32.7957
965,31.9648
966,32.0137
967,31.5738
968,31.2317
969,30.9873
970,30.9384
971,30.6452
972,30.5963
973,30.3519
974,29.4721
975,28.8368
976,29.2766
977,29.0811
978,27.9570
979,27.4682
980,26.7351
981,26.1975
982,25.6109
983,24.4868
984,23.9003
985,22.6295
986,21.5543
987,20.5767
988,19.8925
989,19.2571
990,17.9951
991,16.8704
992,16.7237
993,15.9413
994,14.4254
995,14.2298
996,13.2518
997,11.4057
998,12.3016
999,0.0000
