level,Radio_with_normalized_depth_%
408,25.3673
409,25.5632
410,25.5632
411,25.9549
412,25.8570
413,26.0529
414,25.9549
415,25.6611
416,25.0735
417,25.1714
418,24.9755
419,24.5837
420,24.8776
421,24.7796
422,25.1714
423,24.9755
424,25.0735
425,25.7591
426,26.1508
427,26.9344
428,26.8364
429,26.9344
430,27.0323
431,27.1303
432,27.5220
433,27.7179
434,28.0118
435,28.3056
436,28.4035
437,28.5994
438,28.3056
439,28.3056
440,28.1097
441,27.7179
442,27.7179
443,27.8159
444,27.8159
445,28.5015
446,28.9912
447,29.4809
448,30.8521
449,30.8521
450,31.1459
451,32.6151
452,33.0069
453,33.0069
454,33.2027
455,33.5945
456,33.5945
457,34.0842
458,33.9863
459,33.3007
460,33.3007
461,33.7904
462,33.4966
463,33.9863
464,34.3781
465,34.0842
466,34.5739
467,34.6719
468,34.9657
469,35.2595
470,35.4554
471,35.4554
472,35.4554
473,35.1616
474,35.7493
475,35.4554
476,35.1616
477,35.1616
478,35.2595
479,34.9657
480,34.7698
481,34.4760
482,34.5739
483,33.2027
484,32.5171
485,32.0274
486,30.7542
487,30.3624
488,30.0686
489,29.3830
490,28.9912
491,28.7953
492,28.4035
493,28.5015
494,28.2076
495,28.0118
496,28.1097
497,28.0118
498,28.3056
499,28.6974
500,27.7179
501,29.2850
502,29.3830
503,30.0686
504,30.5583
505,30.2644
506,30.5583
507,30.4603
508,30.4603
509,31.0480
510,31.4398
511,31.4398
512,31.6357
513,31.7336
514,32.8110
515,32.4192
516,32.3213
517,32.3213
518,32.5171
519,32.8110
520,32.6151
521,32.3213
522,32.9089
523,32.8110
524,32.6151
525,33.3007
526,32.9089
527,32.8110
528,33.1048
529,33.0069
530,33.3007
531,33.6925
532,33.2027
533,33.7904
534,33.4966
535,33.1048
536,33.3007
537,32.0274
538,32.2233
539,32.5171
540,32.7130
541,33.0069
542,33.3986
543,33.2027
544,33.8883
545,34.0842
546,34.1822
547,34.8678
548,34.9657
549,34.4760
550,34.2801
551,34.6719
552,35.4554
553,35.6513
554,35.4554
555,35.5534
556,35.7493
557,35.7493
558,35.9452
559,36.2390
560,36.1410
561,36.3369
562,35.6513
563,35.5534
564,35.4554
565,34.8678
566,34.9657
567,35.5534
568,35.6513
569,35.9452
570,35.6513
571,35.4554
572,35.4554
573,35.0637
574,34.6719
575,34.5739
576,34.6719
577,34.6719
578,34.6719
579,33.9863
580,34.2801
581,33.9863
582,33.3986
583,33.3007
584,33.4966
585,33.3986
586,33.3986
587,33.2027
588,33.0069
589,32.8110
590,32.5171
591,31.7336
592,31.5377
593,31.1459
594,30.4603
595,30.6562
596,29.9706
597,29.8727
598,29.2850
599,28.9912
600,28.8932
601,29.1871
602,29.4809
603,29.7747
604,29.5788
605,29.4809
606,29.4809
607,29.7747
608,29.7747
609,30.7542
610,30.1665
611,30.5583
612,30.2644
613,30.0686
614,29.1871
615,29.3830
616,28.7953
617,28.6974
618,28.6974
619,28.5994
620,28.5994
621,28.3056
622,28.5994
623,28.9912
624,28.9912
625,28.5994
626,28.8932
627,29.0891
628,29.9706
629,29.7747
630,30.1665
631,30.4603
632,30.2644
633,30.7542
634,31.3418
635,31.5377
636,31.6357
637,31.8315
638,31.9295
639,32.3213
640,31.7336
641,31.6357
642,32.3213
643,32.0274
644,32.7130
645,32.4192
646,32.5171
647,32.6151
648,32.3213
649,32.6151
650,32.6151
651,32.6151
652,32.8110
653,32.7130
654,32.6151
655,32.9089
656,32.2233
657,31.7336
658,32.1254
659,32.9089
660,33.1048
661,33.3007
662,33.0069
663,33.3986
664,33.3986
665,33.9863
666,34.8678
667,35.0637
668,34.7698
669,34.9657
670,34.8678
671,34.7698
672,34.2801
673,33.8883
674,33.2027
675,33.3007
676,32.8110
677,33.0069
678,33.8883
679,34.0842
680,33.5945
681,33.8883
682,34.7698
683,34.8678
684,35.0637
685,34.5739
686,34.4760
687,34.4760
688,33.9863
689,34.6719
690,34.9657
691,34.5739
692,33.6925
693,33.3007
694,33.0069
695,33.0069
696,32.5171
697,33.0069
698,33.3007
699,33.0069
700,32.8110
701,32.8110
702,32.5171
703,32.6151
704,32.8110
705,32.8110
706,33.5945
707,33.7904
708,34.1822
709,34.4760
710,34.9657
711,34.9657
712,35.6513
713,35.8472
714,36.0431
715,36.3369
716,36.2390
717,35.4554
718,35.9452
719,36.3369
720,36.2390
721,36.4349
722,35.6513
723,35.1616
724,35.0637
725,35.0637
726,35.1616
727,34.8678
728,35.1616
729,35.1616
730,34.5739
731,34.8678
732,34.9657
733,34.5739
734,34.5739
735,34.1822
736,33.3007
737,32.6151
738,32.1254
739,31.8315
740,31.5377
741,32.0274
742,32.2233
743,32.0274
744,31.9295
745,32.4192
746,32.3213
747,32.9089
748,32.4192
749,32.0274
750,32.2233
751,33.4966
752,33.3007
753,33.4966
754,33.8883
755,33.3986
756,34.0842
757,34.4760
758,34.3781
759,35.4554
760,35.9452
761,35.3575
762,36.0431
763,35.3575
764,35.7493
765,35.7493
766,35.8472
767,36.2390
768,36.2390
769,35.7493
770,35.4554
771,35.1616
772,34.6719
773,33.9863
774,33.1048
775,32.5171
776,31.9295
777,31.6357
778,31.1459
779,30.7542
780,30.5583
781,30.2644
782,29.8727
783,29.6768
784,29.4809
785,29.1871
786,28.6974
787,28.3056
788,28.2076
789,28.0118
790,28.1097
791,28.1097
792,28.1097
793,27.7179
794,27.0323
795,27.2282
796,27.1303
797,26.8364
798,26.9344
799,26.9344
800,26.0529
801,27.0323
802,26.5426
803,26.2488
804,25.8570
805,25.5632
806,25.0735
807,25.6611
808,25.7591
809,25.6611
810,25.3673
811,25.4652
812,25.1714
813,24.9755
814,25.1714
815,24.2899
816,24.0940
817,24.0940
818,23.3105
819,23.1146
820,23.9961
821,23.8002
822,23.7023
823,24.3879
824,24.5837
825,24.7796
826,25.4652
827,26.0529
828,26.6405
829,27.1303
830,28.0118
831,28.0118
832,28.5994
833,28.3056
834,28.5015
835,29.1871
836,28.9912
837,29.4809
838,29.5788
839,30.3624
840,30.2644
841,30.7542
842,30.8521
843,31.4398
844,32.1254
845,32.5171
846,32.7130
847,33.3986
848,33.2027
849,33.2027
850,33.0069
851,33.7904
852,33.7904
853,34.5739
854,34.3781
855,35.3575
856,34.9657
857,35.0637
858,35.4554
859,35.4554
860,35.4554
861,36.5328
862,36.0431
863,36.0431
864,35.2595
865,35.2595
866,35.2595
867,35.0637
868,34.9657
869,34.7698
870,33.8883
871,34.0842
872,34.5739
873,34.5739
874,34.9657
875,34.8678
876,35.0637
877,35.7493
878,35.8472
879,35.8472
880,35.4554
881,35.3575
882,34.8678
883,35.0637
884,35.1616
885,34.7698
886,34.8678
887,35.1616
888,34.3781
889,34.8678
890,34.5739
891,34.7698
892,34.3781
893,34.3781
894,34.4760
895,34.3781
896,34.0842
897,34.1822
898,33.8883
899,34.0842
900,33.8883
901,34.6719
902,34.0842
903,34.2801
904,33.7904
905,33.8883
906,33.9863
907,33.4966
908,33.1048
909,32.7130
910,33.3986
911,33.6925
912,33.3007
913,33.2027
914,33.9863
915,33.7904
916,33.6925
917,33.8883
918,34.0842
919,33.4966
920,33.3986
921,33.8883
922,32.9089
923,32.8110
924,32.7130
925,33.3986
926,33.6925
927,33.3007
928,32.5171
929,31.9295
930,30.9500
931,30.9500
932,31.9295
933,31.4398
934,32.3213
935,32.9089
936,33.4966
937,33.0069
938,33.7904
939,35.0637
940,35.3575
941,35.1616
942,35.3575
943,36.4349
944,36.7287
945,36.9246
946,36.8266
947,36.6308
948,35.9452
949,36.6308
950,36.5328
951,35.7493
952,36.0431
953,36.0431
954,35.9452
955,35.9452
956,35.8472
957,36.1410
958,36.6308
959,36.1410
960,36.3369
961,37.3164
962,38.0020
963,38.0999
964,38.6876
965,37.7081
966,38.3937
967,38.6876
968,38.6876
969,38.9814
970,38.7855
971,38.0999
972,37.3164
973,36.8266
974,36.9246
975,36.6308
976,35.6513
977,33.7904
978,34.4760
979,33.2027
980,31.7336
981,31.9295
982,31.2439
983,30.8521
984,30.8521
985,30.1961
986,29.7059
987,28.4314
988,27.6471
989,27.3529
990,26.8627
991,24.7301
992,24.7301
993,24.2395
994,22.4189
995,21.3583
996,21.1614
997,17.5635
998,16.5957
999,0.0000
