level,Radio_with_normalized_depth_%
554,31.5558
555,31.6047
556,31.4579
557,31.0665
558,31.3112
559,31.1644
560,30.8708
561,31.1155
562,31.4579
563,31.4090
564,30.9198
565,30.8219
566,30.9198
567,30.8708
568,30.4795
569,30.3816
570,30.5773
571,30.8708
572,30.7730
573,31.0665
574,31.0665
575,30.8219
576,31.2133
577,30.8708
578,30.9198
579,30.8708
580,31.1155
581,31.0176
582,30.9198
583,30.7241
584,30.7730
585,31.1155
586,31.0176
587,31.1155
588,31.6047
589,31.5068
590,31.4579
591,31.5068
592,31.7025
593,31.7025
594,31.6536
595,31.5558
596,31.9961
597,31.8004
598,31.4579
599,31.7515
600,31.6536
601,32.2896
602,31.9961
603,31.9961
604,31.8982
605,31.9961
606,31.9472
607,31.7515
608,31.4579
609,31.8004
610,31.8004
611,32.0450
612,32.1918
613,32.2407
614,32.0939
615,31.9472
616,31.9472
617,31.9472
618,31.9472
619,31.8493
620,32.1429
621,32.0939
622,32.2896
623,32.1918
624,32.7299
625,32.6810
626,33.1213
627,32.9746
628,33.2192
629,33.0724
630,33.1703
631,33.6595
632,33.7084
633,33.5127
634,33.5616
635,33.5616
636,33.9530
637,34.0020
638,34.0020
639,34.2466
640,34.1487
641,34.1487
642,33.9041
643,34.0020
644,34.1977
645,34.5401
646,34.8337
647,34.8826
648,34.9315
649,35.0294
650,35.0783
651,35.2250
652,34.9315
653,34.8337
654,34.8826
655,34.9804
656,35.1272
657,35.0294
658,35.0294
659,35.1761
660,35.4697
661,35.5186
662,35.2740
663,35.1272
664,34.8337
665,34.7358
666,34.8826
667,35.2740
668,35.2740
669,34.9804
670,34.9315
671,35.2740
672,35.0783
673,35.0294
674,35.2740
675,35.0294
676,35.6164
677,35.9100
678,36.4971
679,36.1546
680,36.0078
681,35.8121
682,35.9100
683,35.6164
684,35.8611
685,35.7143
686,36.1057
687,36.1057
688,36.5949
689,36.3503
690,36.2035
691,36.0078
692,36.4971
693,36.7906
694,36.9863
695,36.7906
696,36.9374
697,36.7906
698,37.0352
699,36.7906
700,36.3992
701,36.4971
702,36.6928
703,36.8395
704,36.8885
705,36.9863
706,37.1331
707,36.8885
708,37.1820
709,36.9863
710,37.0352
711,37.0352
712,36.8885
713,36.7417
714,36.6928
715,36.5460
716,36.5949
717,36.5949
718,36.3992
719,36.1057
720,36.0568
721,36.1057
722,36.0078
723,36.0078
724,35.4697
725,35.3229
726,34.9804
727,34.8337
728,34.9804
729,34.6869
730,34.3933
731,34.2466
732,34.4912
733,34.4912
734,34.3444
735,34.3933
736,34.4912
737,34.3933
738,34.0998
739,34.2955
740,34.0998
741,33.7084
742,33.1213
743,32.9746
744,33.0235
745,33.0724
746,32.9256
747,32.6810
748,32.4853
749,32.4364
750,31.7025
751,31.8982
752,31.5558
753,31.6047
754,31.8493
755,31.6047
756,31.1155
757,31.0665
758,31.2133
759,31.4090
760,30.9198
761,30.8708
762,31.0665
763,31.0176
764,31.1644
765,30.8708
766,30.9198
767,30.8708
768,31.5558
769,31.5558
770,31.8982
771,31.9472
772,32.0939
773,31.7515
774,32.3386
775,32.3875
776,32.3875
777,32.5342
778,32.4853
779,32.5832
780,32.7789
781,32.7299
782,32.6810
783,32.6321
784,32.7299
785,32.6810
786,32.8767
787,33.1213
788,33.1213
789,33.3659
790,33.5616
791,34.2955
792,34.3444
793,34.2955
794,34.5401
795,34.6380
796,34.4912
797,34.9804
798,34.7847
799,34.8826
800,34.5890
801,35.0294
802,35.0294
803,35.0783
804,35.2740
805,35.2740
806,35.3718
807,35.5675
808,35.4207
809,35.6654
810,35.6654
811,35.6654
812,35.7143
813,35.9589
814,36.0078
815,36.0078
816,36.1546
817,36.4481
818,36.5949
819,36.5460
820,36.7906
821,36.9374
822,37.2798
823,37.4755
824,37.6712
825,37.7691
826,38.2583
827,38.7965
828,39.0411
829,38.9922
830,38.8454
831,38.8943
832,38.8943
833,39.4325
834,39.8239
835,39.7750
836,40.2153
837,40.2153
838,40.0196
839,40.4599
840,40.7045
841,40.9491
842,40.7045
843,40.5577
844,40.4110
845,40.2642
846,40.5577
847,40.0685
848,40.0196
849,39.8728
850,39.5793
851,39.8728
852,40.3620
853,40.0196
854,39.6771
855,39.7750
856,39.9706
857,39.7260
858,39.3836
859,39.3836
860,39.3346
861,39.2857
862,39.1879
863,39.6282
864,39.9217
865,39.9217
866,39.8728
867,39.7260
868,39.8239
869,39.9706
870,40.3131
871,40.3620
872,40.5088
873,40.2642
874,40.3131
875,40.1663
876,40.1174
877,39.9706
878,40.0685
879,39.9706
880,39.8239
881,39.9706
882,39.6771
883,39.5303
884,39.3836
885,38.9432
886,38.6008
887,37.9648
888,37.9648
889,37.7202
890,37.7691
891,37.4266
892,37.4266
893,37.3777
894,37.1820
895,36.6928
896,36.5460
897,36.4971
898,36.1057
899,35.8611
900,35.7632
901,35.9100
902,35.9589
903,35.6164
904,36.0078
905,35.6654
906,35.0783
907,35.3229
908,35.0783
909,35.1761
910,34.7847
911,33.9530
912,33.6595
913,33.5616
914,33.4149
915,33.3170
916,33.2681
917,33.3170
918,33.4638
919,33.7084
920,33.2192
921,32.9746
922,32.8278
923,32.4853
924,31.6536
925,31.2622
926,31.2622
927,30.9198
928,30.4305
929,30.2348
930,29.9413
931,29.5499
932,28.9628
933,28.2290
934,27.7397
935,27.4951
936,26.9569
937,26.7123
938,25.6849
939,25.6849
940,25.4403
941,25.2446
942,24.8532
943,23.9237
944,23.7280
945,23.2877
946,23.0431
947,23.0920
948,22.4070
949,21.1840
950,20.8904
951,20.5969
952,20.3523
953,19.9119
954,19.0313
955,18.3464
956,18.1018
957,17.8571
958,17.5147
959,17.3679
960,16.0959
961,15.5577
962,15.1663
963,14.9706
964,14.5303
965,13.8943
966,12.4755
967,12.2309
968,11.8885
969,11.3014
970,10.7143
971,10.2740
972,9.7358
973,9.2466
974,9.0020
975,8.4149
976,8.1703
977,8.0724
978,7.6321
979,7.1953
980,6.8037
981,6.4611
982,6.3632
983,6.0206
984,5.2374
985,5.0416
986,4.6500
987,4.5032
988,4.5032
989,4.3563
990,4.1605
991,3.7690
992,3.7200
993,3.6729
994,3.6729
995,3.0273
996,2.7095
997,2.9954
998,0.0000
999,0.0000
