level,Radio_with_normalized_depth_%
187,29.0811
188,28.8856
189,28.7879
190,29.0323
191,29.2278
192,29.2766
193,29.4721
194,29.6188
195,29.8631
196,30.0098
197,29.8631
198,30.1564
199,30.1075
200,29.1300
201,29.3255
202,29.2278
203,29.4233
204,29.4721
205,29.2766
206,29.5210
207,29.7165
208,29.8143
209,29.2766
210,29.2766
211,29.0811
212,28.7879
213,28.2991
214,28.2014
215,28.0059
216,27.9081
217,27.7126
218,27.7615
219,27.9570
220,28.2502
221,28.5435
222,28.7879
223,29.1789
224,28.8856
225,29.7165
226,29.9120
227,30.3519
228,30.4985
229,30.7918
230,30.8895
231,31.2805
232,31.3294
233,31.8671
234,32.3558
235,32.6002
236,32.7957
237,33.0401
238,33.4311
239,33.5288
240,33.3333
241,33.3333
242,33.4311
243,33.4800
244,33.6266
245,33.6266
246,33.3822
247,33.2845
248,33.2356
249,33.3822
250,32.6979
251,33.1867
252,32.9423
253,32.7468
254,32.6491
255,32.4047
256,33.0890
257,32.9423
258,32.5513
259,32.8935
260,32.5024
261,32.6002
262,32.4536
263,32.1114
264,32.2581
265,32.5024
266,32.4536
267,32.8935
268,32.6979
269,32.6491
270,32.6491
271,32.4536
272,31.9648
273,32.0137
274,32.0626
275,31.8671
276,32.1114
277,31.9159
278,31.8671
279,32.4536
280,32.1114
281,31.9159
282,32.2581
283,32.3558
284,32.5024
285,32.6979
286,32.8935
287,32.9423
288,32.7957
289,32.8935
290,32.3558
291,32.3558
292,32.4047
293,32.9423
294,32.7957
295,32.6002
296,32.6002
297,32.9423
298,32.6491
299,32.6979
300,32.1114
301,32.1603
302,32.6002
303,32.5024
304,32.7957
305,33.1867
306,33.4800
307,33.3333
308,33.8710
309,33.7243
310,33.6755
311,33.9198
312,34.0665
313,34.3109
314,34.1153
315,33.8221
316,33.7732
317,33.8221
318,33.7732
319,33.5288
320,33.5288
321,33.7732
322,33.5288
323,33.3822
324,33.1378
325,33.3333
326,33.5288
327,33.8710
328,33.4800
329,33.2356
330,33.3822
331,33.7243
332,32.9423
333,32.8446
334,32.9912
335,32.6002
336,32.6002
337,32.7957
338,32.9912
339,33.1378
340,33.3333
341,33.2356
342,33.1378
343,33.1378
344,33.3333
345,33.2356
346,33.4800
347,33.4311
348,33.3333
349,33.3333
350,32.9423
351,32.8935
352,33.1378
353,32.7957
354,32.2581
355,32.3069
356,32.2581
357,31.8671
358,31.6716
359,31.4761
360,31.4272
361,31.5738
362,31.6227
363,31.8182
364,31.6716
365,31.5738
366,31.6716
367,31.8671
368,31.8182
369,31.9159
370,32.1603
371,32.3558
372,32.3069
373,32.2092
374,32.0626
375,31.3783
376,31.4761
377,31.8671
378,31.7204
379,31.2317
380,30.6940
381,31.0850
382,30.9384
383,31.1828
384,31.1339
385,31.1339
386,31.5249
387,31.5249
388,31.8182
389,32.0137
390,31.8671
391,32.0626
392,32.0137
393,31.7204
394,31.6716
395,31.6227
396,31.2317
397,31.3294
398,31.0362
399,31.2805
400,30.8407
401,30.8895
402,30.7429
403,30.5963
404,30.0587
405,29.6188
406,29.9609
407,29.7654
408,29.7654
409,29.6188
410,29.8143
411,29.4721
412,29.5210
413,29.3744
414,29.3744
415,28.8856
416,28.6901
417,28.9834
418,28.9834
419,29.4233
420,29.2766
421,29.3255
422,29.3744
423,29.8143
424,30.1075
425,30.4008
426,30.6940
427,30.8407
428,31.2317
429,31.2317
430,31.8182
431,31.3294
432,31.6227
433,31.8182
434,31.8671
435,31.9159
436,32.3069
437,32.3558
438,32.3069
439,32.2092
440,32.1114
441,31.7693
442,31.4761
443,31.2805
444,30.9873
445,30.7429
446,30.1564
447,30.4008
448,30.2053
449,30.4008
450,30.2053
451,30.5474
452,30.5474
453,30.4497
454,30.1075
455,30.0098
456,30.2053
457,30.4497
458,30.3030
459,30.5963
460,30.3519
461,30.1075
462,30.4985
463,30.1564
464,30.3519
465,30.4985
466,30.5474
467,30.4008
468,30.4985
469,30.6940
470,31.0362
471,30.9384
472,30.8895
473,30.9873
474,31.0362
475,30.7918
476,30.8895
477,31.0362
478,30.5474
479,30.3519
480,30.1075
481,29.8143
482,30.0098
483,29.8631
484,29.6676
485,29.3255
486,29.1789
487,29.0811
488,29.0811
489,29.3744
490,29.3744
491,29.9609
492,30.3030
493,31.0850
494,31.4272
495,31.4272
496,30.9384
497,31.4272
498,30.7918
499,31.0362
500,30.3519
501,30.9873
502,30.8407
503,31.0850
504,31.4761
505,30.9873
506,30.7918
507,30.6940
508,30.8895
509,31.0362
510,31.4272
511,31.5738
512,32.3069
513,31.8182
514,32.7468
515,32.5024
516,32.6491
517,32.3069
518,32.6979
519,33.0890
520,33.2845
521,33.1867
522,33.6755
523,33.9687
524,34.1642
525,34.0176
526,33.8710
527,34.1153
528,34.5552
529,34.4086
530,34.4086
531,33.9687
532,33.5777
533,33.3822
534,33.3333
535,33.2356
536,33.3333
537,33.0401
538,33.2356
539,32.8446
540,32.8446
541,32.7468
542,32.7468
543,33.2356
544,33.2356
545,33.2356
546,33.3822
547,33.4311
548,33.7243
549,33.7732
550,33.8221
551,34.2620
552,34.1642
553,34.2131
554,34.5552
555,34.9462
556,34.6530
557,34.7507
558,34.7996
559,34.6530
560,34.2620
561,34.4575
562,34.4575
563,34.5552
564,34.2131
565,34.3109
566,34.5552
567,34.9462
568,34.9951
569,35.0929
570,34.3597
571,34.6041
572,34.6530
573,34.5552
574,34.1642
575,34.0176
576,33.7732
577,33.6755
578,33.4311
579,33.8221
580,33.3822
581,33.1867
582,33.2845
583,33.5288
584,33.7732
585,33.6755
586,33.9687
587,33.6755
588,33.2845
589,32.8935
590,33.0401
591,32.8446
592,32.5024
593,32.0626
594,32.4536
595,32.1603
596,32.2092
597,32.0137
598,32.3069
599,32.2092
600,31.4272
601,31.0362
602,30.8407
603,30.6940
604,30.4497
605,30.3030
606,30.1075
607,30.0098
608,29.5699
609,29.1789
610,28.9834
611,28.4946
612,28.3969
613,28.2502
614,28.2502
615,28.1525
616,28.1525
617,28.3969
618,28.2991
619,28.0059
620,28.1525
621,28.2502
622,28.0547
623,27.9081
624,27.7615
625,27.5660
626,27.6637
627,27.2239
628,26.6862
629,26.9795
630,27.0772
631,26.3930
632,26.3930
633,26.1975
634,25.9042
635,25.7576
636,25.7087
637,25.8065
638,25.9042
639,26.1975
640,26.5396
641,26.8328
642,26.6373
643,26.8817
644,26.7840
645,27.0283
646,27.0283
647,26.6862
648,26.6373
649,26.3441
650,25.9042
651,26.2952
652,26.5396
653,26.5396
654,27.2727
655,27.5171
656,27.6637
657,27.4194
658,27.8592
659,27.7126
660,27.2727
661,27.3705
662,27.8592
663,27.2727
664,27.0283
665,26.7840
666,26.9795
667,26.5885
668,26.3930
669,26.5885
670,26.2952
671,26.4418
672,26.2463
673,26.4418
674,26.7840
675,26.4907
676,26.6373
677,26.6862
678,27.1261
679,27.3705
680,27.8104
681,28.2502
682,28.6413
683,28.8368
684,28.9834
685,29.0323
686,29.5699
687,29.9120
688,29.5699
689,29.6188
690,29.5210
691,30.0587
692,30.9384
693,31.0362
694,31.1339
695,31.6227
696,31.7693
697,31.7204
698,31.9159
699,32.2092
700,32.2092
701,32.6979
702,32.6979
703,32.7468
704,32.7468
705,32.6979
706,32.5024
707,32.6002
708,32.8935
709,33.1867
710,32.8446
711,33.1867
712,33.2356
713,33.7243
714,34.1642
715,34.4575
716,34.8485
717,35.1417
718,35.2884
719,35.3372
720,35.5327
721,35.3372
722,35.2395
723,35.6305
724,35.8749
725,35.8749
726,36.1193
727,36.2170
728,36.2659
729,36.3148
730,36.2659
731,36.1193
732,36.1681
733,35.9726
734,36.2170
735,36.0704
736,36.0704
737,36.1681
738,35.1417
739,34.7996
740,34.6041
741,34.2131
742,33.3822
743,33.7243
744,33.6266
745,33.7243
746,33.8221
747,33.3333
748,33.5777
749,33.4800
750,32.8446
751,33.0401
752,32.8446
753,32.7957
754,32.6002
755,32.6002
756,32.4047
757,32.4047
758,31.9159
759,32.0137
760,32.0626
761,31.9648
762,32.1114
763,32.1114
764,31.7693
765,31.9159
766,32.3558
767,31.3783
768,31.2805
769,30.9384
770,30.4497
771,29.9609
772,29.1789
773,29.1789
774,29.0323
775,28.0547
776,27.9570
777,27.1261
778,26.4907
779,25.1711
780,24.8289
781,23.9492
782,23.4115
783,23.0205
784,22.8250
785,22.5318
786,22.6784
787,22.7273
788,23.0694
789,22.9717
790,23.2160
791,23.0205
792,23.4604
793,24.0469
794,24.3402
795,24.5357
796,24.8778
797,24.6334
798,25.5621
799,25.3666
800,25.0733
801,26.2463
802,26.1975
803,26.2952
804,26.1975
805,26.5396
806,26.7351
807,27.1261
808,26.6862
809,27.1261
810,26.9795
811,26.1975
812,25.9042
813,26.1975
814,26.0020
815,25.5132
816,25.5132
817,25.6598
818,25.7576
819,25.5621
820,25.5621
821,26.1486
822,25.9531
823,25.9531
824,25.8065
825,26.0508
826,25.7087
827,25.4643
828,25.5621
829,25.6598
830,25.6109
831,25.5132
832,25.8553
833,25.8065
834,25.9042
835,26.3441
836,26.4418
837,26.0997
838,26.2952
839,25.9042
840,26.2952
841,26.2952
842,26.6862
843,26.5885
844,26.9795
845,27.3216
846,27.2727
847,27.7126
848,27.9081
849,28.4457
850,28.5435
851,29.0323
852,29.0811
853,29.7165
854,30.4497
855,30.5474
856,31.1828
857,31.8182
858,32.3069
859,32.1114
860,32.2581
861,32.5024
862,32.6002
863,32.7957
864,32.8935
865,33.0401
866,32.9423
867,33.6266
868,33.0890
869,33.0890
870,33.0890
871,32.7468
872,32.4047
873,32.3558
874,32.4047
875,32.3069
876,32.1114
877,31.7204
878,31.4761
879,31.2317
880,30.6940
881,30.6452
882,30.4008
883,29.3255
884,29.1300
885,29.1789
886,29.4233
887,29.5210
888,28.9345
889,28.6901
890,28.6901
891,28.9345
892,29.0323
893,29.1300
894,29.2278
895,28.7390
896,28.4457
897,28.4457
898,28.6413
899,28.7879
900,28.6413
901,28.4946
902,28.6901
903,29.2278
904,28.9834
905,29.2766
906,28.9834
907,29.3744
908,28.8368
909,28.8368
910,29.4721
911,29.3744
912,28.9345
913,29.0811
914,28.9834
915,28.8368
916,28.5924
917,28.3969
918,28.5924
919,28.5435
920,28.6901
921,29.0811
922,29.2766
923,29.2766
924,29.5699
925,29.8143
926,30.2053
927,29.8631
928,29.8631
929,29.9120
930,30.4008
931,31.0362
932,31.0362
933,31.0362
934,31.2805
935,31.4761
936,31.9648
937,32.5024
938,32.7468
939,32.8935
940,33.3822
941,33.2845
942,33.7243
943,33.9687
944,34.4086
945,34.8485
946,35.1906
947,35.5327
948,35.5816
949,35.8260
950,36.1681
951,36.6569
952,36.9990
953,37.5367
954,38.0254
955,37.8299
956,38.3675
957,38.6608
958,38.6608
959,38.7097
960,39.1007
961,39.2962
962,38.9541
963,38.5142
964,37.6833
965,37.6833
966,38.0254
967,37.5855
968,37.0479
969,36.4614
970,35.7771
971,35.3861
972,34.6530
973,33.7732
974,32.8446
975,32.1603
976,31.7693
977,30.3519
978,28.8856
979,28.2991
980,27.3216
981,26.4418
982,25.8065
983,24.4868
984,23.9980
985,23.1183
986,22.4340
987,21.4076
988,20.4790
989,19.1105
990,18.5728
991,18.2307
992,16.6667
993,14.9560
994,14.3695
995,14.2717
996,12.9521
997,10.7579
998,12.5201
999,0.0000
