level,Radio_with_normalized_depth_%
575,34.3534
576,34.1560
577,33.9585
578,33.8598
579,33.7611
580,34.1560
581,33.3662
582,33.1688
583,32.1816
584,32.1816
585,32.1816
586,32.4778
587,32.0829
588,31.9842
589,31.6881
590,31.6881
591,30.5035
592,30.4047
593,30.0099
594,29.7137
595,29.9112
596,30.0099
597,30.1086
598,29.9112
599,30.4047
600,29.3189
601,29.9112
602,29.7137
603,29.9112
604,29.6150
605,30.0099
606,29.7137
607,29.6150
608,29.6150
609,29.9112
610,30.5035
611,30.6022
612,30.7996
613,31.5893
614,30.6022
615,30.4047
616,30.7009
617,30.7996
618,30.7009
619,31.2932
620,30.8983
621,31.3919
622,31.8855
623,32.2804
624,32.5765
625,32.3791
626,32.9714
627,33.1688
628,33.3662
629,33.5637
630,33.5637
631,33.5637
632,33.1688
633,34.2547
634,34.0573
635,33.6624
636,33.3662
637,33.5637
638,33.6624
639,34.0573
640,34.1560
641,33.7611
642,33.6624
643,33.9585
644,34.0573
645,34.0573
646,34.4521
647,34.4521
648,34.3534
649,34.4521
650,34.3534
651,35.0444
652,34.9457
653,35.6367
654,35.4393
655,36.3277
656,35.9329
657,36.1303
658,35.9329
659,35.0444
660,35.6367
661,35.6367
662,36.0316
663,35.9329
664,35.9329
665,35.1431
666,35.1431
667,34.5508
668,34.5508
669,34.6496
670,34.6496
671,34.3534
672,34.4521
673,34.6496
674,34.1560
675,33.9585
676,33.0701
677,32.3791
678,32.5765
679,32.5765
680,32.3791
681,31.9842
682,31.7868
683,32.1816
684,32.7739
685,32.5765
686,32.6752
687,32.4778
688,33.2675
689,33.9585
690,33.7611
691,34.2547
692,34.1560
693,33.7611
694,34.2547
695,34.5508
696,35.2419
697,35.4393
698,35.7354
699,36.0316
700,35.9329
701,37.0188
702,37.2162
703,36.9200
704,36.9200
705,36.9200
706,37.4136
707,37.4136
708,37.4136
709,36.8213
710,36.4265
711,36.7226
712,36.2290
713,37.0188
714,36.7226
715,36.4265
716,36.6239
717,36.1303
718,36.4265
719,37.2162
720,37.3149
721,37.7098
722,37.5123
723,37.4136
724,36.9200
725,36.7226
726,36.7226
727,36.7226
728,36.3277
729,36.6239
730,36.2290
731,35.8342
732,35.7354
733,35.3406
734,35.4393
735,35.2419
736,35.7354
737,35.2419
738,34.9457
739,34.2547
740,33.8598
741,34.0573
742,34.4521
743,34.2547
744,34.1560
745,33.8598
746,34.3534
747,34.2547
748,34.0573
749,33.7611
750,32.1816
751,32.7739
752,32.7739
753,32.7739
754,32.6752
755,32.4778
756,31.8855
757,31.1945
758,31.4906
759,31.2932
760,31.3919
761,30.9970
762,29.7137
763,29.3189
764,29.3189
765,29.5163
766,29.8124
767,29.2201
768,28.6278
769,28.8253
770,28.8253
771,29.6150
772,30.2073
773,30.0099
774,29.8124
775,29.9112
776,30.0099
777,29.7137
778,29.0227
779,29.0227
780,28.9240
781,29.3189
782,29.1214
783,28.7266
784,28.2330
785,27.8381
786,27.4432
787,28.7266
788,29.0227
789,29.4176
790,29.5163
791,29.2201
792,29.8124
793,30.4047
794,30.3060
795,30.4047
796,30.0099
797,30.8983
798,30.9970
799,31.0958
800,30.9970
801,31.3919
802,31.1945
803,31.3919
804,30.6022
805,30.2073
806,30.3060
807,30.0099
808,29.4176
809,29.8124
810,29.9112
811,29.7137
812,29.7137
813,28.7266
814,29.0227
815,29.2201
816,29.9112
817,30.1086
818,30.1086
819,30.2073
820,31.1945
821,31.3919
822,31.4906
823,31.4906
824,30.7996
825,30.7996
826,31.3919
827,31.6881
828,32.5765
829,32.7739
830,33.2675
831,33.6624
832,33.4650
833,33.3662
834,33.5637
835,33.0701
836,34.0573
837,34.4521
838,34.5508
839,34.4521
840,33.8598
841,34.6496
842,34.7483
843,34.8470
844,34.4521
845,33.7611
846,33.0701
847,32.2804
848,32.3791
849,32.6752
850,32.4778
851,32.9714
852,33.0701
853,32.9714
854,32.4778
855,32.0829
856,32.0829
857,32.0829
858,29.5163
859,29.1214
860,28.7266
861,28.8253
862,29.1214
863,28.7266
864,27.6407
865,27.5420
866,27.3445
867,27.2458
868,27.4432
869,27.3445
870,27.2458
871,26.7522
872,27.1471
873,26.8509
874,27.5420
875,26.9497
876,27.5420
877,27.7394
878,28.1343
879,28.0355
880,27.7394
881,28.0355
882,28.4304
883,28.2330
884,28.3317
885,27.9368
886,28.3317
887,28.3317
888,28.8253
889,29.2201
890,29.0227
891,29.0227
892,29.6150
893,29.5163
894,29.4176
895,28.9240
896,29.6150
897,29.6150
898,29.6150
899,30.0099
900,30.1086
901,30.7009
902,31.6881
903,31.8855
904,32.1816
905,32.0829
906,31.7868
907,31.6881
908,31.9842
909,32.5765
910,31.6881
911,31.9842
912,32.3791
913,32.8727
914,32.4778
915,32.3791
916,31.8855
917,31.5893
918,31.1945
919,30.9970
920,30.3060
921,30.2073
922,30.1086
923,29.7137
924,29.6150
925,29.4176
926,28.9240
927,29.4176
928,29.5163
929,29.1214
930,29.9112
931,29.6150
932,29.4176
933,29.6150
934,29.2201
935,29.6150
936,29.1214
937,29.7137
938,29.3189
939,28.4304
940,28.4304
941,27.6407
942,27.4432
943,27.3445
944,27.4432
945,26.9497
946,26.3574
947,26.7522
948,26.1599
949,26.2586
950,25.7651
951,25.3702
952,25.2715
953,25.8638
954,25.1728
955,24.8766
956,23.8894
957,23.8894
958,23.6920
959,23.0997
960,21.8164
961,21.5202
962,20.7305
963,20.6318
964,20.5331
965,20.9279
966,20.1382
967,19.6446
968,19.0523
969,18.1818
970,17.7866
971,16.7984
972,16.2055
973,15.7115
974,15.7115
975,15.1186
976,15.1186
977,14.0316
978,14.2292
979,13.3399
980,12.6482
981,12.1542
982,12.1542
983,10.6719
984,10.3755
985,10.3755
986,10.2767
987,10.1879
988,10.1879
989,8.8032
990,8.1755
991,8.2912
992,8.4275
993,8.7049
994,8.5561
995,5.7332
996,5.7778
997,7.1212
998,0.0000
999,0.0000
