 ,Area,Perim.,Circ.,d1,d2,D1divD2,DC
930,0.014,0.403,1.000,0.155,0.129,1.202,0.141
931,0.021,0.653,0.613,0.269,0.152,1.772,0.202
932,0.030,0.849,0.525,0.350,0.140,2.505,0.221
933,0.015,0.446,0.936,0.184,0.108,1.709,0.141
934,0.132,3.119,0.171,1.080,0.409,2.643,0.664
935,0.013,0.476,0.743,0.198,0.108,1.844,0.146
936,0.030,0.782,0.617,0.318,0.173,1.834,0.234
937,0.011,0.458,0.664,0.203,0.088,2.295,0.134
938,0.013,0.458,0.802,0.198,0.086,2.305,0.131
939,0.049,1.866,0.175,0.782,0.186,4.203,0.381
940,0.029,0.709,0.717,0.308,0.129,2.386,0.199
941,0.012,0.464,0.703,0.213,0.106,2.000,0.151
942,0.012,0.390,0.954,0.164,0.106,1.548,0.132
943,0.192,3.261,0.227,1.245,0.301,4.134,0.612
944,0.135,2.573,0.255,0.647,0.507,1.276,0.573
945,0.020,0.704,0.504,0.313,0.097,3.216,0.175
946,0.060,1.130,0.588,0.383,0.265,1.445,0.319
947,0.013,0.501,0.670,0.219,0.086,2.550,0.137
948,0.197,3.105,0.257,1.142,0.461,2.477,0.725
949,0.021,0.532,0.925,0.203,0.151,1.348,0.175
950,0.034,1.064,0.380,0.463,0.173,2.678,0.283
951,0.053,1.289,0.402,0.472,0.252,1.875,0.344
952,0.023,0.537,0.988,0.203,0.167,1.213,0.184
953,0.012,0.458,0.719,0.203,0.099,2.047,0.142
954,0.106,2.077,0.310,0.846,0.248,3.410,0.458
955,0.151,2.902,0.226,0.758,0.584,1.298,0.665
956,0.010,0.342,1.000,0.138,0.108,1.281,0.122
957,0.022,0.886,0.348,0.368,0.108,3.423,0.199
958,0.012,0.408,0.943,0.173,0.122,1.425,0.145
959,0.022,0.641,0.665,0.263,0.137,1.918,0.190
960,0.031,0.836,0.566,0.329,0.151,2.185,0.223
961,0.048,1.259,0.378,0.463,0.221,2.094,0.320
962,0.012,0.403,0.967,0.164,0.108,1.523,0.133
963,0.022,0.707,0.547,0.320,0.106,3.003,0.184
964,0.022,0.780,0.449,0.336,0.125,2.693,0.205
965,0.063,1.380,0.415,0.502,0.215,2.335,0.329
966,0.233,3.196,0.287,0.904,0.581,1.557,0.725
967,0.033,0.866,0.558,0.340,0.178,1.910,0.246
968,0.013,0.476,0.743,0.198,0.108,1.844,0.146
969,0.036,0.892,0.563,0.385,0.172,2.241,0.257
970,0.014,0.415,1.000,0.168,0.108,1.562,0.134
971,0.012,0.372,1.000,0.144,0.108,1.342,0.125
972,0.083,1.998,0.261,0.793,0.242,3.271,0.439
973,0.012,0.390,1.000,0.164,0.108,1.523,0.133
974,0.013,0.458,0.802,0.204,0.086,2.372,0.132
975,0.023,0.775,0.484,0.289,0.163,1.765,0.217
976,0.057,1.744,0.235,0.548,0.335,1.634,0.429
977,0.015,0.537,0.665,0.229,0.118,1.945,0.164
978,0.012,0.390,0.954,0.168,0.106,1.578,0.134
979,0.023,0.603,0.783,0.263,0.122,2.158,0.179
980,0.043,0.806,0.842,0.336,0.182,1.841,0.248
981,0.032,0.806,0.618,0.329,0.151,2.185,0.223
982,0.012,0.489,0.633,0.212,0.095,2.219,0.142
983,0.028,0.747,0.636,0.325,0.108,3.027,0.187
984,0.016,0.587,0.590,0.266,0.086,3.092,0.151
985,0.021,0.696,0.551,0.251,0.179,1.401,0.212
986,0.013,0.507,0.657,0.229,0.115,1.981,0.162
987,0.020,0.519,0.949,0.215,0.149,1.442,0.179
988,0.059,1.474,0.343,0.579,0.228,2.540,0.363
989,0.010,0.390,0.802,0.168,0.101,1.656,0.131
990,0.021,0.719,0.505,0.306,0.122,2.512,0.193
991,0.019,0.618,0.640,0.266,0.108,2.474,0.169
992,0.151,2.158,0.407,0.843,0.328,2.569,0.526
993,0.029,0.851,0.498,0.376,0.111,3.375,0.204
994,0.016,0.464,0.947,0.173,0.151,1.152,0.162
995,0.091,2.350,0.207,0.998,0.217,4.597,0.465
996,0.011,0.421,0.756,0.173,0.118,1.468,0.143
997,0.038,1.259,0.304,0.474,0.194,2.443,0.303
998,0.012,0.390,0.993,0.164,0.108,1.523,0.133
999,0.065,1.160,0.609,0.443,0.270,1.642,0.346
1000,0.023,0.580,0.846,0.245,0.152,1.612,0.193
1001,0.016,0.433,1.000,0.173,0.129,1.344,0.150
1002,0.378,4.571,0.228,1.040,0.862,1.206,0.947
1003,0.018,0.476,1.000,0.192,0.129,1.491,0.158
1004,0.084,1.687,0.372,0.472,0.327,1.442,0.393
1005,0.011,0.441,0.689,0.198,0.065,3.073,0.113
1006,0.012,0.481,0.677,0.212,0.113,1.869,0.155
1007,0.031,1.021,0.368,0.358,0.220,1.629,0.280
1008,0.017,0.745,0.377,0.337,0.087,3.889,0.171
1009,0.143,2.945,0.208,0.763,0.506,1.507,0.621
1010,0.011,0.408,0.838,0.173,0.106,1.639,0.135
1011,0.025,0.762,0.530,0.252,0.194,1.301,0.221
1012,0.036,0.922,0.526,0.334,0.179,1.864,0.245
1013,0.015,0.487,0.785,0.215,0.091,2.357,0.140
1014,0.054,1.497,0.304,0.538,0.235,2.290,0.355
1015,0.062,1.185,0.559,0.502,0.201,2.495,0.318
1016,0.014,0.537,0.605,0.245,0.105,2.335,0.160
1017,0.163,3.232,0.196,1.223,0.359,3.405,0.663
1018,0.029,1.213,0.245,0.395,0.256,1.547,0.318
1019,0.166,2.695,0.288,0.904,0.381,2.374,0.587
1020,0.021,0.757,0.456,0.313,0.138,2.274,0.208
1021,0.011,0.451,0.686,0.185,0.106,1.738,0.140
1022,0.316,5.042,0.156,1.676,0.435,3.851,0.854
1023,0.045,0.874,0.738,0.308,0.215,1.432,0.257
1024,0.022,0.648,0.650,0.283,0.108,2.631,0.174
1025,0.016,0.481,0.878,0.203,0.122,1.668,0.157
1026,0.014,0.433,0.929,0.184,0.108,1.709,0.141
1027,0.012,0.403,0.967,0.164,0.108,1.523,0.133
1028,0.045,1.709,0.195,0.755,0.140,5.389,0.325
1029,0.012,0.458,0.747,0.195,0.086,2.264,0.129
1030,0.078,1.502,0.433,0.600,0.248,2.419,0.386
1031,0.023,0.580,0.846,0.232,0.151,1.539,0.187
1032,0.127,2.201,0.330,0.674,0.473,1.424,0.565
1033,0.157,2.261,0.386,0.771,0.397,1.941,0.553
1034,0.022,0.709,0.543,0.304,0.112,2.725,0.184
1035,0.019,0.587,0.691,0.260,0.108,2.417,0.167
1036,0.156,3.755,0.139,1.320,0.371,3.555,0.700
1037,0.019,0.512,0.932,0.198,0.151,1.317,0.173
1038,0.010,0.372,0.922,0.157,0.086,1.820,0.116
1039,0.018,0.537,0.806,0.243,0.131,1.854,0.179
1040,0.032,0.793,0.638,0.313,0.175,1.790,0.234
1041,0.028,0.659,0.817,0.252,0.173,1.454,0.209
1042,0.057,1.405,0.362,0.539,0.204,2.647,0.332
1043,0.021,0.800,0.417,0.328,0.135,2.438,0.210
1044,0.023,0.593,0.811,0.252,0.129,1.951,0.180
1045,0.025,0.849,0.436,0.310,0.208,1.494,0.254
1046,0.011,0.544,0.451,0.240,0.083,2.881,0.142
1047,0.021,0.562,0.846,0.225,0.129,1.740,0.170
1048,0.091,1.575,0.461,0.625,0.302,2.073,0.434
1049,0.092,1.692,0.404,0.579,0.316,1.834,0.428
1050,0.063,1.957,0.206,0.647,0.267,2.420,0.416
1051,0.012,0.408,0.908,0.173,0.106,1.629,0.136
1052,0.092,1.629,0.438,0.635,0.240,2.649,0.390
1053,0.015,0.446,0.936,0.184,0.108,1.709,0.141
1054,0.056,1.798,0.219,0.635,0.238,2.670,0.389
1055,0.037,0.866,0.627,0.328,0.213,1.542,0.264
1056,0.323,6.082,0.110,1.663,0.605,2.747,1.003
1057,0.010,0.378,0.856,0.155,0.101,1.529,0.125
1058,0.043,1.044,0.491,0.381,0.215,1.772,0.286
1059,0.011,0.403,0.824,0.164,0.108,1.523,0.133
1060,0.094,1.859,0.343,0.736,0.257,2.862,0.435
1061,0.044,1.173,0.406,0.470,0.188,2.502,0.297
1062,0.010,0.342,1.000,0.138,0.108,1.281,0.122
1063,0.020,0.714,0.501,0.280,0.137,2.049,0.196
1064,0.018,0.481,1.000,0.192,0.149,1.290,0.169
1065,0.184,3.257,0.218,1.012,0.472,2.144,0.691
1066,0.021,0.671,0.593,0.245,0.161,1.521,0.199
1067,0.024,0.666,0.681,0.272,0.150,1.818,0.202
1068,0.011,0.415,0.775,0.177,0.086,2.062,0.124
1069,0.067,1.588,0.332,0.470,0.301,1.560,0.376
1070,0.021,0.567,0.812,0.225,0.143,1.572,0.179
1071,0.043,0.892,0.673,0.360,0.192,1.874,0.263
1072,0.028,1.035,0.325,0.477,0.086,5.551,0.203
1073,0.031,0.917,0.463,0.392,0.139,2.817,0.234
1074,0.017,0.562,0.680,0.215,0.146,1.474,0.177
1075,0.066,1.135,0.645,0.457,0.228,2.004,0.323
1076,0.189,3.941,0.153,1.081,0.425,2.547,0.678
1077,0.029,1.038,0.340,0.432,0.165,2.622,0.267
1078,0.075,2.399,0.165,0.991,0.220,4.507,0.467
1079,0.089,2.451,0.187,0.974,0.207,4.701,0.449
1080,0.011,0.484,0.597,0.219,0.065,3.399,0.119
1081,0.017,0.659,0.496,0.263,0.151,1.744,0.199
1082,0.201,4.568,0.121,0.944,0.731,1.291,0.831
1083,0.049,1.044,0.571,0.408,0.201,2.033,0.286
1084,0.243,5.439,0.103,1.270,0.654,1.943,0.912
1085,0.042,0.922,0.622,0.350,0.233,1.500,0.286
1086,0.011,0.464,0.622,0.184,0.095,1.925,0.132
1087,0.012,0.390,1.000,0.155,0.122,1.275,0.137
1088,0.071,2.009,0.222,0.612,0.283,2.165,0.416
1089,0.019,0.550,0.789,0.233,0.135,1.728,0.177
1090,0.070,1.527,0.376,0.607,0.227,2.672,0.371
1091,0.119,1.839,0.442,0.606,0.375,1.613,0.477
1092,0.017,0.537,0.726,0.215,0.135,1.597,0.170
1093,0.043,1.076,0.472,0.424,0.196,2.168,0.288
1094,0.011,0.403,0.824,0.164,0.108,1.523,0.133
1095,0.017,0.464,0.974,0.184,0.129,1.424,0.154
1096,0.017,0.666,0.472,0.260,0.140,1.859,0.191
1097,0.024,0.562,0.956,0.221,0.151,1.471,0.183
1098,0.017,0.507,0.815,0.204,0.129,1.581,0.162
1099,0.021,0.696,0.551,0.252,0.151,1.672,0.195
1100,0.143,3.624,0.137,0.970,0.495,1.961,0.693
1101,0.118,2.396,0.258,0.924,0.291,3.178,0.518
1102,0.016,0.618,0.518,0.266,0.086,3.092,0.151
1103,0.017,0.628,0.545,0.260,0.119,2.191,0.176
1104,0.028,0.666,0.786,0.245,0.172,1.425,0.205
1105,0.022,0.702,0.567,0.289,0.133,2.163,0.196
1106,0.012,0.390,0.993,0.164,0.108,1.523,0.133
1107,0.030,0.689,0.783,0.263,0.188,1.396,0.222
1108,0.061,1.216,0.519,0.413,0.286,1.443,0.344
1109,0.097,1.588,0.482,0.625,0.285,2.191,0.422
1110,0.039,1.173,0.359,0.411,0.214,1.921,0.296
1111,0.038,1.046,0.436,0.456,0.151,3.030,0.262
1112,0.042,0.800,0.826,0.293,0.215,1.360,0.251
1113,0.012,0.519,0.582,0.232,0.096,2.408,0.149
1114,0.025,0.833,0.444,0.371,0.108,3.453,0.200
1115,0.019,0.580,0.708,0.240,0.120,2.004,0.170
1116,0.246,4.328,0.165,1.344,0.496,2.713,0.816
1117,0.111,2.639,0.199,1.127,0.192,5.871,0.465
1118,0.038,1.142,0.365,0.483,0.154,3.141,0.273
1119,0.018,0.580,0.691,0.263,0.119,2.201,0.177
1120,0.047,1.423,0.293,0.525,0.227,2.308,0.346
1121,0.057,1.117,0.573,0.358,0.301,1.189,0.328
1122,0.074,1.704,0.322,0.491,0.344,1.428,0.411
1123,0.052,1.466,0.305,0.577,0.217,2.660,0.354
1124,0.011,0.415,0.809,0.177,0.086,2.062,0.124
1125,0.023,0.732,0.531,0.245,0.207,1.186,0.225
1126,0.054,1.362,0.363,0.579,0.181,3.193,0.324
1127,0.042,0.884,0.669,0.383,0.167,2.289,0.253
1128,0.011,0.372,1.000,0.157,0.086,1.820,0.116
1129,0.029,0.696,0.743,0.274,0.194,1.414,0.230
1130,0.022,0.696,0.575,0.300,0.127,2.365,0.195
1131,0.054,1.325,0.387,0.443,0.271,1.634,0.346
1132,0.023,0.641,0.708,0.263,0.152,1.721,0.200
1133,0.016,0.524,0.740,0.233,0.122,1.912,0.168
1134,0.138,2.958,0.199,0.697,0.453,1.536,0.562
1135,0.086,1.917,0.292,0.574,0.368,1.557,0.460
1136,0.014,0.408,1.000,0.164,0.129,1.269,0.145
1137,0.012,0.421,0.887,0.164,0.115,1.419,0.137
1138,0.026,0.727,0.627,0.287,0.148,1.939,0.206
1139,0.094,2.190,0.246,0.955,0.184,5.197,0.419
1140,0.012,0.433,0.774,0.184,0.108,1.709,0.141
1141,0.039,1.137,0.382,0.395,0.236,1.673,0.305
1142,0.042,1.302,0.312,0.454,0.274,1.655,0.353
1143,0.036,0.998,0.450,0.443,0.129,3.436,0.239
1144,0.010,0.372,0.880,0.157,0.086,1.820,0.116
1145,0.018,0.532,0.822,0.225,0.108,2.088,0.155
1146,0.093,1.730,0.392,0.736,0.207,3.560,0.390
1147,0.034,1.173,0.313,0.443,0.215,2.065,0.309
1148,0.055,1.294,0.409,0.424,0.301,1.409,0.357
1149,0.029,1.058,0.322,0.389,0.186,2.099,0.269
1150,0.018,0.802,0.352,0.371,0.077,4.846,0.169
1151,0.010,0.458,0.609,0.198,0.080,2.474,0.126
1152,0.035,0.831,0.632,0.318,0.203,1.566,0.254
1153,0.021,0.707,0.523,0.323,0.120,2.688,0.197
1154,0.012,0.390,0.993,0.155,0.115,1.344,0.134
1155,0.029,0.775,0.609,0.337,0.136,2.467,0.214
1156,0.033,0.995,0.422,0.388,0.188,2.066,0.270
1157,0.077,2.287,0.185,0.604,0.346,1.747,0.457
1158,0.194,3.619,0.186,1.158,0.360,3.214,0.646
1159,0.016,0.489,0.827,0.212,0.108,1.970,0.151
1160,0.015,0.567,0.578,0.232,0.125,1.853,0.170
1161,0.017,0.458,0.996,0.184,0.108,1.709,0.141
1162,0.023,0.610,0.764,0.225,0.172,1.305,0.197
1163,0.070,1.790,0.274,0.491,0.344,1.427,0.411
1164,0.012,0.421,0.854,0.173,0.106,1.629,0.136
1165,0.016,0.489,0.851,0.198,0.108,1.844,0.146
1166,0.048,0.935,0.692,0.355,0.194,1.832,0.262
1167,0.138,3.112,0.179,1.014,0.409,2.483,0.644
1168,0.047,0.942,0.668,0.337,0.258,1.306,0.295
1169,0.012,0.372,1.000,0.144,0.108,1.342,0.125
1170,0.013,0.433,0.898,0.177,0.108,1.649,0.138
1171,0.050,1.190,0.443,0.443,0.202,2.191,0.300
1172,0.018,0.532,0.822,0.219,0.108,2.040,0.154
1173,0.055,0.929,0.801,0.334,0.237,1.411,0.281
1174,0.010,0.365,0.960,0.155,0.091,1.700,0.119
1175,0.011,0.360,1.000,0.144,0.108,1.342,0.125
1176,0.013,0.600,0.468,0.266,0.081,3.271,0.147
1177,0.020,0.762,0.430,0.272,0.149,1.821,0.202
1178,0.081,1.616,0.392,0.672,0.224,3.000,0.388
1179,0.039,0.909,0.590,0.299,0.231,1.292,0.263
1180,0.214,3.727,0.194,1.164,0.421,2.766,0.700
1181,0.019,0.671,0.542,0.252,0.172,1.463,0.208
1182,0.012,0.390,0.954,0.157,0.108,1.456,0.130
1183,0.012,0.458,0.747,0.198,0.086,2.305,0.131
1184,0.018,0.550,0.731,0.232,0.113,2.047,0.162
1185,0.018,0.512,0.865,0.221,0.122,1.820,0.164
1186,0.053,1.155,0.497,0.456,0.182,2.499,0.288
1187,0.031,0.790,0.615,0.334,0.123,2.721,0.202
1188,0.035,0.849,0.613,0.340,0.182,1.865,0.249
1189,0.055,1.296,0.415,0.518,0.215,2.408,0.334
1190,0.174,2.464,0.360,0.828,0.405,2.045,0.579
1191,0.025,0.684,0.659,0.310,0.135,2.304,0.204
1192,0.045,1.216,0.385,0.395,0.221,1.789,0.296
1193,0.035,0.782,0.712,0.318,0.194,1.641,0.248
1194,0.011,0.360,1.000,0.144,0.108,1.342,0.125
1195,0.022,0.702,0.555,0.289,0.152,1.903,0.210
1196,0.025,0.765,0.527,0.320,0.146,2.189,0.216
1197,0.020,0.524,0.909,0.203,0.151,1.348,0.175
1198,0.023,0.641,0.708,0.280,0.141,1.985,0.198
1199,0.015,0.446,0.936,0.184,0.108,1.709,0.141
1200,0.027,0.745,0.618,0.308,0.172,1.790,0.230
1201,0.014,0.408,1.000,0.173,0.122,1.425,0.145
1202,0.037,1.056,0.412,0.447,0.163,2.738,0.270
1203,0.015,0.524,0.697,0.204,0.132,1.548,0.164
1204,0.043,1.061,0.485,0.418,0.219,1.904,0.303
1205,0.050,1.155,0.475,0.443,0.235,1.887,0.323
1206,0.018,0.861,0.306,0.293,0.189,1.548,0.235
1207,0.050,1.449,0.299,0.647,0.135,4.795,0.295
1208,0.024,0.567,0.921,0.240,0.151,1.597,0.190
1209,0.010,0.360,0.988,0.144,0.108,1.342,0.125
1210,0.032,0.866,0.542,0.293,0.235,1.246,0.262
1211,0.025,0.641,0.764,0.252,0.172,1.463,0.208
1212,0.033,0.861,0.564,0.340,0.194,1.754,0.257
1213,0.069,1.461,0.408,0.571,0.184,3.105,0.324
1214,0.017,0.494,0.881,0.192,0.146,1.317,0.168
1215,0.034,0.866,0.565,0.356,0.195,1.821,0.264
1216,0.084,1.755,0.343,0.477,0.380,1.255,0.426
1217,0.017,0.623,0.554,0.260,0.119,2.175,0.176
1218,0.022,1.081,0.234,0.435,0.167,2.615,0.269
1219,0.012,0.372,1.000,0.144,0.108,1.342,0.125
1220,0.067,1.828,0.250,0.599,0.245,2.449,0.383
1221,0.026,0.648,0.775,0.287,0.108,2.668,0.176
1222,0.035,1.081,0.378,0.355,0.256,1.388,0.301
1223,0.040,1.137,0.391,0.415,0.223,1.866,0.304
1224,0.011,0.360,1.000,0.144,0.108,1.342,0.125
1225,0.071,2.072,0.207,0.721,0.300,2.402,0.465
1226,0.026,0.696,0.671,0.251,0.194,1.296,0.220
1227,0.013,0.507,0.634,0.215,0.122,1.768,0.162
1228,0.111,2.505,0.222,0.651,0.444,1.466,0.537
1229,0.023,0.745,0.524,0.323,0.148,2.183,0.218
1230,0.064,1.474,0.369,0.476,0.258,1.845,0.350
1231,0.044,1.223,0.373,0.456,0.198,2.301,0.301
1232,0.067,1.307,0.490,0.443,0.304,1.458,0.367
1233,0.214,4.389,0.139,1.148,0.602,1.906,0.831
1234,0.018,0.476,1.000,0.184,0.129,1.424,0.154
1235,0.249,4.320,0.168,1.085,0.551,1.969,0.773
1236,0.025,0.555,1.000,0.212,0.167,1.266,0.188
1237,0.047,1.216,0.397,0.413,0.239,1.730,0.314
1238,0.040,1.423,0.250,0.462,0.274,1.686,0.356
1239,0.012,0.562,0.478,0.245,0.092,2.678,0.150
1240,0.015,0.501,0.740,0.225,0.086,2.610,0.139
1241,0.010,0.329,1.000,0.125,0.108,1.166,0.116
1242,0.145,2.469,0.299,0.731,0.516,1.417,0.614
1243,0.044,1.130,0.433,0.392,0.221,1.774,0.295
1244,0.022,0.616,0.721,0.233,0.168,1.387,0.198
1245,0.010,0.347,1.000,0.144,0.106,1.355,0.124
1246,0.120,3.009,0.167,1.010,0.402,2.510,0.637
1247,0.018,0.598,0.634,0.232,0.128,1.813,0.172
1248,0.071,1.874,0.253,0.654,0.286,2.286,0.433
1249,0.037,1.117,0.373,0.435,0.204,2.135,0.298
1250,0.023,0.716,0.555,0.325,0.086,3.783,0.167
1251,0.012,0.648,0.346,0.287,0.065,4.447,0.136
1252,0.050,1.092,0.531,0.488,0.182,2.672,0.298
1253,0.046,0.995,0.581,0.414,0.208,1.986,0.294
1254,0.010,0.390,0.802,0.173,0.091,1.900,0.126
1255,0.018,0.825,0.333,0.355,0.086,4.123,0.175
1256,0.015,0.550,0.635,0.233,0.131,1.776,0.175
1257,0.005,0.269,0.887,0.116,0.065,1.795,0.086
1258,0.051,1.461,0.302,0.423,0.359,1.178,0.389
1259,0.016,0.684,0.435,0.287,0.129,2.224,0.192
1260,0.012,0.415,0.876,0.173,0.108,1.612,0.137
1261,0.012,0.421,0.821,0.173,0.106,1.629,0.136
1262,0.010,0.403,0.788,0.185,0.095,1.955,0.132
1263,0.016,0.458,0.941,0.184,0.108,1.709,0.141
1264,0.031,0.894,0.488,0.402,0.109,3.681,0.209
1265,0.047,1.150,0.449,0.350,0.237,1.480,0.288
1266,0.043,1.124,0.432,0.454,0.193,2.351,0.296
1267,0.023,0.550,0.943,0.225,0.129,1.740,0.170
1268,0.015,0.494,0.786,0.198,0.108,1.844,0.146
1269,0.009,0.329,1.000,0.136,0.086,1.581,0.108
1270,0.020,0.537,0.887,0.225,0.129,1.740,0.170
1271,0.016,0.567,0.614,0.251,0.099,2.538,0.157
1272,0.041,0.892,0.651,0.334,0.208,1.607,0.263
1273,0.035,1.165,0.321,0.376,0.213,1.766,0.283
1274,0.060,1.552,0.311,0.483,0.252,1.921,0.349
1275,0.064,1.509,0.355,0.558,0.248,2.253,0.372
1276,0.019,0.524,0.888,0.204,0.151,1.355,0.175
1277,0.019,0.598,0.683,0.260,0.112,2.324,0.170
1278,0.047,1.436,0.285,0.627,0.141,4.446,0.297
1279,0.012,0.372,1.000,0.144,0.108,1.342,0.125
1280,0.025,1.033,0.294,0.360,0.209,1.727,0.274
1281,0.047,0.897,0.737,0.308,0.228,1.348,0.265
1282,0.438,9.448,0.062,1.638,1.073,1.526,1.326
1283,0.033,0.942,0.472,0.371,0.172,2.158,0.253
1284,0.159,2.401,0.346,0.686,0.477,1.439,0.572
1285,0.016,0.464,0.919,0.192,0.129,1.491,0.158
1286,0.075,1.601,0.368,0.464,0.373,1.244,0.416
1287,0.012,0.476,0.666,0.204,0.094,2.173,0.138
1288,0.024,0.562,0.956,0.215,0.172,1.250,0.192
1289,0.070,1.332,0.498,0.443,0.316,1.402,0.374
1290,0.019,0.949,0.271,0.443,0.075,5.936,0.182
1291,0.015,0.544,0.628,0.225,0.108,2.088,0.155
1292,0.018,0.704,0.446,0.313,0.089,3.535,0.167
1293,0.034,0.696,0.875,0.251,0.213,1.178,0.231
1294,0.015,0.618,0.502,0.266,0.093,2.872,0.157
1295,0.022,0.818,0.408,0.366,0.107,3.426,0.198
1296,0.075,1.552,0.393,0.462,0.309,1.492,0.378
1297,0.020,0.671,0.555,0.266,0.108,2.474,0.169
1298,0.012,0.555,0.510,0.232,0.095,2.433,0.148
1299,0.023,0.960,0.309,0.423,0.125,3.389,0.230
1300,0.012,0.451,0.772,0.185,0.122,1.521,0.150
1301,0.016,0.562,0.644,0.245,0.104,2.351,0.160
1302,0.033,0.714,0.809,0.287,0.172,1.668,0.222
1303,0.011,0.421,0.756,0.185,0.097,1.899,0.134
1304,0.010,0.329,1.000,0.125,0.108,1.166,0.116
1305,0.047,1.216,0.401,0.456,0.210,2.175,0.309
1306,0.051,1.525,0.275,0.627,0.185,3.394,0.340
1307,0.030,1.276,0.232,0.381,0.270,1.412,0.321
1308,0.011,0.501,0.532,0.225,0.073,3.075,0.128
1309,0.010,0.415,0.741,0.177,0.086,2.062,0.124
1310,0.013,0.390,1.000,0.155,0.122,1.275,0.137
1311,0.076,2.206,0.197,0.721,0.349,2.066,0.502
1312,0.017,0.734,0.388,0.308,0.098,3.139,0.174
1313,0.022,0.843,0.392,0.308,0.172,1.790,0.230
1314,0.010,0.421,0.690,0.185,0.084,2.215,0.124
1315,0.027,0.745,0.608,0.306,0.162,1.889,0.222
1316,0.013,0.403,1.000,0.164,0.108,1.523,0.133
1317,0.016,0.476,0.897,0.198,0.137,1.449,0.165
1318,0.007,0.299,0.976,0.138,0.086,1.601,0.109
1319,0.027,0.788,0.553,0.280,0.216,1.296,0.246
1320,0.015,0.785,0.312,0.368,0.065,5.706,0.154
1321,0.012,0.421,0.854,0.185,0.106,1.738,0.140
1322,0.013,0.494,0.667,0.185,0.132,1.404,0.156
1323,0.014,0.446,0.907,0.177,0.108,1.649,0.138
1324,0.028,0.793,0.564,0.299,0.191,1.565,0.239
1325,0.025,0.757,0.557,0.280,0.182,1.537,0.226
1326,0.019,0.562,0.772,0.219,0.129,1.700,0.168
1327,0.019,0.641,0.594,0.280,0.125,2.239,0.187
1328,0.032,0.800,0.635,0.334,0.151,2.218,0.224
1329,0.032,1.038,0.377,0.329,0.215,1.530,0.266
1330,0.014,0.458,0.830,0.198,0.086,2.305,0.131
1331,0.019,0.666,0.537,0.245,0.172,1.425,0.205
1332,0.017,0.653,0.504,0.266,0.108,2.474,0.169
1333,0.019,0.580,0.726,0.219,0.148,1.477,0.180
1334,0.073,1.801,0.281,0.632,0.274,2.307,0.416
1335,0.031,0.795,0.616,0.355,0.129,2.749,0.214
1336,0.019,0.671,0.529,0.289,0.116,2.492,0.183
1337,0.079,1.776,0.313,0.563,0.304,1.851,0.414
1338,0.019,0.967,0.261,0.439,0.094,4.659,0.203
1339,0.010,0.398,0.772,0.184,0.065,2.848,0.109
1340,0.027,0.879,0.436,0.323,0.181,1.786,0.241
1341,0.040,1.312,0.290,0.598,0.105,5.707,0.250
1342,0.011,0.476,0.590,0.184,0.093,1.980,0.131
1343,0.024,0.955,0.325,0.340,0.151,2.259,0.226
1344,0.092,2.522,0.183,0.626,0.366,1.713,0.478
1345,0.015,0.458,0.885,0.198,0.086,2.305,0.131
1346,0.018,0.623,0.569,0.272,0.122,2.236,0.182
1347,0.009,0.342,0.994,0.144,0.086,1.677,0.111
1348,0.010,0.408,0.733,0.173,0.095,1.832,0.128
1349,0.016,0.813,0.308,0.360,0.106,3.403,0.195
1350,0.024,0.841,0.427,0.366,0.131,2.794,0.219
1351,0.018,0.489,0.924,0.192,0.129,1.491,0.158
1352,0.037,1.190,0.332,0.337,0.280,1.204,0.307
1353,0.016,0.537,0.705,0.221,0.129,1.716,0.169
1354,0.022,0.598,0.781,0.252,0.135,1.869,0.184
1355,0.033,0.795,0.662,0.347,0.129,2.687,0.212
1356,0.014,0.636,0.432,0.262,0.086,3.041,0.150
1357,0.041,1.107,0.418,0.454,0.163,2.775,0.272
1358,0.023,0.863,0.390,0.392,0.086,4.562,0.184
1359,0.010,0.464,0.568,0.203,0.099,2.051,0.142
1360,0.005,0.421,0.361,0.203,0.061,3.307,0.112
1361,0.031,0.909,0.471,0.395,0.137,2.878,0.233
1362,0.017,0.714,0.421,0.293,0.109,2.688,0.178
1363,0.063,1.413,0.396,0.485,0.237,2.051,0.339
1364,0.012,0.390,1.000,0.164,0.108,1.523,0.133
1365,0.036,1.160,0.333,0.472,0.187,2.529,0.297
1366,0.011,0.360,1.000,0.144,0.108,1.342,0.125
1367,0.047,1.461,0.278,0.496,0.202,2.458,0.317
1368,0.022,0.800,0.436,0.325,0.139,2.344,0.213
1369,0.030,0.696,0.779,0.269,0.194,1.392,0.228
1370,0.007,0.304,1.000,0.125,0.091,1.374,0.107
1371,0.025,0.585,0.933,0.245,0.152,1.612,0.193
1372,0.018,0.679,0.480,0.245,0.159,1.546,0.197
1373,0.012,0.390,0.993,0.155,0.122,1.275,0.137
1374,0.021,0.648,0.622,0.283,0.103,2.735,0.171
1375,0.017,0.446,1.000,0.173,0.129,1.344,0.150
1376,0.011,0.360,1.000,0.144,0.108,1.342,0.125
1377,0.015,0.494,0.762,0.221,0.108,2.053,0.155
1378,0.013,0.527,0.587,0.245,0.065,3.801,0.126
1379,0.031,0.818,0.573,0.287,0.194,1.482,0.236
1380,0.009,0.355,0.925,0.144,0.086,1.677,0.111
1381,0.012,0.759,0.262,0.313,0.120,2.610,0.194
