level,Radio_with_normalized_depth_%
509,27.9835
510,28.1893
511,27.8807
512,27.8807
513,27.5720
514,27.0576
515,27.5720
516,26.9547
517,26.8519
518,26.8519
519,28.2922
520,28.6008
521,29.8354
522,31.9959
523,31.7901
524,31.5844
525,32.2016
526,32.6132
527,32.9218
528,33.1276
529,31.9959
530,31.7901
531,32.0988
532,31.9959
533,31.2757
534,31.2757
535,32.0988
536,33.0247
537,32.7160
538,32.2016
539,31.7901
540,31.1728
541,31.2757
542,31.0700
543,30.8642
544,30.1440
545,30.8642
546,30.9671
547,30.0412
548,29.8354
549,29.1152
550,27.9835
551,27.2634
552,26.4403
553,26.7490
554,26.6461
555,26.4403
556,26.4403
557,27.3663
558,28.2922
559,29.0123
560,28.7037
561,29.3210
562,29.4239
563,29.0123
564,29.3210
565,29.1152
566,29.1152
567,29.5267
568,29.8354
569,29.8354
570,29.2181
571,30.2469
572,30.2469
573,31.5844
574,31.6872
575,33.1276
576,34.2593
577,34.5679
578,34.5679
579,35.3909
580,36.0082
581,34.8765
582,33.9506
583,33.1276
584,31.8930
585,31.5844
586,31.0700
587,31.7901
588,32.6132
589,31.7901
590,30.9671
591,30.1440
592,30.0412
593,30.1440
594,29.8354
595,29.0123
596,28.3951
597,28.9095
598,27.5720
599,27.1605
600,25.8230
601,26.2346
602,26.1317
603,26.4403
604,26.3374
605,26.6461
606,26.8519
607,27.5720
608,28.7037
609,29.4239
610,29.8354
611,29.7325
612,29.4239
613,28.8066
614,28.7037
615,28.7037
616,28.6008
617,28.4979
618,28.2922
619,28.4979
620,28.8066
621,28.8066
622,28.4979
623,28.1893
624,28.0864
625,27.4691
626,28.8066
627,28.8066
628,28.6008
629,28.9095
630,28.7037
631,29.2181
632,29.5267
633,30.7613
634,30.2469
635,30.3498
636,30.9671
637,31.5844
638,31.2757
639,32.0988
640,32.6132
641,32.0988
642,31.7901
643,31.9959
644,31.7901
645,31.9959
646,32.5103
647,32.5103
648,32.2016
649,32.5103
650,31.7901
651,31.5844
652,31.8930
653,32.0988
654,32.3045
655,32.5103
656,31.7901
657,32.6132
658,31.7901
659,31.7901
660,31.5844
661,30.6584
662,30.4527
663,29.6296
664,29.6296
665,29.1152
666,28.9095
667,29.6296
668,29.6296
669,29.3210
670,29.0123
671,28.4979
672,28.0864
673,27.1605
674,27.4691
675,27.9835
676,27.6749
677,28.2922
678,29.0123
679,30.8642
680,31.5844
681,31.7901
682,31.9959
683,32.9218
684,32.5103
685,33.4362
686,33.8477
687,34.1564
688,33.5391
689,34.4650
690,34.2593
691,33.8477
692,32.2016
693,32.8189
694,32.9218
695,33.3333
696,34.0535
697,33.5391
698,32.7160
699,32.6132
700,31.6872
701,31.6872
702,30.7613
703,30.5556
704,29.7325
705,29.0123
706,28.3951
707,28.2922
708,27.5720
709,27.1605
710,27.5720
711,26.8519
712,26.8519
713,27.4691
714,26.1317
715,26.0288
716,26.5432
717,26.1317
718,25.6173
719,25.4115
720,24.8971
721,25.2058
722,25.8230
723,25.9259
724,26.6461
725,26.5432
726,26.1317
727,25.5144
728,25.9259
729,27.4691
730,28.1893
731,29.0123
732,29.7325
733,31.1728
734,31.0700
735,31.3786
736,32.2016
737,33.3333
738,32.4074
739,31.7901
740,32.4074
741,31.9959
742,30.9671
743,29.8354
744,29.0123
745,28.6008
746,28.7037
747,26.7490
748,26.7490
749,26.3374
750,26.6461
751,27.0576
752,27.0576
753,27.3663
754,27.9835
755,29.1152
756,29.7325
757,30.5556
758,32.7160
759,33.1276
760,33.1276
761,32.9218
762,32.8189
763,33.1276
764,33.3333
765,33.1276
766,33.3333
767,32.8189
768,32.6132
769,31.9959
770,31.8930
771,31.6872
772,31.8930
773,32.7160
774,31.7901
775,31.8930
776,32.2016
777,31.8930
778,32.4074
779,32.7160
780,31.3786
781,32.6132
782,31.8930
783,31.8930
784,32.7160
785,34.0535
786,35.1852
787,35.0823
788,35.4938
789,35.4938
790,36.1111
791,35.6996
792,35.1852
793,36.3169
794,37.1399
795,37.3457
796,36.2140
797,35.9053
798,36.2140
799,36.1111
800,35.6996
801,35.6996
802,35.4938
803,35.6996
804,34.6708
805,34.3621
806,34.5679
807,33.6420
808,34.4650
809,33.9506
810,33.7449
811,33.3333
812,33.5391
813,34.1564
814,34.9794
815,34.0535
816,34.1564
817,34.4650
818,35.1852
819,35.2881
820,36.2140
821,37.0370
822,37.8601
823,37.0370
824,37.0370
825,36.6255
826,35.5967
827,36.7284
828,36.2140
829,37.3457
830,37.5514
831,37.1399
832,37.8601
833,37.8601
834,37.3457
835,37.2428
836,36.9342
837,35.5967
838,35.4938
839,35.8025
840,34.7737
841,34.6708
842,35.1852
843,34.8765
844,35.2881
845,35.5967
846,36.2140
847,36.3169
848,36.3169
849,36.5226
850,35.3909
851,34.9794
852,35.0823
853,35.8025
854,34.6708
855,35.0823
856,36.4198
857,36.6255
858,35.0823
859,34.7737
860,33.0247
861,32.6132
862,33.2305
863,31.9959
864,32.2016
865,32.5103
866,31.0700
867,31.0700
868,30.0412
869,29.9383
870,29.2181
871,28.4979
872,27.8807
873,27.1605
874,26.2346
875,24.6914
876,25.0000
877,24.6914
878,24.8971
879,24.5885
880,24.5885
881,24.8971
882,25.2058
883,25.9259
884,26.4403
885,27.4691
886,27.2634
887,27.1605
888,27.6749
889,28.2922
890,29.0123
891,28.3951
892,28.9095
893,29.1152
894,29.7325
895,30.2469
896,29.5267
897,29.6296
898,28.8066
899,29.0123
900,28.8363
901,29.7631
902,30.4840
903,30.9990
904,31.5139
905,31.4109
906,31.6169
907,30.6900
908,30.4840
909,30.1751
910,29.5572
911,30.4840
912,29.7631
913,30.8960
914,30.0721
915,30.2781
916,30.0721
917,29.9691
918,30.5870
919,31.5139
920,31.3079
921,32.1318
922,31.6169
923,31.8229
924,33.0587
925,32.0288
926,32.5438
927,32.6468
928,33.1617
929,34.6392
930,35.5670
931,36.5979
932,37.0103
933,37.6289
934,37.8351
935,38.9691
936,38.9691
937,39.0722
938,39.0093
939,39.6285
940,39.4221
941,39.7317
942,39.4221
943,39.4221
944,39.1125
945,39.7317
946,38.9061
947,38.3901
948,37.9773
949,37.5645
950,36.6736
951,35.7438
952,34.2975
953,33.3678
954,32.2314
955,31.9545
956,32.5750
957,31.9545
958,32.3681
959,31.3340
960,31.3340
961,33.5057
962,33.9193
963,32.8852
964,33.4023
965,33.0228
966,32.9193
967,31.0881
968,29.5337
969,29.5337
970,29.6373
971,29.2531
972,28.8382
973,29.1494
974,28.1412
975,27.6507
976,27.6507
977,26.9231
978,26.7152
979,25.5983
980,24.7132
981,22.7557
982,21.3166
983,19.6653
984,18.1342
985,16.5966
986,14.6316
987,14.1053
988,13.0526
989,10.9474
990,10.7368
991,9.1579
992,8.7368
993,7.3684
994,6.9474
995,6.3853
996,4.5952
997,3.8846
998,3.0598
999,0.0000
