level,Radio_with_normalized_depth_%
168,38.0896
169,37.7948
170,37.5000
171,37.8538
172,38.3844
173,38.5613
174,38.3844
175,38.3844
176,38.9151
177,38.5613
178,38.2665
179,38.5024
180,38.5613
181,38.6792
182,38.7382
183,38.2665
184,37.9717
185,38.5024
186,38.6792
187,39.5637
188,39.9764
189,40.3302
190,41.2736
191,40.9198
192,40.9198
193,41.1557
194,41.3325
195,41.3915
196,42.5708
197,43.2783
198,43.6321
199,43.8679
200,42.9835
201,43.2193
202,43.3962
203,43.8090
204,43.8679
205,45.0472
206,44.6934
207,44.6934
208,44.9882
209,44.1038
210,43.2193
211,43.1014
212,42.8066
213,42.3939
214,41.5684
215,40.5071
216,39.9764
217,40.3302
218,39.7406
219,39.5637
220,38.1486
221,37.4410
222,36.3208
223,35.2594
224,34.6698
225,34.1981
226,34.3750
227,34.1392
228,33.3137
229,33.0189
230,33.5495
231,33.4316
232,34.2571
233,34.4929
234,34.6698
235,34.3160
236,35.2594
237,34.9646
238,35.2005
239,35.2594
240,35.6722
241,36.2028
242,37.3821
243,37.9717
244,38.4434
245,39.4458
246,39.7995
247,40.5660
248,41.1557
249,41.0377
250,39.9175
251,40.6250
252,39.3868
253,39.7406
254,39.6226
255,40.5660
256,40.4481
257,41.9811
258,42.3939
259,41.5094
260,41.0967
261,41.5094
262,41.3325
263,41.3325
264,40.8019
265,40.0354
266,39.7406
267,38.9741
268,38.0307
269,37.3821
270,37.8538
271,38.6792
272,38.2665
273,39.3868
274,40.2712
275,40.3892
276,40.6250
277,40.2123
278,40.2123
279,40.3892
280,41.2736
281,42.8066
282,42.7476
283,42.6297
284,42.2170
285,41.0967
286,40.5660
287,40.2123
288,40.7429
289,41.0967
290,41.7453
291,42.5118
292,42.5118
293,42.9245
294,42.1580
295,41.5684
296,41.4505
297,41.0377
298,40.8019
299,39.6226
300,39.1509
301,38.8561
302,38.1486
303,37.5590
304,37.5590
305,37.1462
306,37.3231
307,37.0283
308,36.3797
309,36.6156
310,36.3208
311,36.3208
312,36.6156
313,37.3821
314,38.1486
315,39.2689
316,39.9764
317,40.6250
318,39.6226
319,39.8585
320,39.4458
321,39.7406
322,39.7406
323,39.0330
324,37.7948
325,37.0283
326,36.5566
327,36.6156
328,37.0283
329,37.2052
330,37.5000
331,38.0307
332,38.0896
333,39.2689
334,39.5047
335,39.7995
336,40.5071
337,40.5071
338,40.8019
339,41.5094
340,41.7453
341,41.8632
342,41.4505
343,42.5118
344,42.8656
345,43.3962
346,43.5731
347,43.6321
348,43.7500
349,43.2193
350,42.5708
351,43.2783
352,42.7476
353,43.3373
354,43.0425
355,44.0448
356,43.4552
357,42.7476
358,42.6297
359,43.3373
360,42.9245
361,42.5708
362,42.4528
363,43.6321
364,43.0425
365,42.7476
366,41.9811
367,40.6840
368,40.2123
369,39.2099
370,37.8538
371,37.2642
372,36.3797
373,36.1439
374,34.7288
375,33.0189
376,33.1368
377,32.6651
378,32.4882
379,33.0189
380,32.7830
381,33.3137
382,34.0802
383,34.0212
384,34.3160
385,34.4929
386,36.4387
387,35.7901
388,35.7901
389,35.6722
390,34.6698
391,35.9080
392,35.7311
393,35.7901
394,35.8491
395,35.4953
396,34.7288
397,34.1981
398,33.6085
399,33.1368
400,32.1344
401,32.0755
402,31.9575
403,32.9009
404,33.4316
405,33.6085
406,34.6108
407,36.2028
408,37.2052
409,37.5590
410,37.3231
411,37.7948
412,38.5024
413,38.9741
414,39.9175
415,39.9175
416,39.6816
417,39.9175
418,40.0354
419,40.3892
420,40.4481
421,39.8585
422,39.3868
423,38.7972
424,38.6792
425,38.0896
426,38.6792
427,38.6203
428,38.8561
429,38.1486
430,35.9080
431,34.4340
432,33.2547
433,33.0189
434,32.3113
435,31.7217
436,31.8396
437,31.6038
438,32.4882
439,32.7830
440,32.6061
441,33.4906
442,34.0212
443,34.4340
444,33.9623
445,33.9033
446,33.7264
447,33.6085
448,34.1981
449,34.3160
450,34.2571
451,34.7877
452,35.2005
453,35.6722
454,36.2028
455,36.4387
456,36.0259
457,35.5542
458,35.0236
459,35.0825
460,34.9646
461,35.2005
462,35.6132
463,36.4976
464,35.9670
465,35.4363
466,35.2005
467,35.0825
468,34.5519
469,34.6108
470,34.5519
471,35.3774
472,36.2618
473,36.0849
474,36.8514
475,37.6179
476,37.5000
477,37.0283
478,38.1486
479,38.3255
480,38.3844
481,39.6226
482,40.9788
483,41.7453
484,41.9811
485,43.0425
486,43.5731
487,45.1061
488,45.3420
489,45.8137
490,46.2854
491,45.7547
492,44.9292
493,44.6344
494,44.0448
495,43.8679
496,43.5142
497,43.8679
498,43.6321
499,42.9245
500,41.2146
501,43.2783
502,44.3396
503,44.4575
504,44.9882
505,44.9292
506,44.5755
507,45.0472
508,44.9882
509,45.0472
510,45.8726
511,45.6958
512,45.0472
513,44.8703
514,44.5755
515,44.3986
516,45.6368
517,45.7547
518,45.5189
519,45.5189
520,43.9269
521,44.1627
522,43.4552
523,43.5731
524,43.1014
525,42.5708
526,42.4528
527,42.0401
528,42.7476
529,42.0991
530,41.5684
531,42.0401
532,42.5118
533,41.7453
534,41.8632
535,41.8632
536,41.5094
537,40.9788
538,40.6250
539,39.6816
540,39.3868
541,39.1509
542,38.0307
543,36.6745
544,35.0825
545,34.9646
546,34.9646
547,34.5519
548,34.6108
549,34.6698
550,35.3184
551,35.4953
552,36.2028
553,36.0259
554,36.6745
555,38.6792
556,40.6250
557,43.3962
558,43.9858
559,44.6344
560,45.8137
561,45.7547
562,46.2264
563,45.2830
564,45.0472
565,43.8679
566,43.6321
567,42.8656
568,41.5684
569,40.9198
570,40.9198
571,39.7995
572,38.3255
573,37.8538
574,37.0283
575,36.3797
576,35.4953
577,35.1415
578,34.7877
579,34.8467
580,34.6108
581,34.3160
582,35.3184
583,35.7311
584,36.5566
585,36.6156
586,36.7925
587,36.9693
588,38.3844
589,38.9151
590,39.2099
591,38.5024
592,38.5613
593,38.2075
594,38.3255
595,38.9151
596,38.3844
597,37.7358
598,37.6769
599,38.2665
600,37.6769
601,39.4458
602,40.4481
603,41.0377
604,41.0377
605,40.6250
606,40.2123
607,40.3892
608,39.4458
609,39.0330
610,39.3278
611,39.2689
612,39.7995
613,39.3868
614,39.0330
615,38.5024
616,38.1486
617,38.0307
618,37.9127
619,38.6203
620,38.0896
621,37.9717
622,38.2665
623,38.5613
624,38.7972
625,38.0307
626,39.7406
627,40.3302
628,39.5637
629,39.3278
630,38.2665
631,37.1462
632,37.0283
633,36.7925
634,37.0873
635,37.0873
636,37.6179
637,38.6792
638,39.7995
639,40.2123
640,40.5071
641,40.8019
642,40.2712
643,40.3302
644,40.6840
645,41.5684
646,42.9245
647,43.0425
648,43.8679
649,44.0448
650,44.1038
651,44.7524
652,45.1061
653,45.1061
654,45.1651
655,44.7524
656,44.0448
657,41.9811
658,40.6840
659,39.3278
660,38.9151
661,38.7382
662,38.0896
663,37.5590
664,37.7948
665,37.5590
666,36.3797
667,35.6132
668,34.9057
669,34.4929
670,33.4316
671,32.3703
672,31.6038
673,31.4269
674,32.0755
675,32.5472
676,32.6651
677,32.6651
678,33.5495
679,33.8443
680,33.2547
681,33.8443
682,33.6085
683,34.3750
684,34.8467
685,36.0849
686,37.8538
687,38.2665
688,38.6792
689,37.7358
690,37.2642
691,37.5000
692,37.7948
693,38.3844
694,38.5613
695,38.7972
696,37.7358
697,37.2642
698,37.5000
699,37.2642
700,37.1462
701,36.9693
702,36.5566
703,36.3797
704,36.6156
705,36.0259
706,36.3797
707,36.3797
708,36.4387
709,36.9693
710,37.0283
711,37.2052
712,36.7335
713,37.2642
714,37.8538
715,38.5024
716,38.5613
717,39.2689
718,39.7406
719,38.9741
720,37.3821
721,36.4976
722,37.1462
723,36.4976
724,36.3797
725,36.6745
726,37.7358
727,37.8538
728,37.7358
729,38.7382
730,39.8585
731,41.5094
732,41.8042
733,41.3325
734,40.9788
735,40.0943
736,39.4458
737,38.7972
738,37.6769
739,37.4410
740,36.9693
741,36.3797
742,36.1439
743,34.4929
744,33.5495
745,32.7241
746,32.5472
747,32.0755
748,32.6061
749,32.9009
750,32.8614
751,33.3923
752,33.9233
753,34.6313
754,35.2802
755,35.6342
756,35.8112
757,35.8702
758,37.4041
759,38.9381
760,39.5870
761,40.0000
762,39.3510
763,39.5870
764,39.6460
765,39.3510
766,39.4690
767,38.8791
768,39.5280
769,39.4690
770,40.3540
771,40.7080
772,41.0619
773,41.4159
774,40.8850
775,40.0590
776,39.4100
777,39.4690
778,39.5870
779,40.8850
780,41.2979
781,41.0619
782,41.8289
783,42.5369
784,41.4159
785,41.0619
786,41.6519
787,41.5339
788,40.8260
789,40.4720
790,39.5870
791,39.8820
792,41.0619
793,41.1799
794,41.4159
795,41.1799
796,40.9440
797,40.4720
798,40.6490
799,39.4690
800,38.7021
801,38.5841
802,38.2891
803,38.7021
804,37.7581
805,37.5221
806,36.6372
807,36.5782
808,36.5192
809,36.5192
810,35.5752
811,35.4572
812,36.1652
813,36.6372
814,36.6962
815,37.3451
816,37.8171
817,38.5841
818,38.5841
819,39.0560
820,38.8791
821,38.2891
822,37.5811
823,37.7581
824,38.2301
825,39.8230
826,40.5900
827,39.8230
828,39.6460
829,39.0560
830,38.5841
831,38.1121
832,38.9381
833,38.7611
834,38.2301
835,37.7581
836,37.1681
837,37.5221
838,37.6401
839,36.9911
840,36.4602
841,36.1652
842,36.0472
843,36.7552
844,37.6401
845,37.6401
846,38.4661
847,38.0531
848,36.6372
849,36.6372
850,36.0472
851,35.8702
852,35.8702
853,36.2832
854,37.0501
855,37.0501
856,36.3422
857,36.7552
858,36.7552
859,34.8673
860,34.1003
861,33.5103
862,33.8643
863,34.2183
864,33.6283
865,33.3923
866,33.0973
867,31.9764
868,31.6224
869,31.6814
870,32.0354
871,32.5074
872,32.9204
873,32.6844
874,33.2743
875,33.3333
876,34.2183
877,33.6873
878,33.2743
879,33.0383
880,32.9794
881,34.6313
882,34.6313
883,34.5723
884,33.6283
885,33.3923
886,32.8614
887,33.6873
888,33.7463
889,34.1003
890,34.0413
891,34.4543
892,34.1593
893,34.1593
894,34.8083
895,36.1062
896,36.8142
897,37.2271
898,37.6991
899,38.8201
900,38.7021
901,38.5251
902,37.9941
903,38.4661
904,38.9971
905,38.0531
906,38.4071
907,39.2920
908,39.3510
909,39.1150
910,38.7611
911,38.8791
912,39.2920
913,39.7640
914,39.6460
915,39.3510
916,39.7050
917,39.3510
918,38.6431
919,37.9351
920,38.2301
921,37.7581
922,37.8761
923,37.1681
924,36.8732
925,36.9322
926,36.4012
927,35.8112
928,35.1622
929,34.7698
930,34.1204
931,33.5301
932,33.3530
933,33.0578
934,33.3530
935,33.6482
936,34.2385
937,35.1240
938,35.8323
939,37.2491
940,37.8394
941,38.7839
942,37.4852
943,37.4852
944,37.3081
945,36.1275
946,35.4191
947,34.1204
948,34.4156
949,34.0024
950,34.0024
951,34.5927
952,33.8253
953,34.1795
954,33.4120
955,32.3495
956,31.7001
957,32.0543
958,31.8182
959,31.8370
960,32.5458
961,32.5458
962,32.7820
963,33.1364
964,32.5458
965,31.8370
966,32.6048
967,31.0691
968,30.5966
969,30.1240
970,30.0650
971,30.0827
972,30.3191
973,29.6099
974,29.4917
975,29.0780
976,29.4917
977,29.3735
978,28.6221
979,27.3211
980,28.3856
981,27.8533
982,28.1065
983,27.6923
984,28.5799
985,29.0705
986,28.4784
987,28.7915
988,29.9941
989,30.6461
990,30.9792
991,31.5914
992,30.7784
993,32.1832
994,31.4848
995,32.2349
996,32.0652
997,31.9682
998,31.9749
999,26.2987
