level,Radio_with_normalized_depth_%
507,30.0781
508,30.6152
509,31.2988
510,31.7871
511,31.8848
512,31.6895
513,31.4453
514,31.2500
515,31.6406
516,31.2988
517,30.8105
518,30.6641
519,30.3711
520,30.7129
521,30.5664
522,30.7617
523,30.9082
524,30.9570
525,30.9570
526,31.2500
527,31.4453
528,30.7129
529,30.6641
530,30.3223
531,29.9805
532,29.7852
533,29.3945
534,29.1992
535,29.3457
536,29.2969
537,29.4922
538,30.0781
539,29.5410
540,29.6875
541,30.4199
542,30.8105
543,30.6641
544,31.2988
545,31.3965
546,31.0547
547,30.8594
548,30.3711
549,29.8340
550,29.6875
551,29.9805
552,29.7852
553,30.0293
554,30.4199
555,30.7129
556,30.9570
557,30.7617
558,31.0059
559,30.8594
560,31.2988
561,31.1035
562,31.3965
563,30.9082
564,30.7617
565,30.9082
566,31.2012
567,31.0547
568,30.8594
569,31.0059
570,31.2012
571,30.8594
572,30.9082
573,30.9570
574,31.6895
575,31.7383
576,32.0312
577,32.6172
578,32.8613
579,32.9590
580,33.7891
581,34.0820
582,33.3984
583,33.9355
584,33.2031
585,33.8867
586,34.0820
587,33.5938
588,33.9844
589,33.7891
590,33.7891
591,33.5449
592,33.5938
593,33.7402
594,34.5703
595,34.9121
596,35.2539
597,35.1562
598,34.8633
599,35.2051
600,34.1309
601,34.6680
602,34.6191
603,34.4727
604,33.9844
605,33.5449
606,33.8379
607,33.5938
608,33.5938
609,33.8379
610,33.9355
611,33.4473
612,33.8379
613,33.1055
614,32.9590
615,33.2520
616,33.5938
617,33.4473
618,33.6426
619,33.8379
620,34.3262
621,34.3750
622,34.3750
623,34.5215
624,33.4473
625,32.4707
626,32.8613
627,33.2520
628,33.4473
629,33.4961
630,33.7402
631,34.2773
632,34.2285
633,33.9355
634,33.4961
635,33.5938
636,33.3984
637,33.4961
638,33.6426
639,33.5938
640,33.2520
641,33.3496
642,33.2031
643,33.4961
644,33.4473
645,33.3008
646,33.0566
647,33.0078
648,32.5684
649,32.7637
650,32.3730
651,32.2754
652,32.5195
653,33.2031
654,33.5449
655,33.3496
656,33.4473
657,33.5449
658,33.6426
659,34.4238
660,34.1309
661,33.7891
662,33.7891
663,33.5938
664,33.6914
665,33.3496
666,33.4961
667,33.4961
668,33.6426
669,33.5449
670,33.7891
671,33.6426
672,33.7891
673,33.1055
674,32.5195
675,32.7148
676,32.6172
677,32.7637
678,32.9590
679,33.2031
680,32.8125
681,32.4219
682,32.9102
683,32.0801
684,32.3730
685,32.2754
686,32.3242
687,32.6660
688,32.5195
689,32.4707
690,31.8848
691,31.9336
692,31.8359
693,31.7383
694,31.4453
695,31.6895
696,31.8359
697,32.0312
698,31.9824
699,32.0312
700,32.0801
701,32.5195
702,32.4219
703,31.8848
704,31.8848
705,31.3477
706,30.3711
707,29.8828
708,29.5410
709,29.3945
710,29.0039
711,29.1016
712,28.8086
713,28.2227
714,28.0273
715,27.7832
716,27.5391
717,27.4902
718,27.0996
719,27.0020
720,27.0508
721,27.1484
722,26.5625
723,27.0020
724,26.6113
725,26.7578
726,27.1973
727,27.3926
728,28.1250
729,28.3203
730,28.0273
731,28.1738
732,28.3203
733,28.6621
734,28.3691
735,29.1504
736,29.0039
737,29.0527
738,29.1016
739,28.9551
740,29.7363
741,29.6875
742,29.8340
743,30.2734
744,30.2734
745,30.5176
746,30.4688
747,30.8594
748,30.2734
749,30.8594
750,30.3711
751,31.1523
752,31.7383
753,31.3965
754,31.3965
755,31.4453
756,31.6406
757,31.8848
758,32.2266
759,32.9102
760,33.2031
761,33.8867
762,33.7891
763,34.3262
764,34.5703
765,34.3750
766,35.0586
767,35.0098
768,35.0586
769,34.9609
770,34.7168
771,34.7656
772,34.1309
773,33.5449
774,33.8379
775,33.3008
776,32.7148
777,32.7148
778,31.7871
779,31.5430
780,31.3965
781,31.9336
782,32.0312
783,31.8848
784,32.1777
785,31.8359
786,32.2754
787,32.3730
788,32.3242
789,32.3730
790,32.2754
791,31.9824
792,31.7871
793,31.2988
794,30.8594
795,30.9570
796,29.9316
797,30.0293
798,29.9316
799,29.7852
800,29.2480
801,29.4922
802,29.4922
803,30.1270
804,29.6387
805,29.2480
806,29.3457
807,29.1016
808,29.6387
809,29.8340
810,29.1016
811,29.1016
812,28.6621
813,28.6133
814,29.1992
815,28.4668
816,29.1504
817,29.5410
818,29.8340
819,30.0293
820,29.9805
821,30.5664
822,30.6152
823,31.1035
824,31.5918
825,31.2988
826,31.2500
827,31.4941
828,31.7383
829,31.1035
830,31.4453
831,31.3477
832,32.0312
833,31.8359
834,31.9824
835,32.3242
836,32.0312
837,31.7871
838,31.7871
839,31.7871
840,31.5918
841,31.7871
842,31.9824
843,31.6895
844,31.7383
845,31.6406
846,31.9824
847,32.1289
848,32.9590
849,33.1055
850,33.3496
851,33.2031
852,33.1055
853,32.5195
854,32.7148
855,32.7637
856,32.3730
857,32.3242
858,32.0801
859,31.5430
860,30.6152
861,30.9082
862,31.0547
863,31.2988
864,31.7871
865,30.8594
866,31.2012
867,31.6895
868,31.8359
869,32.0312
870,31.8848
871,31.9336
872,31.9824
873,31.8848
874,31.5918
875,31.3965
876,31.6406
877,32.1777
878,32.3730
879,31.8848
880,32.7637
881,33.1543
882,32.5684
883,32.3242
884,32.5684
885,32.7637
886,32.3730
887,33.1543
888,33.1055
889,33.0078
890,33.1055
891,32.3730
892,32.5684
893,33.1055
894,33.0566
895,32.3242
896,32.8613
897,33.8867
898,34.1309
899,35.3027
900,35.1074
901,35.5469
902,36.0352
903,35.4980
904,35.1562
905,35.3027
906,34.9609
907,35.1074
908,34.8145
909,34.5215
910,34.8145
911,33.9844
912,33.8867
913,33.9844
914,33.2520
915,33.8867
916,34.0820
917,34.3750
918,34.1797
919,33.9355
920,34.0820
921,34.0820
922,33.8867
923,34.2773
924,33.5449
925,33.2031
926,33.6426
927,32.8125
928,32.8125
929,33.0566
930,33.8867
931,34.1797
932,34.1309
933,34.6191
934,35.2539
935,34.6191
936,34.8633
937,34.6191
938,34.4727
939,34.4727
940,33.8379
941,34.3262
942,34.4727
943,34.5703
944,35.3027
945,34.5703
946,35.6934
947,35.4980
948,35.5957
949,35.0098
950,34.1309
951,34.6191
952,33.7891
953,33.9844
954,34.2285
955,34.1309
956,33.0566
957,33.3984
958,32.8613
959,32.9102
960,32.4707
961,31.9824
962,32.1777
963,32.2754
964,32.7637
965,33.3984
966,32.9590
967,32.7148
968,32.6660
969,33.1543
970,33.3984
971,33.8867
972,33.9355
973,34.3750
974,33.6914
975,33.5938
976,32.8613
977,32.3242
978,31.8848
979,31.8359
980,31.7871
981,31.4453
982,31.2012
983,30.9082
984,30.6152
985,29.9805
986,28.3203
987,28.2715
988,27.0020
989,26.1230
990,25.4395
991,24.5117
992,23.2910
993,21.7773
994,21.0064
995,19.8828
996,19.0523
997,17.0577
998,14.4743
999,0.0000
