level,Radio_with_normalized_depth_%
413,30.3030
414,29.4233
415,30.5963
416,31.4761
417,32.0626
418,32.5513
419,32.9423
420,33.5288
421,33.5288
422,34.9951
423,35.7771
424,35.3861
425,36.7546
426,37.4389
427,37.6344
428,37.2434
429,36.9501
430,37.5367
431,37.5367
432,37.8299
433,38.4164
434,37.9277
435,37.2434
436,37.1456
437,37.4389
438,37.4389
439,36.0704
440,35.7771
441,35.6794
442,34.2131
443,33.8221
444,34.2131
445,32.7468
446,31.9648
447,33.0401
448,32.0626
449,31.8671
450,30.0098
451,29.0323
452,28.8368
453,28.2502
454,27.6637
455,27.2727
456,27.2727
457,27.7615
458,27.4682
459,26.8817
460,27.1750
461,27.1750
462,27.6637
463,28.9345
464,28.7390
465,29.6188
466,30.4008
467,30.5963
468,31.8671
469,32.2581
470,31.7693
471,32.1603
472,32.5513
473,32.4536
474,32.6491
475,32.6491
476,32.6491
477,31.9648
478,31.6716
479,31.6716
480,31.3783
481,31.9648
482,31.9648
483,31.6716
484,31.4761
485,31.4761
486,30.6940
487,30.9873
488,31.0850
489,29.2278
490,30.2053
491,30.2053
492,29.7165
493,30.7918
494,30.7918
495,29.5210
496,29.8143
497,29.8143
498,28.6413
499,29.0323
500,27.2727
501,28.2502
502,29.0323
503,29.0323
504,29.0323
505,29.6188
506,30.2053
507,30.2053
508,31.1828
509,32.6491
510,32.6491
511,34.0176
512,34.5064
513,34.5064
514,34.0176
515,33.6266
516,33.6266
517,33.6266
518,33.5288
519,33.8221
520,33.4311
521,32.1603
522,31.2805
523,30.6940
524,30.4985
525,30.3030
526,29.3255
527,30.7918
528,30.2053
529,30.4985
530,31.7693
531,31.1828
532,30.7918
533,31.9648
534,32.5513
535,32.9423
536,32.9423
537,33.3333
538,33.1378
539,33.3333
540,33.4311
541,33.9198
542,34.7996
543,34.5064
544,35.0929
545,34.4086
546,33.6266
547,34.1153
548,34.1153
549,33.8221
550,34.0176
551,34.3109
552,35.0929
553,34.7996
554,34.0176
555,33.9198
556,34.2131
557,34.2131
558,34.4086
559,35.4839
560,34.1153
561,33.6266
562,33.4311
563,32.8446
564,31.7693
565,31.6716
566,31.3783
567,31.7693
568,32.8446
569,32.7468
570,32.5513
571,31.8671
572,32.3558
573,31.5738
574,31.3783
575,32.1603
576,32.7468
577,32.2581
578,31.8671
579,31.8671
580,31.6716
581,31.0850
582,31.1828
583,30.9873
584,30.5963
585,31.7693
586,31.8671
587,31.9648
588,32.5513
589,33.1378
590,33.1378
591,33.0401
592,33.4311
593,34.2131
594,33.5288
595,32.6491
596,32.5513
597,32.3558
598,31.3783
599,31.4761
600,30.8895
601,30.6940
602,30.4985
603,29.9120
604,29.4233
605,29.0323
606,28.1525
607,27.8592
608,27.2727
609,26.0997
610,26.6862
611,26.4907
612,26.3930
613,26.0997
614,25.8065
615,26.8817
616,26.2952
617,26.4907
618,26.2952
619,25.9042
620,26.3930
621,25.6109
622,26.4907
623,27.3705
624,26.8817
625,26.1975
626,26.5885
627,27.0772
628,27.4682
629,26.7840
630,28.8368
631,29.1300
632,29.5210
633,31.6716
634,32.0626
635,31.8671
636,34.0176
637,35.9726
638,36.6569
639,36.5591
640,37.1456
641,37.6344
642,37.4389
643,36.9501
644,36.8524
645,37.1456
646,36.6569
647,35.7771
648,36.2659
649,36.4614
650,35.2884
651,35.5816
652,36.1681
653,36.0704
654,35.5816
655,35.7771
656,37.2434
657,38.0254
658,38.9052
659,38.4164
660,38.7097
661,38.7097
662,38.8074
663,39.1007
664,39.9804
665,38.3187
666,38.0254
667,36.9501
668,36.1681
669,35.1906
670,35.0929
671,34.7996
672,34.6041
673,34.2131
674,33.6266
675,33.6266
676,32.9423
677,32.7468
678,32.9423
679,31.8671
680,33.0401
681,32.7468
682,32.1603
683,32.0626
684,32.2581
685,31.4761
686,32.1603
687,31.1828
688,31.5738
689,30.8895
690,32.4536
691,32.9423
692,32.1603
693,32.5513
694,32.4536
695,33.1378
696,33.7243
697,33.5288
698,33.6266
699,33.5288
700,32.6491
701,33.5288
702,33.7243
703,33.2356
704,33.6266
705,33.0401
706,31.6716
707,31.6716
708,32.1603
709,31.2805
710,30.7918
711,31.5738
712,32.2581
713,32.8446
714,32.3558
715,33.0401
716,31.9648
717,30.8895
718,31.2805
719,30.3030
720,29.3255
721,29.8143
722,29.5210
723,29.5210
724,28.9345
725,28.2502
726,28.4457
727,27.5660
728,26.9795
729,26.8817
730,27.4682
731,27.0772
732,28.6413
733,29.0323
734,29.2278
735,30.4008
736,30.4985
737,30.9873
738,31.8671
739,31.5738
740,31.3783
741,31.8671
742,33.0401
743,32.8446
744,32.8446
745,34.4086
746,33.9198
747,34.7019
748,36.0704
749,35.4839
750,33.6266
751,35.9726
752,35.0929
753,35.0929
754,34.7019
755,34.1153
756,33.4311
757,33.7243
758,34.2131
759,33.0401
760,32.6491
761,31.8671
762,31.3783
763,30.8895
764,30.7918
765,29.9120
766,29.8143
767,30.5963
768,30.5963
769,30.0098
770,29.8143
771,30.1075
772,30.3030
773,30.1075
774,30.3030
775,31.1828
776,31.2805
777,32.2581
778,33.8221
779,34.2131
780,34.0176
781,35.4839
782,35.3861
783,35.1906
784,35.6794
785,35.1906
786,35.5816
787,36.1681
788,35.2884
789,34.9951
790,35.7771
791,35.3861
792,35.5816
793,35.2884
794,35.8749
795,37.7322
796,37.0479
797,37.1456
798,38.0254
799,36.6569
800,36.3636
801,36.1681
802,35.5816
803,35.1906
804,34.7019
805,34.1153
806,35.1906
807,35.2884
808,35.1906
809,34.2131
810,33.6266
811,35.0929
812,35.5816
813,35.3861
814,36.4614
815,35.7771
816,36.0704
817,35.8749
818,36.1681
819,36.0704
820,37.1456
821,36.6569
822,34.9951
823,34.9951
824,34.7019
825,33.7243
826,33.3333
827,31.8671
828,31.4761
829,31.5738
830,31.0850
831,30.6940
832,30.7918
833,30.4985
834,30.8895
835,31.1828
836,31.2805
837,31.2805
838,30.8895
839,31.5738
840,31.4761
841,30.5963
842,30.4985
843,30.4008
844,29.5210
845,29.6188
846,30.6940
847,30.1075
848,30.7918
849,31.6716
850,30.2053
851,30.8895
852,30.7918
853,30.5963
854,30.0098
855,31.2805
856,32.3558
857,31.3783
858,31.4761
859,31.5738
860,31.4761
861,31.2805
862,31.3783
863,30.7918
864,31.8671
865,31.4761
866,30.6940
867,31.4761
868,31.4761
869,31.2805
870,32.8446
871,32.4536
872,32.1603
873,32.0626
874,32.1603
875,31.0850
876,31.8671
877,31.9648
878,33.1378
879,31.9648
880,32.4536
881,34.1153
882,33.4311
883,33.1378
884,34.4086
885,33.9198
886,34.3109
887,34.1153
888,34.1153
889,34.8974
890,34.5064
891,34.7019
892,34.8974
893,34.2131
894,33.9198
895,34.4086
896,34.1153
897,34.0176
898,33.6266
899,34.7019
900,33.8221
901,33.6266
902,33.5288
903,32.9423
904,32.2581
905,32.7468
906,32.0626
907,31.7693
908,31.8671
909,32.7468
910,33.1378
911,33.1378
912,33.2356
913,33.9198
914,33.7243
915,33.2356
916,34.4086
917,33.4311
918,32.3558
919,32.9423
920,32.0626
921,31.8671
922,32.6491
923,32.2581
924,32.8446
925,32.6491
926,32.5513
927,32.4536
928,32.4536
929,31.1828
930,31.0850
931,30.4985
932,30.9873
933,30.9873
934,30.7918
935,31.1828
936,30.4985
937,30.0098
938,31.6716
939,32.5513
940,32.2581
941,32.6491
942,34.6041
943,34.8974
944,34.7996
945,35.2884
946,35.2884
947,33.0401
948,33.0401
949,33.0401
950,32.6491
951,33.8221
952,33.7243
953,34.3109
954,34.8974
955,34.8974
956,36.0704
957,37.0479
958,37.0479
959,36.5591
960,36.1681
961,36.1681
962,35.8749
963,35.9726
964,35.9726
965,33.5288
966,32.9423
967,32.9423
968,31.1828
969,30.8895
970,30.7918
971,29.9120
972,29.3255
973,29.3255
974,29.9120
975,29.9120
976,29.9120
977,31.0850
978,30.9873
979,30.9873
980,32.7468
981,32.7468
982,32.6491
983,32.5513
984,32.5513
985,32.5513
986,32.4536
987,32.4536
988,32.4536
989,33.2356
990,33.2356
991,33.2356
992,33.2356
993,33.2356
994,33.1703
995,34.3444
996,34.3444
997,34.3444
998,30.8521
999,0.0000
