level,Radio_with_normalized_depth_%
499,34.8548
500,32.7103
501,35.5140
502,35.5140
503,34.9948
504,35.8255
505,35.5140
506,35.8255
507,35.2025
508,34.0602
509,34.1641
510,33.5410
511,32.8141
512,33.3333
513,33.3333
514,33.1256
515,32.6064
516,31.6719
517,32.2949
518,32.3988
519,32.8141
520,31.8795
521,32.0872
522,31.8795
523,31.3603
524,31.3603
525,31.1526
526,30.9450
527,30.7373
528,30.9450
529,30.7373
530,30.5296
531,30.0104
532,30.5296
533,29.9065
534,29.6989
535,29.6989
536,30.5296
537,30.4258
538,30.9450
539,31.3603
540,30.9450
541,31.3603
542,31.3603
543,31.7757
544,31.8795
545,31.9834
546,32.1911
547,32.6064
548,32.5026
549,32.0872
550,31.6719
551,30.9450
552,31.1526
553,31.3603
554,31.7757
555,31.6719
556,32.1911
557,32.0872
558,31.7757
559,32.5026
560,32.7103
561,32.9180
562,34.0602
563,33.7487
564,33.7487
565,34.0602
566,34.1641
567,34.6833
568,34.9948
569,34.3718
570,34.5794
571,33.6449
572,32.8141
573,33.3333
574,33.3333
575,32.8141
576,32.2949
577,31.7757
578,31.9834
579,32.0872
580,31.9834
581,31.8795
582,32.3988
583,32.9180
584,33.1256
585,32.9180
586,33.6449
587,33.3333
588,33.7487
589,33.2295
590,33.2295
591,33.5410
592,33.9564
593,33.6449
594,33.4372
595,33.8525
596,34.1641
597,33.9564
598,33.8525
599,33.9564
600,33.2295
601,33.7487
602,33.6449
603,34.3718
604,34.5794
605,34.3718
606,34.9948
607,34.7871
608,34.3718
609,34.6833
610,34.5794
611,33.7487
612,33.7487
613,32.6064
614,31.5680
615,32.3988
616,31.7757
617,31.8795
618,31.4642
619,31.1526
620,30.9450
621,30.3219
622,30.8411
623,31.3603
624,30.9450
625,31.1526
626,32.0872
627,32.0872
628,30.7373
629,31.0488
630,31.2565
631,31.4642
632,31.5680
633,31.5680
634,30.7373
635,30.4258
636,30.5296
637,30.4258
638,30.0104
639,29.3873
640,28.6604
641,28.6604
642,27.7259
643,26.9990
644,26.2721
645,26.3759
646,26.3759
647,26.2721
648,26.0644
649,26.3759
650,26.1682
651,26.3759
652,26.7913
653,26.8951
654,27.1028
655,26.9990
656,27.4143
657,27.7259
658,27.5182
659,28.0374
660,27.9335
661,27.9335
662,28.5566
663,28.8681
664,29.0758
665,29.6989
666,29.2835
667,30.8411
668,30.8411
669,30.5296
670,29.8027
671,29.4912
672,30.0104
673,29.9065
674,29.9065
675,29.9065
676,30.3219
677,29.4912
678,29.3873
679,28.7643
680,29.3873
681,28.9720
682,28.9720
683,30.0104
684,29.8027
685,29.5950
686,30.0104
687,29.8027
688,30.8411
689,30.8411
690,32.0872
691,32.2949
692,32.1911
693,31.9834
694,32.1911
695,32.2949
696,32.1911
697,32.8141
698,31.5680
699,32.2949
700,32.5026
701,33.5410
702,33.4372
703,34.1641
704,33.8525
705,33.8525
706,33.8525
707,35.6179
708,35.7217
709,36.0332
710,35.9294
711,36.0332
712,36.4486
713,37.0717
714,37.3832
715,36.3448
716,36.5524
717,37.4870
718,37.5909
719,38.1101
720,37.6947
721,38.3178
722,38.5254
723,38.0062
724,38.5254
725,38.2139
726,39.5639
727,38.9408
728,39.9792
729,40.0831
730,40.1869
731,39.7715
732,39.2523
733,38.8370
734,38.4216
735,39.6677
736,39.5639
737,39.1485
738,38.7331
739,38.9408
740,37.9024
741,37.7985
742,37.6947
743,36.8640
744,36.6563
745,35.9294
746,35.8255
747,34.8910
748,35.3063
749,34.9948
750,32.9180
751,33.6449
752,33.1256
753,32.0872
754,32.3988
755,31.4642
756,31.8795
757,31.6719
758,31.9834
759,32.0872
760,31.5680
761,32.1911
762,32.0872
763,32.6064
764,32.6064
765,31.9834
766,31.2565
767,31.1526
768,31.2565
769,30.6334
770,29.6989
771,29.5950
772,30.3219
773,30.5296
774,30.2181
775,30.0104
776,29.6989
777,30.7373
778,30.6334
779,30.5296
780,30.4258
781,30.2181
782,30.9450
783,30.6334
784,31.3603
785,31.3603
786,31.4642
787,31.2565
788,30.6334
789,30.7373
790,30.5296
791,30.0104
792,29.6989
793,29.5950
794,28.8681
795,28.8681
796,29.1796
797,28.2451
798,28.1412
799,28.2451
800,27.8297
801,28.5566
802,27.7259
803,27.9335
804,27.4143
805,26.8951
806,25.9605
807,25.6490
808,26.3759
809,25.8567
810,26.4798
811,26.9990
812,27.3105
813,27.7259
814,26.9990
815,26.8951
816,26.0644
817,25.8567
818,25.6490
819,26.1682
820,25.3375
821,25.0260
822,25.5452
823,25.2336
824,25.1298
825,24.5068
826,25.1298
827,24.1952
828,24.1952
829,23.4683
830,23.0530
831,23.7799
832,24.8183
833,23.8837
834,23.2606
835,23.5722
836,23.8837
837,23.2606
838,22.0145
839,22.0145
840,22.1184
841,23.0530
842,22.2222
843,22.0145
844,22.5337
845,22.3261
846,22.0145
847,21.4953
848,22.6376
849,21.8069
850,21.4953
851,21.8069
852,22.1184
853,21.7030
854,21.8069
855,22.1184
856,22.8453
857,22.5337
858,22.3261
859,21.2876
860,21.2876
861,20.9761
862,20.5607
863,20.5607
864,20.7684
865,20.8723
866,20.9761
867,21.0800
868,22.4299
869,22.5337
870,22.6376
871,22.2222
872,22.7414
873,22.6376
874,22.6376
875,22.4766
876,22.3725
877,21.9563
878,22.9969
879,22.3725
880,21.7482
881,21.7482
882,21.7482
883,21.6441
884,21.8522
885,21.9563
886,22.4766
887,22.4766
888,23.1009
889,22.8928
890,22.4766
891,22.9969
892,22.7888
893,23.1009
894,22.4766
895,22.6847
896,22.9969
897,23.2050
898,24.0375
899,23.8293
900,23.2050
901,23.4131
902,24.0375
903,23.8293
904,23.8293
905,23.9334
906,24.2456
907,24.0375
908,23.6212
909,22.8928
910,22.4766
911,23.1009
912,22.7888
913,23.1009
914,22.4766
915,22.6847
916,21.6441
917,21.5625
918,21.4583
919,21.7708
920,20.3125
921,20.4167
922,20.5208
923,20.5208
924,20.6250
925,20.7292
926,20.4167
927,20.7292
928,20.8333
929,20.7292
930,20.1042
931,20.3125
932,19.8958
933,19.4792
934,19.7917
935,19.3750
936,18.1250
937,18.4375
938,18.5417
939,18.8542
940,18.6458
941,18.5417
942,19.0625
943,19.4792
944,19.3750
945,20.5637
946,19.9374
947,20.1461
948,21.3987
949,21.1900
950,20.5637
951,20.5637
952,20.5637
953,19.7286
954,19.7286
955,19.5402
956,19.5402
957,19.7492
958,19.7492
959,19.8537
960,19.4357
961,19.1223
962,19.3515
963,20.7113
964,20.7113
965,19.9791
966,19.2469
967,20.3141
968,20.5236
969,19.8953
970,19.5812
971,19.8953
972,20.1047
973,19.3717
974,18.9529
975,18.5340
976,18.3246
977,18.5340
978,18.1152
979,17.5916
980,17.1728
981,16.6492
982,14.9738
983,14.7644
984,14.4503
985,14.1361
986,13.7173
987,13.7173
988,11.8449
989,11.7524
990,11.6597
991,10.2941
992,10.4752
993,10.1732
994,9.3074
995,9.0909
996,7.1253
997,7.8125
998,0.0000
999,0.0000
