level,Radio_with_normalized_depth_%
291,40.0985
292,38.8177
293,38.3251
294,38.0296
295,37.4384
296,37.7340
297,37.4384
298,37.4384
299,36.6502
300,35.7635
301,35.3695
302,34.7783
303,34.3842
304,34.2857
305,35.2709
306,35.2709
307,35.2709
308,35.2709
309,35.6650
310,36.9458
311,37.3399
312,38.3251
313,37.7340
314,39.0148
315,39.1133
316,39.2118
317,39.3103
318,39.8030
319,39.8030
320,39.7044
321,40.0985
322,40.1970
323,40.0000
324,41.5764
325,41.1823
326,40.9852
327,40.5911
328,40.0985
329,40.2956
330,40.2956
331,40.5911
332,40.1970
333,39.9015
334,40.0985
335,40.5911
336,40.4926
337,40.1970
338,40.2956
339,39.9015
340,39.6059
341,39.1133
342,38.1281
343,38.4236
344,38.9163
345,37.6355
346,37.4384
347,37.6355
348,38.1281
349,38.1281
350,37.6355
351,38.2266
352,38.7192
353,38.0296
354,38.0296
355,38.0296
356,37.1429
357,36.8473
358,35.3695
359,35.5665
360,34.7783
361,34.2857
362,34.1872
363,33.9901
364,34.5813
365,34.0887
366,33.3990
367,32.6108
368,33.1034
369,31.9212
370,32.7094
371,32.4138
372,33.7931
373,34.3842
374,34.6798
375,34.0887
376,34.2857
377,34.0887
378,33.8916
379,34.2857
380,34.0887
381,33.4975
382,33.5961
383,33.5961
384,33.4975
385,33.2020
386,33.4975
387,33.5961
388,33.5961
389,33.8916
390,33.7931
391,33.2020
392,32.1182
393,33.6946
394,34.0887
395,33.3990
396,33.4975
397,33.0049
398,32.7094
399,32.6108
400,32.5123
401,33.3990
402,33.9901
403,34.2857
404,34.7783
405,35.2709
406,34.8768
407,34.8768
408,35.7635
409,35.0739
410,35.8621
411,35.9606
412,37.0443
413,36.6502
414,37.3399
415,37.5369
416,37.7340
417,38.3251
418,38.8177
419,39.0148
420,39.5074
421,39.1133
422,38.8177
423,38.1281
424,36.8473
425,36.4532
426,36.1576
427,36.3547
428,35.5665
429,35.3695
430,34.4828
431,33.9901
432,34.4828
433,34.6798
434,34.3842
435,34.4828
436,34.4828
437,34.3842
438,33.9901
439,33.5961
440,32.8079
441,32.3153
442,31.9212
443,31.9212
444,31.9212
445,31.1330
446,30.8374
447,30.0493
448,30.0493
449,29.8522
450,30.7389
451,31.2315
452,31.5271
453,31.5271
454,32.2167
455,32.0197
456,32.6108
457,32.7094
458,33.1034
459,33.3005
460,33.6946
461,33.8916
462,33.8916
463,34.0887
464,34.2857
465,35.1724
466,35.7635
467,37.7340
468,38.1281
469,39.3103
470,39.6059
471,40.0985
472,40.3941
473,40.4926
474,41.2808
475,40.4926
476,40.7882
477,41.0837
478,41.3793
479,42.1675
480,41.2808
481,40.5911
482,40.7882
483,40.0985
484,40.8867
485,39.9015
486,39.6059
487,40.0000
488,40.0000
489,39.4089
490,39.2118
491,38.4236
492,38.4236
493,37.1429
494,38.2266
495,37.4384
496,37.8325
497,37.6355
498,37.3399
499,37.6355
500,35.7635
501,36.4532
502,36.2562
503,35.7635
504,35.9606
505,35.6650
506,35.6650
507,35.7635
508,35.3695
509,34.5813
510,34.2857
511,34.7783
512,34.2857
513,34.6798
514,34.6798
515,33.8916
516,33.3990
517,33.7931
518,33.9901
519,34.3842
520,33.8916
521,34.3842
522,34.6798
523,34.5813
524,35.1724
525,34.5813
526,35.0739
527,35.2709
528,35.3695
529,35.0739
530,35.1724
531,35.3695
532,35.7635
533,36.0591
534,36.7488
535,37.3399
536,37.8325
537,38.2266
538,38.2266
539,38.7192
540,38.0296
541,37.9310
542,38.2266
543,38.7192
544,38.6207
545,37.8325
546,38.1281
547,38.0296
548,38.5222
549,38.4236
550,38.4236
551,38.8177
552,39.2118
553,39.4089
554,40.0985
555,39.5074
556,37.6355
557,37.7340
558,37.8325
559,38.0296
560,37.5369
561,36.9458
562,36.1576
563,36.3547
564,35.7635
565,36.8473
566,36.9458
567,36.6502
568,36.4532
569,35.7635
570,36.0591
571,36.5517
572,36.4532
573,36.2562
574,36.2562
575,35.4680
576,35.3695
577,34.6798
578,34.3842
579,33.8916
580,33.4975
581,33.6946
582,33.3990
583,33.4975
584,33.6946
585,33.3005
586,32.9064
587,33.1034
588,33.4975
589,34.0887
590,33.8916
591,34.3842
592,35.2709
593,35.4680
594,35.9606
595,36.1576
596,35.7635
597,35.2709
598,35.0739
599,35.0739
600,33.4975
601,33.8916
602,34.6798
603,33.7931
604,33.8916
605,33.7931
606,33.6946
607,33.6946
608,33.3005
609,33.5961
610,33.3990
611,33.8916
612,34.4828
613,33.8916
614,33.8916
615,33.2020
616,32.5123
617,33.3005
618,33.4975
619,33.8916
620,33.9901
621,34.2857
622,35.0739
623,35.3695
624,35.9606
625,35.9606
626,37.5369
627,37.5369
628,38.0296
629,38.2266
630,39.7044
631,38.5222
632,38.3251
633,38.6207
634,38.7192
635,39.9015
636,39.9015
637,40.0985
638,39.9015
639,40.3941
640,40.2956
641,40.6897
642,40.2956
643,41.2808
644,41.2808
645,40.9852
646,41.3793
647,41.5764
648,41.0837
649,41.5764
650,41.3793
651,40.8867
652,40.8867
653,39.9015
654,39.7044
655,39.4089
656,38.9163
657,38.1281
658,37.5369
659,36.6502
660,35.6650
661,34.9754
662,33.7931
663,33.4975
664,33.3990
665,32.9064
666,31.0345
667,30.5419
668,29.7537
669,29.9507
670,29.8522
671,29.9507
672,28.3744
673,29.0640
674,28.5714
675,28.1773
676,28.0788
677,28.3744
678,28.5714
679,28.5714
680,28.2759
681,29.1626
682,30.3448
683,29.8522
684,30.1478
685,31.5271
686,31.4286
687,31.6256
688,32.4138
689,31.9212
690,31.6256
691,32.5123
692,32.6108
693,32.4138
694,32.9064
695,33.7931
696,33.6946
697,33.6946
698,34.5813
699,35.9606
700,36.4532
701,38.0296
702,39.5074
703,40.3941
704,41.0837
705,40.9852
706,40.7882
707,41.1823
708,41.2808
709,41.7734
710,41.4778
711,41.4778
712,41.7734
713,40.6897
714,40.3941
715,40.1970
716,39.6059
717,38.7192
718,38.2266
719,37.7340
720,35.6650
721,34.2857
722,34.0887
723,33.6946
724,33.3005
725,33.0049
726,33.3990
727,32.6108
728,31.8227
729,32.3153
730,32.1182
731,32.6108
732,31.8227
733,31.5271
734,31.8227
735,32.6108
736,32.4138
737,33.0049
738,32.9064
739,33.1034
740,32.9064
741,33.1034
742,33.1034
743,32.2167
744,32.8079
745,32.6108
746,33.1034
747,33.5961
748,33.3005
749,32.8079
750,32.0197
751,32.3153
752,32.5123
753,32.5123
754,33.5961
755,34.3842
756,34.1872
757,34.5813
758,34.3842
759,35.3695
760,35.7635
761,35.0739
762,35.1724
763,35.3695
764,35.6650
765,35.6650
766,35.7635
767,35.5665
768,36.0591
769,35.8621
770,35.9606
771,36.1576
772,36.5517
773,36.4532
774,36.5517
775,36.9458
776,36.6502
777,36.4532
778,36.5517
779,37.5369
780,38.1281
781,37.8325
782,37.2414
783,36.2562
784,36.2562
785,35.3695
786,33.4975
787,32.3153
788,31.6256
789,31.0345
790,30.7389
791,30.2463
792,30.1478
793,30.0493
794,29.3596
795,29.6552
796,29.4581
797,29.4581
798,29.8522
799,29.3596
800,29.1626
801,29.7537
802,30.2463
803,29.9507
804,30.1478
805,29.9507
806,30.9360
807,31.4286
808,32.1182
809,32.8079
810,32.5123
811,32.0197
812,33.3005
813,33.4975
814,34.0887
815,33.7931
816,34.6798
817,34.5813
818,35.1724
819,35.6650
820,35.3695
821,35.8621
822,36.0591
823,35.1724
824,35.5665
825,35.2709
826,34.9754
827,36.0591
828,36.4532
829,37.2414
830,37.5369
831,37.7340
832,38.9163
833,38.7192
834,39.4089
835,39.7044
836,39.7044
837,40.1970
838,39.6059
839,39.6059
840,39.6059
841,39.4089
842,39.1133
843,38.7192
844,38.9163
845,38.2266
846,37.5369
847,37.4384
848,37.4384
849,36.6502
850,36.2562
851,35.8621
852,35.9606
853,35.6650
854,36.3547
855,37.7340
856,38.1281
857,38.0296
858,38.3251
859,38.2266
860,38.2266
861,37.8325
862,38.7192
863,37.9310
864,37.9310
865,38.1281
866,37.7340
867,37.4384
868,38.6207
869,37.9310
870,37.2414
871,36.7488
872,38.1281
873,37.6355
874,38.4236
875,37.4384
876,37.9310
877,37.4384
878,37.0443
879,36.8473
880,37.1429
881,37.5369
882,36.9458
883,37.9310
884,38.0296
885,37.0443
886,37.9310
887,38.4236
888,39.2118
889,39.9015
890,40.1970
891,40.5911
892,41.3793
893,41.6749
894,41.6749
895,41.6749
896,41.9704
897,41.6749
898,41.8719
899,41.8719
900,41.6749
901,40.9852
902,40.6897
903,41.2808
904,40.7882
905,39.8030
906,41.0837
907,41.0837
908,40.5911
909,40.2956
910,40.2956
911,40.0985
912,39.5074
913,38.6207
914,37.3399
915,37.0443
916,36.2562
917,36.7488
918,35.7635
919,35.6650
920,35.0739
921,34.8768
922,34.6798
923,34.3842
924,34.4828
925,34.1872
926,33.8916
927,32.8079
928,32.3153
929,32.6108
930,32.0197
931,31.6256
932,31.4286
933,31.3300
934,30.7389
935,31.6256
936,31.5271
937,30.7389
938,32.1499
939,31.0651
940,30.6706
941,31.1637
942,31.1637
943,31.5582
944,32.0513
945,32.2485
946,32.5444
947,31.5582
948,31.1637
949,31.8540
950,32.5444
951,33.1361
952,32.5444
953,33.1361
954,33.7278
955,33.4320
956,33.3333
957,34.2209
958,34.4181
959,35.0099
960,35.0099
961,35.7988
962,35.2071
963,35.5030
964,35.7988
965,36.2919
966,35.8974
967,36.0947
968,35.8974
969,36.1933
970,35.6016
971,35.2071
972,34.4181
973,34.6154
974,34.6154
975,33.2347
976,32.7416
977,31.9527
978,32.3471
979,31.8855
980,31.5893
981,31.6881
982,30.7009
983,29.3189
984,28.1343
985,27.8381
986,26.0612
987,24.0869
988,23.7154
989,23.4190
990,22.5296
991,21.3650
992,20.6726
993,18.7129
994,17.6587
995,17.7822
996,15.1235
997,14.3777
998,8.1897
999,0.0000
