level,Radio_with_normalized_depth_%
550,37.8061
551,37.8061
552,38.1489
553,38.1489
554,37.7571
555,36.3369
556,36.2880
557,35.9941
558,36.2880
559,35.3085
560,34.7209
561,34.1822
562,34.1332
563,34.0842
564,34.3291
565,34.3781
566,34.1332
567,33.8883
568,33.5455
569,32.8599
570,32.7620
571,32.4682
572,32.2723
573,31.8805
574,31.5867
575,30.9990
576,30.7542
577,30.8031
578,30.3134
579,30.3134
580,30.1665
581,29.6278
582,29.7747
583,29.5299
584,29.7747
585,30.3134
586,29.9706
587,30.0196
588,30.1175
589,30.5583
590,30.7052
591,31.2929
592,32.0764
593,31.7826
594,32.3213
595,32.7620
596,33.0069
597,33.2517
598,33.1538
599,33.4966
600,33.2027
601,33.0558
602,33.7414
603,33.8394
604,33.5945
605,33.8883
606,34.1822
607,34.5250
608,34.6719
609,35.3575
610,35.1126
611,35.1616
612,35.3575
613,35.5044
614,35.5534
615,35.5534
616,35.1126
617,35.8962
618,35.9452
619,35.7003
620,35.5534
621,35.0637
622,35.2106
623,34.2311
624,34.8678
625,34.4270
626,34.8188
627,35.0637
628,34.7698
629,34.5739
630,34.4760
631,34.5250
632,33.4966
633,33.3986
634,33.0558
635,32.4192
636,31.8805
637,31.9785
638,31.4398
639,31.4887
640,30.5093
641,30.1175
642,29.5788
643,29.0402
644,29.2850
645,29.2850
646,28.7463
647,28.9422
648,29.4319
649,30.3624
650,30.2644
651,31.1459
652,31.5377
653,31.6846
654,31.8805
655,32.0764
656,31.9295
657,32.3213
658,32.7130
659,33.1538
660,32.7620
661,32.8110
662,32.8599
663,33.2027
664,32.7620
665,33.4966
666,33.5455
667,33.7904
668,33.6435
669,33.2027
670,33.5455
671,33.2517
672,33.5455
673,33.5945
674,33.4476
675,33.3497
676,33.3497
677,32.9089
678,32.3702
679,31.7826
680,31.2929
681,31.0480
682,31.5867
683,31.4887
684,30.9500
685,31.5377
686,31.6846
687,31.7826
688,32.2233
689,32.9579
690,33.1538
691,33.8394
692,33.7904
693,34.4270
694,34.0842
695,33.7904
696,34.1822
697,34.5250
698,34.6719
699,34.9657
700,35.2106
701,35.1126
702,35.2595
703,35.1126
704,34.4760
705,34.1822
706,33.8394
707,33.7414
708,33.3986
709,33.1048
710,33.3986
711,32.9089
712,33.2517
713,32.7130
714,32.4192
715,32.2233
716,31.9785
717,32.5171
718,31.8805
719,31.7336
720,31.7336
721,31.6846
722,31.7826
723,32.0764
724,32.4192
725,32.7130
726,32.7130
727,32.1743
728,31.8805
729,32.5171
730,32.3702
731,32.2723
732,32.1743
733,31.8805
734,31.5377
735,31.3908
736,31.1949
737,30.5093
738,29.3830
739,29.3340
740,28.7463
741,28.0607
742,27.4731
743,27.5220
744,27.2282
745,27.7179
746,27.9628
747,28.2566
748,27.3262
749,27.0323
750,26.2977
751,25.5632
752,25.6611
753,25.3183
754,25.2693
755,25.2204
756,24.8776
757,24.9265
758,24.9265
759,25.4652
760,25.7101
761,26.1019
762,26.0529
763,26.1508
764,26.3957
765,26.7875
766,26.9833
767,27.0813
768,27.0813
769,27.8648
770,28.0607
771,28.1097
772,27.6690
773,28.1587
774,27.6690
775,27.9138
776,27.3751
777,27.2282
778,27.4731
779,27.7179
780,28.6974
781,28.7953
782,29.3340
783,29.7258
784,30.0686
785,30.3134
786,30.7052
787,30.9500
788,31.4887
789,31.8805
790,32.0274
791,32.8110
792,33.2027
793,33.3007
794,34.6229
795,35.5044
796,35.9452
797,36.5328
798,36.8756
799,37.3164
800,36.9246
801,37.1694
802,37.2184
803,36.8756
804,36.7777
805,36.4838
806,35.7003
807,35.0147
808,34.4270
809,34.1822
810,34.5739
811,33.6925
812,32.7130
813,32.6641
814,32.6151
815,32.5171
816,32.6641
817,32.2233
818,32.5661
819,32.6641
820,32.4192
821,33.0069
822,32.4682
823,32.2723
824,32.3213
825,32.4682
826,31.8805
827,32.5661
828,32.2723
829,31.7336
830,31.6357
831,31.9785
832,32.1254
833,32.1254
834,31.8805
835,31.4398
836,31.9295
837,31.3418
838,31.5867
839,31.6357
840,31.9785
841,32.4192
842,32.9089
843,33.0069
844,33.3497
845,33.3497
846,34.1822
847,34.0353
848,34.0353
849,34.9657
850,34.5250
851,35.7493
852,35.7493
853,36.1410
854,36.6797
855,37.2674
856,37.1205
857,37.0225
858,37.4143
859,37.2674
860,37.1694
861,36.7777
862,36.8756
863,37.0715
864,36.6797
865,35.8472
866,35.5044
867,34.9167
868,34.6719
869,33.6435
870,33.7414
871,33.6435
872,33.3497
873,33.4966
874,33.3986
875,32.8599
876,32.6151
877,33.0069
878,32.6641
879,33.4476
880,33.3986
881,32.9579
882,32.9089
883,32.3702
884,32.7130
885,32.0764
886,32.8110
887,32.5661
888,32.4682
889,32.2723
890,31.5377
891,31.2439
892,30.0196
893,29.3830
894,29.0891
895,28.5994
896,28.6484
897,28.6974
898,28.6974
899,28.1097
900,28.7463
901,28.5015
902,29.2360
903,29.5788
904,30.0686
905,30.2155
906,30.7542
907,31.1949
908,31.2439
909,31.3418
910,31.9785
911,32.4192
912,32.4682
913,33.4966
914,33.7414
915,33.2027
916,32.4682
917,31.5377
918,31.3908
919,30.8031
920,30.6562
921,30.1665
922,30.7052
923,31.0970
924,31.3908
925,32.4682
926,32.3702
927,34.2311
928,33.9373
929,33.7904
930,33.9863
931,34.0842
932,33.9373
933,34.1332
934,33.8883
935,33.9863
936,33.6925
937,33.8883
938,33.6925
939,33.7414
940,34.3781
941,34.2801
942,33.8394
943,33.4476
944,32.9089
945,32.4192
946,32.2723
947,31.8805
948,31.5377
949,31.9295
950,30.8521
951,30.9011
952,30.4114
953,29.8727
954,29.5299
955,29.5788
956,29.5788
957,30.3134
958,30.9990
959,31.6357
960,31.9785
961,32.3213
962,32.9089
963,33.3007
964,33.8394
965,34.1332
966,34.1332
967,33.9863
968,33.5455
969,32.8599
970,32.4192
971,32.2723
972,31.3908
973,30.7052
974,29.4809
975,28.8932
976,28.7953
977,27.7179
978,26.9833
979,26.6895
980,26.1998
981,26.8854
982,26.6405
983,27.1303
984,26.8854
985,26.5426
986,25.6611
987,24.5348
988,24.0451
989,23.9961
990,23.5064
991,21.9882
992,21.0578
993,19.5886
994,18.3244
995,17.4020
996,15.2451
997,14.4608
998,12.3100
999,12.6126
